arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,arm_score,arm_rank,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
recent_only,002709,2026-04-29,2026-04-29,0.01287887263442677,12,0.9632107023411371,0.06298197588684284,1,1.0,,,1.0,1,-0.03470500743678728,-0.049826748433171975,-0.03173029251363402,-0.05409744427479778
recent_only,688256,2026-04-29,2026-04-29,0.030652144680630378,3,0.9933110367892977,0.04478803870657832,2,0.9966555183946488,,,0.9966555183946488,2,0.03730701754385968,0.022185276547474986,0.12093859649122796,0.09857144473006418
recent_only,600118,2026-04-29,2026-04-29,0.014373223454539487,8,0.9765886287625418,0.041378531880872135,3,0.9933110367892977,,,0.9933110367892977,3,0.11070038910505842,0.09557864810867372,0.08618677042801548,0.06381961866685171
recent_only,688521,2026-04-29,2026-04-29,0.033938622344463425,2,0.9966555183946488,0.03838275970242273,4,0.9899665551839465,,,0.9899665551839465,4,-0.06721731700370259,-0.08233905800008728,-0.031650526915408705,-0.05401767867657247
recent_only,002558,2026-04-29,2026-04-29,0.0028582053886269396,71,0.7658862876254181,0.03738933858562245,5,0.9866220735785953,,,0.9866220735785953,5,0.01319828115408228,-0.0019234598423024107,-0.03621853898096994,-0.058585690742133704
recent_only,688041,2026-04-29,2026-04-29,0.007527433135727385,20,0.9364548494983278,0.03165134022887217,6,0.9832775919732442,,,0.9832775919732442,6,0.09124050632911374,0.07611876533272904,0.17870042194092828,0.1563332701797645
recent_only,000938,2026-04-29,2026-04-29,-0.0008163927247874117,274,0.08695652173913043,0.028088917631380116,7,0.979933110367893,,,0.979933110367893,7,0.036665622062049374,0.021543881065664683,-0.04073958006894396,-0.06310673183010773
recent_only,688472,2026-04-29,2026-04-29,0.0053509802824392525,40,0.8695652173913043,0.024037197556473128,8,0.9765886287625418,,,0.9765886287625418,8,0.00485100485100487,-0.010270736145379822,0.07207207207207222,0.04970492031090846
recent_only,600188,2026-04-29,2026-04-29,0.005407060844178813,39,0.8729096989966555,0.023929816467007217,9,0.9732441471571907,,,0.9732441471571907,9,-0.061706783369803064,-0.07682852436618776,-0.07921225382932173,-0.1015794055904855
recent_only,000338,2026-04-29,2026-04-29,0.00020039670039544356,220,0.26755852842809363,0.023253001388421415,10,0.9698996655518395,,,0.9698996655518395,10,0.059615384615384626,0.044493643618999934,0.04807692307692313,0.025709771315759362
recent_only,300661,2026-04-29,2026-04-29,0.013186236291348985,10,0.9698996655518395,0.021983241150669373,11,0.9665551839464883,,,0.9665551839464883,11,-0.03640723784608668,-0.051528978842471374,0.12688031393067356,0.10451316216950979
recent_only,688047,2026-04-29,2026-04-29,0.01651186266098177,4,0.9899665551839465,0.02185255642460143,12,0.9632107023411371,,,0.9632107023411371,12,0.04565962822595204,0.03053788722956735,0.053359802683029534,0.030992650921865768
recent_only,600522,2026-04-29,2026-04-29,0.0025275669068613813,83,0.725752508361204,0.01990855510044896,13,0.959866220735786,,,0.959866220735786,13,0.23490338164251212,0.21978164064612743,0.3309178743961354,0.30855072263497163
recent_only,001280,2026-04-29,2026-04-29,-0.0008973386133131877,278,0.07357859531772576,0.01974361949758811,14,0.9565217391304348,,,0.9565217391304348,14,0.04203323558162264,0.02691149458523795,0.040078201368523914,0.017711049607360148
recent_only,002493,2026-04-29,2026-04-29,-0.003723574202729239,298,0.006688963210702341,0.017498640034544478,15,0.9531772575250836,,,0.9531772575250836,15,-0.07519884309472169,-0.09032058409110638,-0.03615328994938538,-0.05852044171054915
recent_only,002353,2026-04-29,2026-04-29,0.003421971084548339,63,0.7926421404682275,0.016245865737032586,16,0.9498327759197325,,,0.9498327759197325,16,0.06849013712693419,0.0533683961305495,0.04964434993033651,0.02727719816917274
recent_only,600460,2026-04-29,2026-04-29,0.002920897892245692,68,0.7759197324414716,0.015036631345941031,17,0.9464882943143813,,,0.9464882943143813,17,0.02041522491349479,0.005293483917110098,0.04532871972318353,0.022961567962019765
recent_only,688008,2026-04-29,2026-04-29,0.012049043012803254,14,0.9565217391304348,0.014885838011477876,18,0.9431438127090301,,,0.9431438127090301,18,0.21332948643969996,0.19820774544331526,0.38892094633583363,0.36655379457466986
recent_only,002466,2026-04-29,2026-04-29,0.011677220703743874,15,0.9531772575250836,0.014710200506792715,19,0.939799331103679,,,0.939799331103679,19,-0.049731350743471237,-0.06485309173985593,-0.06597525927777081,-0.08834241103893459
recent_only,601360,2026-04-29,2026-04-29,-0.0003221268844922458,253,0.15719063545150502,0.014533332957109617,20,0.9364548494983278,,,0.9364548494983278,20,0.04339963833634708,0.028277897339962388,0.01989150090415892,-0.002475650857004845
recent_only,688396,2026-04-29,2026-04-29,0.008720541254256265,18,0.9431438127090301,0.014151898050343547,21,0.9331103678929766,,,0.9331103678929766,21,0.026301853486319526,0.011180112489934835,0.07519858781994704,0.05283143605878327
recent_only,600426,2026-04-29,2026-04-29,0.0012616712732951504,142,0.5284280936454849,0.013975752177174562,22,0.9297658862876255,,,0.9297658862876255,22,-0.07766233766233777,-0.09278407865872246,-0.09116883116883112,-0.1135359829299949
recent_only,603296,2026-04-29,2026-04-29,0.004180295940068751,48,0.842809364548495,0.013740502638607476,23,0.9264214046822743,,,0.9264214046822743,23,0.14473144731447318,0.1296097063180885,0.05822058220582216,0.03585343044465839
