arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,arm_score,arm_rank,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
recent_only,002532,2026-06-29,2026-06-29,0.025839612154673182,5,0.9865771812080537,-0.0005188854084853948,82,0.7281879194630873,,,0.7281879194630873,82,0.0596458527493009,0.05298325580659848,,
recent_only,600958,2026-06-29,2026-06-29,0.0005647067656670331,199,0.33557046979865773,-0.0005701650233804123,83,0.7248322147651006,,,0.7248322147651006,83,0.01271186440677985,0.006049267464077436,,
recent_only,300498,2026-06-29,2026-06-29,0.002256939470314371,130,0.5671140939597316,-0.000751243945172885,84,0.7214765100671141,,,0.7214765100671141,84,0.060064935064935154,0.05340233812223274,,
recent_only,605499,2026-06-29,2026-06-29,0.008653566322549319,46,0.8489932885906041,-0.0008659944563996372,85,0.7181208053691275,,,0.7181208053691275,85,0.02365713359799071,0.016994536655288297,,
recent_only,002241,2026-06-29,2026-06-29,0.0043787866070286625,96,0.6812080536912751,-0.0008862874856012521,86,0.714765100671141,,,0.714765100671141,86,-0.02130492676431428,-0.027967523707016693,,
recent_only,603799,2026-06-29,2026-06-29,0.014021305118026663,22,0.9295302013422819,-0.0010870839303815853,87,0.7114093959731543,,,0.7114093959731543,87,-0.031081641110650593,-0.03774423805335301,,
recent_only,688009,2026-06-29,2026-06-29,-4.2659768938570226e-05,226,0.24496644295302014,-0.0011456174954112867,88,0.7080536912751678,,,0.7080536912751678,88,0.03361344537815136,0.02695084843544895,,
recent_only,000338,2026-06-29,2026-06-29,0.018374322838310943,10,0.9697986577181208,-0.0011917069100234956,89,0.7046979865771812,,,0.7046979865771812,89,0.03266055045871563,0.02599795351601322,,
recent_only,600160,2026-06-29,2026-06-29,-0.007892787082351159,295,0.013422818791946308,-0.001242848413180722,90,0.7013422818791947,,,0.7013422818791947,90,-0.06904357668364458,-0.07570617362634699,,
recent_only,600438,2026-06-29,2026-06-29,0.005780449050251898,80,0.7348993288590604,-0.0012468224285369055,91,0.697986577181208,,,0.697986577181208,91,-0.025598678777869477,-0.03226127572057189,,
recent_only,300450,2026-06-29,2026-06-29,0.029180023547037085,3,0.9932885906040269,-0.001325423385240735,92,0.6946308724832215,,,0.6946308724832215,92,-0.035117878192534424,-0.04178047513523684,,
recent_only,600061,2026-06-29,2026-06-29,0.00012191542111870538,223,0.2550335570469799,-0.0013896736492608295,93,0.6912751677852349,,,0.6912751677852349,93,0.026562500000000044,0.019899903057297632,,
recent_only,002415,2026-06-29,2026-06-29,0.0025689207792026648,122,0.5939597315436241,-0.0014006809060999874,94,0.6879194630872483,,,0.6879194630872483,94,-0.005847953216374324,-0.012510550159076737,,
recent_only,000166,2026-06-29,2026-06-29,0.00012977934442573233,222,0.25838926174496646,-0.00143562990071756,95,0.6845637583892618,,,0.6845637583892618,95,0.036363636363636154,0.02970103942093374,,
recent_only,600406,2026-06-29,2026-06-29,0.0007894485615533016,188,0.3724832214765101,-0.0014517458754541672,96,0.6812080536912751,,,0.6812080536912751,96,0.0017505470459517891,-0.004912049896750624,,
recent_only,300124,2026-06-29,2026-06-29,0.000559033469422327,200,0.33221476510067116,-0.0015012228943962346,97,0.6778523489932886,,,0.6778523489932886,97,0.08774310266847585,0.08108050572577344,,
recent_only,601878,2026-06-29,2026-06-29,0.001146652913717906,174,0.41946308724832215,-0.0015069095646630675,98,0.674496644295302,,,0.674496644295302,98,0.026315789473684292,0.01965319253098188,,
recent_only,600547,2026-06-29,2026-06-29,0.011224858321482904,34,0.889261744966443,-0.001649988021954511,99,0.6711409395973155,,,0.6711409395973155,99,0.1294932871372887,0.12283069019458628,,
recent_only,600426,2026-06-29,2026-06-29,0.028208616135476906,4,0.9899328859060402,-0.0016520870613685864,100,0.6677852348993288,,,0.6677852348993288,100,0.04013377926421402,0.033471182321511604,,
recent_only,002074,2026-06-29,2026-06-29,0.0168344631127649,15,0.9530201342281879,-0.0017103147216011414,101,0.6644295302013423,,,0.6644295302013423,101,-0.016721192293711384,-0.023383789236413797,,
recent_only,002027,2026-06-29,2026-06-29,0.0007751846234913248,189,0.3691275167785235,-0.001722608246606954,102,0.6610738255033557,,,0.6610738255033557,102,0.012396694214876103,0.0057340972721736895,,
recent_only,601456,2026-06-29,2026-06-29,-0.001571479405494216,267,0.10738255033557047,-0.0017527571658782224,103,0.6577181208053692,,,0.6577181208053692,103,0.020361990950226172,0.01369939400752376,,
recent_only,002460,2026-06-29,2026-06-29,0.007241527736083185,60,0.802013422818792,-0.001758388966902057,104,0.6543624161073825,,,0.6543624161073825,104,-0.03715596330275239,-0.04381856024545481,,
recent_only,601901,2026-06-29,2026-06-29,0.0003165100787360737,213,0.28859060402684567,-0.001759612367765621,105,0.6510067114093959,,,0.6510067114093959,105,0.016666666666666607,0.010004069723964195,,
recent_only,601628,2026-06-29,2026-06-29,0.0007275772345598809,192,0.35906040268456374,-0.0018079285909505664,106,0.6476510067114094,,,0.6476510067114094,106,0.09363507779349356,0.08697248085079115,,
recent_only,600089,2026-06-29,2026-06-29,-0.0032332508411351,287,0.040268456375838924,-0.0019061811245936937,107,0.6442953020134228,,,0.6442953020134228,107,-0.021777777777777674,-0.028440374720480086,,
recent_only,002202,2026-06-29,2026-06-29,-0.00017858295778691035,231,0.22818791946308725,-0.001991584224860017,108,0.6409395973154363,,,0.6409395973154363,108,0.028870292887029247,0.022207695944326835,,
recent_only,300803,2026-06-29,2026-06-29,0.003641161512173904,104,0.6543624161073825,-0.00202297152252306,109,0.6375838926174496,,,0.6375838926174496,109,-0.045052907167012046,-0.05171550410971446,,
recent_only,300122,2026-06-29,2026-06-29,0.0021689962359589905,134,0.5536912751677853,-0.002042602155345904,110,0.6342281879194631,,,0.6342281879194631,110,0.04106073567151425,0.03439813872881183,,
recent_only,603392,2026-06-29,2026-06-29,0.011717620650522894,30,0.9026845637583892,-0.0021967132190823897,111,0.6308724832214765,,,0.6308724832214765,111,0.06117908787541726,0.054516490932714844,,
recent_only,601117,2026-06-29,2026-06-29,-0.0002111327560893431,232,0.22483221476510068,-0.0023236926820734962,112,0.62751677852349,,,0.62751677852349,112,0.027210884353741527,0.020548287411039114,,
recent_only,300408,2026-06-29,2026-06-29,-0.0019396577115803862,269,0.10067114093959731,-0.002346286136553329,113,0.6241610738255033,,,0.6241610738255033,113,-0.13187537447573405,-0.13853797141843646,,
recent_only,600025,2026-06-29,2026-06-29,0.00014096826671508082,221,0.26174496644295303,-0.0024064617359100095,114,0.6208053691275168,,,0.6208053691275168,114,0.03374578177727772,0.027083184834575304,,
recent_only,601985,2026-06-29,2026-06-29,0.0002973724688659297,214,0.28523489932885904,-0.0024263498948391853,115,0.6174496644295302,,,0.6174496644295302,115,-0.01882613510520481,-0.025488732047907223,,
recent_only,002028,2026-06-29,2026-06-29,0.00039339911702558893,209,0.30201342281879195,-0.0024934993316584188,116,0.6140939597315436,,,0.6140939597315436,116,-0.030924855491329395,-0.03758745243403181,,
recent_only,601169,2026-06-29,2026-06-29,0.0007311506284031388,191,0.3624161073825503,-0.002526913464952734,117,0.610738255033557,,,0.610738255033557,117,0.026530612244897833,0.01986801530219542,,
