symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
600905,2026-05-07,2026-05-07,0.0008323331691148166,174,0.42333333333333334,-0.000601581640208869,214,0.28833333333333333,,,-0.135,E_REJECT,base and recent are both weak,206,206,-206.0,0.024038461538461453,0.007801080678109088,-0.012019230769230727,0.003239154416116474
600930,2026-05-07,2026-05-07,0.000779765405055399,176,0.4166666666666667,0.002886795367102158,127,0.58,,,0.16333333333333327,E_REJECT,base and recent are both weak,207,207,-207.0,0.061708860759493556,0.04547147989914119,-0.009493670886076,0.0057647142992712005
300498,2026-05-07,2026-05-07,0.0007341679325048285,178,0.41,-0.0025275684494148083,278,0.07666666666666666,,,-0.3333333333333333,E_REJECT,base and recent are both weak,208,208,-208.0,-0.06102117061021162,-0.07725855147056399,-0.06102117061021162,-0.045762785424864415
601800,2026-05-07,2026-05-07,0.000719838867784438,179,0.4066666666666667,-0.000201264810484281,201,0.3333333333333333,,,-0.07333333333333336,E_REJECT,base and recent are both weak,209,209,-209.0,-0.0014492753623189802,-0.017686656222671345,-0.0304347826086957,-0.015176397423348498
600089,2026-05-07,2026-05-07,0.0007194479310585415,180,0.4033333333333333,0.0018294230691676687,145,0.52,,,0.1166666666666667,E_REJECT,base and recent are both weak,210,210,-210.0,0.07095588235294126,0.05471850149258889,-0.010294117647058787,0.0049642675382884135
600999,2026-05-07,2026-05-07,0.0007171526958060562,181,0.4,0.002546223078250461,132,0.5633333333333334,,,0.16333333333333333,E_REJECT,base and recent are both weak,211,211,-211.0,0.013819095477386911,-0.0024182853829654537,-0.00816582914572872,0.00709255603961848
000100,2026-05-07,2026-05-07,0.000711544351440859,182,0.39666666666666667,-0.0026651739114569297,282,0.06333333333333334,,,-0.3333333333333333,E_REJECT,base and recent are both weak,212,212,-212.0,0.036231884057971175,0.01999450319761881,-0.009661835748792313,0.005596549436554887
000166,2026-05-07,2026-05-07,0.0006776990213745862,184,0.39,-0.0004879349065149245,212,0.2966666666666667,,,-0.09333333333333332,E_REJECT,base and recent are both weak,213,213,-213.0,0.002109704641350074,-0.01412767621900229,-0.04219409282700426,-0.026935707641657057
000001,2026-05-07,2026-05-07,0.0006607119415141825,186,0.38333333333333336,-1.1348215696389305e-05,193,0.36,,,-0.023333333333333373,E_REJECT,base and recent are both weak,214,214,-214.0,-0.013711151736745975,-0.02994853259709834,-0.027422303473491727,-0.012163918288144527
601825,2026-05-07,2026-05-07,0.0006375263944088254,187,0.38,-0.0012537654834921298,247,0.18,,,-0.2,E_REJECT,base and recent are both weak,215,215,-215.0,-0.018181818181818188,-0.034419199042170556,0.001136363636363713,0.016394748821710915
601668,2026-05-07,2026-05-07,0.000618901823718355,188,0.37666666666666665,-0.0014589705825920306,262,0.12833333333333333,,,-0.24833333333333332,E_REJECT,base and recent are both weak,216,216,-216.0,0.012219959266802416,-0.004017421593549949,0.004073319755600657,0.01933170494094786
600900,2026-05-07,2026-05-07,0.0005696563757475926,191,0.36666666666666664,-0.0023837077992371176,275,0.08666666666666667,,,-0.27999999999999997,E_REJECT,base and recent are both weak,217,217,-217.0,0.0,-0.016237380860352365,0.0011111111111110628,0.016369496296458265
603260,2026-05-07,2026-05-07,0.0005669899878449682,193,0.36,0.001667032801081327,146,0.5166666666666667,,,0.15666666666666673,E_REJECT,base and recent are both weak,218,218,-218.0,-0.04041749944481454,-0.05665488030516691,-0.05640683988452144,-0.04114845469917424
600438,2026-05-07,2026-05-07,0.0005423952360264173,194,0.3566666666666667,0.0007694793405166435,167,0.44666666666666666,,,0.08999999999999997,E_REJECT,base and recent are both weak,219,219,-219.0,-0.0005807200929150991,-0.016818100953267464,-0.05632984901277582,-0.04107146382742862
601881,2026-05-07,2026-05-07,0.0005407876218678935,195,0.35333333333333333,7.887234575712717e-05,190,0.37,,,0.016666666666666663,E_REJECT,base and recent are both weak,220,220,-220.0,0.007788161993769416,-0.00844921886658295,-0.032710280373831724,-0.01745189518848452
601766,2026-05-07,2026-05-07,0.0005245853655505251,196,0.35,-0.0012347089696084323,245,0.18833333333333332,,,-0.16166666666666665,E_REJECT,base and recent are both weak,221,221,-221.0,0.03231292517006801,0.016075544309715643,0.015306122448979664,0.030564507634326867
600050,2026-05-07,2026-05-07,0.0005183676415685844,197,0.3466666666666667,0.0009833863123706547,162,0.4633333333333333,,,0.11666666666666664,E_REJECT,base and recent are both weak,222,222,-222.0,0.0486725663716816,0.032435185511329234,0.030973451327433787,0.04623183651278099
600188,2026-05-07,2026-05-07,0.0005131875653763298,198,0.3433333333333333,0.0022486773558626012,136,0.55,,,0.20666666666666672,E_REJECT,base and recent are both weak,223,223,-223.0,-0.03125000000000011,-0.04748738086035248,-0.013526119402985204,0.0017322657823619966
000792,2026-05-07,2026-05-07,0.00048775213192933696,200,0.33666666666666667,-0.003210984924997377,289,0.04,,,-0.2966666666666667,E_REJECT,base and recent are both weak,224,224,-224.0,-0.035742444152431,-0.051979825012783365,-0.10932982917214185,-0.09407144398679465
601136,2026-05-07,2026-05-07,0.00047552866313737126,201,0.3333333333333333,-0.00018843488567469024,199,0.34,,,0.00666666666666671,E_REJECT,base and recent are both weak,225,225,-225.0,0.009615384615384581,-0.006621996244967784,-0.03305288461538469,-0.01779449943003749
002304,2026-05-07,2026-05-07,0.0004574503231098596,202,0.33,-0.001341175269135788,254,0.15666666666666668,,,-0.17333333333333334,E_REJECT,base and recent are both weak,226,226,-226.0,-0.026501035196687228,-0.0427384160570396,-0.04865424430641807,-0.03339585912107087
600233,2026-05-07,2026-05-07,0.0004226403793003715,203,0.32666666666666666,0.00211455511320437,137,0.5466666666666666,,,0.21999999999999997,E_REJECT,base and recent are both weak,227,227,-227.0,-0.008767657087189518,-0.025005037947541883,-0.026790063321967872,-0.011531678136620671
600926,2026-05-07,2026-05-07,0.0004005785181125299,205,0.32,5.9874198973743484e-05,192,0.36333333333333334,,,0.043333333333333335,E_REJECT,base and recent are both weak,228,228,-228.0,-0.008479709267110835,-0.0247170901274632,-0.016959418534221782,-0.0017010333488745814
002422,2026-05-07,2026-05-07,0.00037357204189135613,206,0.31666666666666665,0.00043477097890056587,177,0.41333333333333333,,,0.09666666666666668,E_REJECT,base and recent are both weak,229,229,-229.0,-0.024419656315948224,-0.04065703717630059,-0.053964425685860795,-0.03870604050051359
601390,2026-05-07,2026-05-07,0.00036704446798306394,207,0.31333333333333335,-0.0006188849308182519,216,0.2833333333333333,,,-0.030000000000000027,E_REJECT,base and recent are both weak,230,230,-230.0,0.003929273084479545,-0.01230810777587282,-0.017681728880157177,-0.0024233436948099766
601988,2026-05-07,2026-05-07,0.0003499575414261473,208,0.31,-0.001040391140716388,238,0.21,,,-0.1,E_REJECT,base and recent are both weak,231,231,-231.0,0.007042253521126751,-0.009195127339225614,0.019366197183098732,0.034624582368445934
601127,2026-05-07,2026-05-07,0.00034626853458444653,209,0.30666666666666664,0.0012062450737221986,157,0.48,,,0.17333333333333334,E_REJECT,base and recent are both weak,232,232,-232.0,-0.0314247371952584,-0.04766211805561077,-0.07794676806083645,-0.06268838287548925
600938,2026-05-07,2026-05-07,0.0003319089485653745,210,0.30333333333333334,-0.003407128727573149,291,0.03333333333333333,,,-0.27,E_REJECT,base and recent are both weak,233,233,-233.0,-0.0038514442916093294,-0.020088825151961694,0.0044016506189821225,0.019660035804329325
601872,2026-05-07,2026-05-07,0.000329319228564845,211,0.3,0.0012721954526916416,155,0.4866666666666667,,,0.1866666666666667,E_REJECT,base and recent are both weak,234,234,-234.0,-0.07644946126218566,-0.09268684212253803,-0.10518214468958431,-0.08992375950423712
601006,2026-05-07,2026-05-07,0.00032407414996937263,212,0.2966666666666667,-0.001249665387443143,246,0.18333333333333332,,,-0.11333333333333337,E_REJECT,base and recent are both weak,235,235,-235.0,0.015037593984962516,-0.0011997868753898487,0.018796992481203034,0.034055377666550236
000617,2026-05-07,2026-05-07,0.00030524074073222905,213,0.29333333333333333,-0.0005059824485482427,213,0.29333333333333333,,,0.0,E_REJECT,base and recent are both weak,236,236,-236.0,-0.014973262032085488,-0.031210642892437853,-0.056684491978609586,-0.041426106793262384
600795,2026-05-07,2026-05-07,0.00028845626788821734,214,0.29,-0.000916228651158106,231,0.23333333333333334,,,-0.05666666666666664,E_REJECT,base and recent are both weak,237,237,-237.0,0.0348360655737705,0.018598684713418138,0.008196721311475308,0.02345510649682251
601838,2026-05-07,2026-05-07,0.00028623850082728494,215,0.2866666666666667,-0.0009263686498542498,233,0.22666666666666666,,,-0.060000000000000026,E_REJECT,base and recent are both weak,238,238,-238.0,0.0031796502384737746,-0.01305773062187859,-0.007949125596184548,0.007309259589162653
002027,2026-05-07,2026-05-07,0.00028612149620867,216,0.2833333333333333,-0.0009238176389999489,232,0.23,,,-0.053333333333333316,E_REJECT,base and recent are both weak,239,239,-239.0,-0.03520000000000001,-0.05143738086035238,-0.05279999999999996,-0.037541614814652756
002736,2026-05-07,2026-05-07,0.0002533686657989131,218,0.27666666666666667,-0.001315829888700046,253,0.16,,,-0.11666666666666667,E_REJECT,base and recent are both weak,240,240,-240.0,0.0,-0.016237380860352365,-0.037572254335260125,-0.022313869149912922
600000,2026-05-07,2026-05-07,0.00022912109337730314,219,0.2733333333333333,-0.001753937009627484,269,0.10666666666666667,,,-0.16666666666666663,E_REJECT,base and recent are both weak,241,241,-241.0,-0.004410143329658278,-0.020647524190010643,0.0,0.0152583851853472
601899,2026-05-07,2026-05-07,0.00021516953401324256,220,0.27,0.00047609650774097266,176,0.4166666666666667,,,0.14666666666666667,E_REJECT,base and recent are both weak,242,242,-242.0,-0.004022988505747116,-0.02026036936609948,-0.08505747126436769,-0.0697990860790205
003816,2026-05-07,2026-05-07,0.00020375766416943193,221,0.26666666666666666,0.0007956162413424487,165,0.4533333333333333,,,0.18666666666666665,E_REJECT,base and recent are both weak,243,243,-243.0,0.03205128205128216,0.015813901190929795,0.021367521367521514,0.036625906552868716
601059,2026-05-07,2026-05-07,0.0001382552699071371,223,0.26,-0.001751707098116426,268,0.11,,,-0.15000000000000002,E_REJECT,base and recent are both weak,244,244,-244.0,0.009461856889414477,-0.006775523970937888,-0.017740981667652367,-0.0024825964823051664
601012,2026-05-07,2026-05-07,0.0001347536385104116,224,0.25666666666666665,-0.0024578092818612935,277,0.08,,,-0.17666666666666664,E_REJECT,base and recent are both weak,245,245,-245.0,0.025672371638141955,0.00943499077778959,-0.046454767726161306,-0.031196382540814104
601088,2026-05-07,2026-05-07,0.00013333202209892607,225,0.25333333333333335,-0.003008000889401752,287,0.04666666666666667,,,-0.2066666666666667,E_REJECT,base and recent are both weak,246,246,-246.0,-0.008410801239486565,-0.02464818209983893,0.011509517485613241,0.026767902670960443
600309,2026-05-07,2026-05-07,0.00013067899376041398,226,0.25,8.985603504613521e-05,189,0.37333333333333335,,,0.12333333333333335,E_REJECT,base and recent are both weak,247,247,-247.0,-0.003161094224924055,-0.01939847508527642,-0.021398176291793414,-0.006139791106446213
600760,2026-05-07,2026-05-07,0.00010084862083565324,227,0.24666666666666667,0.0030823595844397898,122,0.5966666666666667,,,0.35,E_REJECT,base and recent are both weak,248,248,-248.0,-0.0127530364372469,-0.028990417297599266,-0.04858299595141702,-0.033324610766069816
601816,2026-05-07,2026-05-07,7.448926920082362e-05,228,0.24333333333333335,-0.0014589705825920306,263,0.12833333333333333,,,-0.11500000000000002,E_REJECT,base and recent are both weak,249,249,-249.0,0.02886597938144342,0.012628598521091054,0.022680412371134162,0.037938797556481364
600104,2026-05-07,2026-05-07,7.198445620357167e-05,229,0.24,-0.0006849064860322643,220,0.27166666666666667,,,0.031666666666666676,E_REJECT,base and recent are both weak,250,250,-250.0,-0.024926686217008776,-0.041164067077361144,-0.05131964809384171,-0.036061262908494505
002714,2026-05-07,2026-05-07,1.1220414878252701e-05,232,0.23,-0.002380800131937865,274,0.09,,,-0.14,E_REJECT,base and recent are both weak,251,251,-251.0,-0.026022304832713727,-0.042259685693066096,-0.02323420074349447,-0.00797581555814727
601919,2026-05-07,2026-05-07,-2.0892692140626574e-05,234,0.22333333333333333,-0.0017767559932908071,270,0.10333333333333333,,,-0.12,E_REJECT,base and recent are both weak,252,252,-252.0,0.004276550249465494,-0.011960830610886871,0.009978617248752819,0.02523700243410002
000858,2026-05-07,2026-05-07,-2.3925114428063808e-05,235,0.22,-0.002545907218616858,279,0.07333333333333333,,,-0.14666666666666667,E_REJECT,base and recent are both weak,253,253,-253.0,-0.03234559861065878,-0.048582979471011145,-0.057093237816129294,-0.04183485263078209
600600,2026-05-07,2026-05-07,-4.500019975259183e-05,236,0.21666666666666667,-0.002634057237680871,281,0.06666666666666667,,,-0.15000000000000002,E_REJECT,base and recent are both weak,254,254,-254.0,-0.004963176432917105,-0.02120055729326947,-0.011207172590457892,0.004051212594889308
688009,2026-05-07,2026-05-07,-8.143901627219467e-05,237,0.21333333333333335,-0.0010671911022608804,239,0.20666666666666667,,,-0.006666666666666682,E_REJECT,base and recent are both weak,255,255,-255.0,0.0019685039370078705,-0.014268876923344494,-0.025590551181102317,-0.010332165995755116
605499,2026-05-07,2026-05-07,-0.00012056102782474698,239,0.20666666666666667,0.0011680385535643555,158,0.4766666666666667,,,0.27,E_REJECT,base and recent are both weak,256,256,-256.0,-0.03571428571428559,-0.051951666574637956,-0.06945176594623081,-0.05419338076088361
601857,2026-05-07,2026-05-07,-0.00013179664586626582,240,0.20333333333333334,-0.004219163130795756,294,0.023333333333333334,,,-0.18,E_REJECT,base and recent are both weak,257,257,-257.0,0.0,-0.016237380860352365,0.03507194244604328,0.05033032763139048
600066,2026-05-07,2026-05-07,-0.00020606177753104717,241,0.2,0.0029236377179796278,124,0.59,,,0.38999999999999996,E_REJECT,base and recent are both weak,258,258,-258.0,0.010119047619047583,-0.006118333241304782,-0.024107142857142883,-0.008848757671795682
601229,2026-05-07,2026-05-07,-0.00022599344802963896,242,0.19666666666666666,-0.0014288447887217247,259,0.14,,,-0.05666666666666664,E_REJECT,base and recent are both weak,259,259,-259.0,0.016629711751662946,0.00039233089131058066,0.027716186252771724,0.042974571438118926
000807,2026-05-07,2026-05-07,-0.00022660137427875637,243,0.19333333333333333,-0.002371119935227535,273,0.09333333333333334,,,-0.09999999999999999,E_REJECT,base and recent are both weak,260,260,-260.0,0.00997747022851625,-0.006259910631836115,-0.056002574831026775,-0.04074418964567957
002648,2026-05-07,2026-05-07,-0.00022948188609561842,244,0.19,-0.006504455236596557,296,0.016666666666666666,,,-0.17333333333333334,E_REJECT,base and recent are both weak,261,261,-261.0,0.04291187739463598,0.026674496534283613,0.053256704980842784,0.06851509016618998
600989,2026-05-07,2026-05-07,-0.00024050943901666276,245,0.18666666666666668,-0.006814549863931891,297,0.013333333333333334,,,-0.17333333333333334,E_REJECT,base and recent are both weak,262,262,-262.0,0.03077480086893547,0.014537420008583105,0.031136857349746583,0.046395242535093785
600803,2026-05-07,2026-05-07,-0.0002439805855061682,246,0.18333333333333332,-0.00020793022237476871,202,0.33,,,0.1466666666666667,E_REJECT,base and recent are both weak,263,263,-263.0,0.027120315581853793,0.010882934721501428,0.02909270216962523,0.04435108735497243
601658,2026-05-07,2026-05-07,-0.00026599008726138233,247,0.18,-0.0008108868353577565,226,0.24666666666666667,,,0.06666666666666668,E_REJECT,base and recent are both weak,264,264,-264.0,-0.005964214711729698,-0.022201595572082063,-0.011928429423459397,0.0033299557618878036
601328,2026-05-07,2026-05-07,-0.00029341842316871685,248,0.17666666666666667,-0.0021604558532687763,272,0.09666666666666666,,,-0.08,E_REJECT,base and recent are both weak,265,265,-265.0,-0.0029850746268657025,-0.019222455487218067,0.0029850746268655914,0.018243459812212794
002532,2026-05-07,2026-05-07,-0.0002959716255601115,249,0.17333333333333334,0.00023986686409081782,183,0.3933333333333333,,,0.21999999999999997,E_REJECT,base and recent are both weak,266,266,-266.0,0.019500304692260828,0.003262923831908463,-0.06581352833638021,-0.05055514315103301
000768,2026-05-07,2026-05-07,-0.0003474427082237714,251,0.16666666666666666,0.0025199168188579112,133,0.56,,,0.3933333333333334,E_REJECT,base and recent are both weak,267,267,-267.0,0.03312883435582825,0.016891453495475887,-0.03190184049079747,-0.01664345530545027
601211,2026-05-07,2026-05-07,-0.00034765190164598767,252,0.16333333333333333,-0.0008281901259671394,229,0.24,,,0.07666666666666666,E_REJECT,base and recent are both weak,268,268,-268.0,-0.008663366336633671,-0.024900747196986036,-0.044554455445544594,-0.029296070260197392
300999,2026-05-07,2026-05-07,-0.00034851709557127047,253,0.16,0.00011197595553774157,188,0.37666666666666665,,,0.21666666666666665,E_REJECT,base and recent are both weak,269,269,-269.0,-0.004600141542816738,-0.020837522403169103,-0.03255484784147211,-0.01729646265612491
601169,2026-05-07,2026-05-07,-0.0003522599717849164,254,0.15666666666666668,-0.000601581640208869,215,0.28833333333333333,,,0.13166666666666665,E_REJECT,base and recent are both weak,270,270,-270.0,-0.003795066413662118,-0.020032447274014483,-0.007590132827324347,0.007668252358022853
688271,2026-05-07,2026-05-07,-0.00037555433934305805,255,0.15333333333333332,-0.001455751957432558,261,0.13333333333333333,,,-0.01999999999999999,E_REJECT,base and recent are both weak,271,271,-271.0,-0.012333965844402162,-0.028571346704754527,-0.034414352251164404,-0.019155967065817202
000963,2026-05-07,2026-05-07,-0.0004215181135778447,256,0.15,-0.0009964224722481911,236,0.21666666666666667,,,0.06666666666666668,E_REJECT,base and recent are both weak,272,272,-272.0,0.00030703101013185297,-0.015930349850220512,-0.05894995394534852,-0.04369156876000132
600016,2026-05-07,2026-05-07,-0.00043787952816255196,257,0.14666666666666667,-0.0015818491882795568,265,0.12,,,-0.026666666666666672,E_REJECT,base and recent are both weak,273,273,-273.0,-0.01084010840108407,-0.027077489261436435,-0.02168021680216803,-0.006421831616820828
600036,2026-05-07,2026-05-07,-0.00045076730435553966,258,0.14333333333333334,-0.0020810490995526194,271,0.1,,,-0.043333333333333335,E_REJECT,base and recent are both weak,274,274,-274.0,-0.001581444385872266,-0.01781882524622463,-0.007643647865050007,0.007614737320297193
600406,2026-05-07,2026-05-07,-0.0004525815949279471,259,0.14,-0.002702598625255876,283,0.06,,,-0.08000000000000002,E_REJECT,base and recent are both weak,275,275,-275.0,0.07438650306748462,0.05814912220713225,0.015337423312883569,0.03059580849823077
600015,2026-05-07,2026-05-07,-0.00045714362873545457,260,0.13666666666666666,-0.0015273285238692142,264,0.12333333333333334,,,-0.013333333333333322,E_REJECT,base and recent are both weak,276,276,-276.0,-0.013513513513513487,-0.02975089437386585,-0.009009009009009028,0.006249376176338172
600436,2026-05-07,2026-05-07,-0.0004669823852006737,261,0.13333333333333333,-0.0025993205365421523,280,0.07,,,-0.06333333333333332,E_REJECT,base and recent are both weak,277,277,-277.0,-0.023586910327241917,-0.039824291187594285,-0.041578127213486304,-0.026319742028139102
600958,2026-05-07,2026-05-07,-0.0004847601599185153,262,0.13,0.002725426680012627,129,0.5733333333333334,,,0.44333333333333336,E_REJECT,base and recent are both weak,278,278,-278.0,0.07081545064377681,0.05457806978342444,0.03218884120171661,0.047447226387063814
601066,2026-05-07,2026-05-07,-0.0005315455751069562,263,0.12666666666666668,-6.224678500718744e-05,194,0.3566666666666667,,,0.23,E_REJECT,base and recent are both weak,279,279,-279.0,-0.002617801047120505,-0.01885518190747287,-0.0327225130890052,-0.017464127903658
000538,2026-05-07,2026-05-07,-0.000548807012286154,264,0.12333333333333334,0.00040558223695905273,178,0.41,,,0.2866666666666666,E_REJECT,base and recent are both weak,280,280,-280.0,-0.018434055492208223,-0.03467143635256059,-0.03268719118205998,-0.01742880599671278
300760,2026-05-07,2026-05-07,-0.0005919043664660425,265,0.12,0.00022245444218631962,185,0.38666666666666666,,,0.26666666666666666,E_REJECT,base and recent are both weak,281,281,-281.0,-0.027356702984367653,-0.04359408384472002,-0.05998342018000946,-0.04472503499466226
002001,2026-05-07,2026-05-07,-0.0006125930245647027,267,0.11333333333333333,-0.0033133756188051776,290,0.03666666666666667,,,-0.07666666666666666,E_REJECT,base and recent are both weak,282,282,-282.0,0.019395866454690047,0.0031584855943376823,0.019395866454690047,0.03465425164003725
600809,2026-05-07,2026-05-07,-0.0006445720305327588,268,0.11,-0.000257743200645118,205,0.32,,,0.21000000000000002,E_REJECT,base and recent are both weak,283,283,-283.0,-0.05508474576271172,-0.07132212662306409,-0.07196327683615822,-0.056704891650811017
002311,2026-05-07,2026-05-07,-0.0006817905896950412,269,0.10666666666666667,0.001376428057566773,152,0.49666666666666665,,,0.38999999999999996,E_REJECT,base and recent are both weak,284,284,-284.0,-0.018984547461368684,-0.03522192832172105,0.023620309050772725,0.03887869423611993
000708,2026-05-07,2026-05-07,-0.0006883081359635612,270,0.10333333333333333,-0.0003842537231307579,208,0.31,,,0.20666666666666667,E_REJECT,base and recent are both weak,285,285,-285.0,-0.027134348113831863,-0.04337172897418423,-0.05625413633355392,-0.040995751148206715
601898,2026-05-07,2026-05-07,-0.0007595471076001551,271,0.1,-0.010543942255556838,298,0.01,,,-0.09000000000000001,E_REJECT,base and recent are both weak,286,286,-286.0,-0.03541416566626654,-0.05165154652661891,0.009003601440576103,0.024261986625923306
601633,2026-05-07,2026-05-07,-0.0008452123988729282,273,0.09333333333333334,-0.0011547103012975355,241,0.2,,,0.10666666666666667,E_REJECT,base and recent are both weak,287,287,-287.0,-0.013131313131313216,-0.02936869399166558,-0.03585858585858592,-0.02060020067323872
603288,2026-05-07,2026-05-07,-0.0009188036913934676,276,0.08333333333333333,-0.0007264137061749649,221,0.26666666666666666,,,0.18333333333333335,E_REJECT,base and recent are both weak,288,288,-288.0,-0.011521972132904623,-0.027759352993256988,-0.035905680600214485,-0.020647295414867282
002594,2026-05-07,2026-05-07,-0.0009502401754160638,278,0.07666666666666666,-0.003522449993966852,292,0.03,,,-0.04666666666666666,E_REJECT,base and recent are both weak,289,289,-289.0,-0.014197160567886447,-0.03043454142823881,-0.03719256148770245,-0.021934176302355245
000625,2026-05-07,2026-05-07,-0.000998358472982649,279,0.07333333333333333,-0.0007992879321148364,225,0.25333333333333335,,,0.18000000000000002,E_REJECT,base and recent are both weak,290,290,-290.0,-0.02152852529601712,-0.03776590615636949,-0.0452099031216362,-0.029951517936288995
600196,2026-05-07,2026-05-07,-0.0010915672634570375,280,0.07,-0.0012738783284417393,250,0.17,,,0.1,E_REJECT,base and recent are both weak,291,291,-291.0,0.006043513295729275,-0.01019386756462309,-0.027800161160354553,-0.012541775975007352
601166,2026-05-07,2026-05-07,-0.0014094443565406695,282,0.06333333333333334,-0.0012347089696084323,244,0.18833333333333332,,,0.12499999999999999,E_REJECT,base and recent are both weak,292,292,-292.0,-0.002317497103128785,-0.01855487796348115,-0.0034762456546930665,0.011782139530654134
000895,2026-05-07,2026-05-07,-0.0014448625866242818,283,0.06,-0.0013737631465694546,255,0.15333333333333332,,,0.09333333333333332,E_REJECT,base and recent are both weak,293,293,-293.0,-0.011528449237634852,-0.027765830097987217,-0.011528449237634852,0.003729935947712348
600276,2026-05-07,2026-05-07,-0.0015305347684236865,285,0.05333333333333334,-0.002999597639689488,286,0.05,,,-0.003333333333333334,E_REJECT,base and recent are both weak,294,294,-294.0,0.057805666476516526,0.04156828561616416,0.022437725803384767,0.03769611098873197
601225,2026-05-07,2026-05-07,-0.001700384548703471,287,0.04666666666666667,-0.0027312734381954398,284,0.056666666666666664,,,0.009999999999999995,E_REJECT,base and recent are both weak,295,295,-295.0,-0.015946286193873282,-0.03218366705422565,0.0012589173310952884,0.01651730251644249
600010,2026-05-07,2026-05-07,-0.0018020742248503253,288,0.043333333333333335,-0.0050821842887382295,295,0.02,,,-0.023333333333333334,E_REJECT,base and recent are both weak,296,296,-296.0,0.010830324909747224,-0.005407055950605141,-0.04332129963898923,-0.028062914453642028
600519,2026-05-07,2026-05-07,-0.0022448516246953362,289,0.04,-0.002768162042404477,285,0.05333333333333334,,,0.013333333333333336,E_REJECT,base and recent are both weak,297,297,-297.0,-0.021048951558278017,-0.037286332418630386,-0.02916263046344103,-0.01390424527809383
002460,2026-05-07,2026-05-07,-0.004250956760277336,292,0.03,-0.0012935313437329103,251,0.16666666666666666,,,0.13666666666666666,E_REJECT,base and recent are both weak,298,298,-298.0,-0.020997994573552003,-0.03723537543390437,-0.07915536156659186,-0.06389697638124467
300014,2026-05-07,2026-05-07,-0.004292968230017728,293,0.02666666666666667,0.0005594498678638047,175,0.42,,,0.3933333333333333,E_REJECT,base and recent are both weak,299,299,-299.0,-0.019954062589721544,-0.03619144345007391,-0.0556991099626758,-0.040440724777328595
300408,2026-05-07,2026-05-07,-0.006065700647948963,297,0.013333333333333334,-0.02465774176438999,300,0.0033333333333333335,,,-0.01,E_REJECT,base and recent are both weak,300,300,-300.0,0.05637740244612699,0.04014002158577462,-0.0017472335468839972,0.013511151638463203
