arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
gate_first,002493,2026-04-08,2026-04-08,0.005477389755512678,91,0.7,-0.0011967119707967924,245,0.18666666666666668,,,-0.5133333333333333,UNCLASSIFIED,falls between configured gate tiers,98,98,-98.0,-0.04066985645933008,-0.06373888564813014,-0.03987240829346095,-0.06561171959529893
gate_first,600415,2026-04-08,2026-04-08,0.005282788260400209,92,0.6966666666666667,0.002345480455081057,82,0.73,,,0.033333333333333326,UNCLASSIFIED,falls between configured gate tiers,99,99,-99.0,-0.05555555555555547,-0.07862458474435553,-0.050724637681159535,-0.07646394898299752
gate_first,300832,2026-04-08,2026-04-08,0.005187839906508332,93,0.6933333333333334,-0.0022191823989370823,270,0.10333333333333333,,,-0.5900000000000001,UNCLASSIFIED,falls between configured gate tiers,100,100,-100.0,0.004867256637168138,-0.018201772551631922,-0.0004424778761062953,-0.02618178917794428
gate_first,300896,2026-04-08,2026-04-08,0.00518142664422765,94,0.69,-0.00124341452566216,249,0.17333333333333334,,,-0.5166666666666666,UNCLASSIFIED,falls between configured gate tiers,101,101,-101.0,0.027454464682363344,0.004385435493563284,0.021679253665037646,-0.0040600576368003405
gate_first,600048,2026-04-08,2026-04-08,0.005156001183820738,95,0.6866666666666666,-0.0008389421591342207,231,0.23333333333333334,,,-0.4533333333333333,UNCLASSIFIED,falls between configured gate tiers,102,102,-102.0,0.06822262118491929,0.04515359199611922,0.07181328545780952,0.04607397415597153
gate_first,600372,2026-04-08,2026-04-08,0.005111888477886384,96,0.6833333333333333,0.000598821448906232,132,0.5633333333333334,,,-0.12,UNCLASSIFIED,falls between configured gate tiers,103,103,-103.0,0.024087024087024123,0.0010179948982240623,0.026418026418026486,0.0006787151161884997
gate_first,300750,2026-04-08,2026-04-08,0.005091711316679206,97,0.68,0.003166016641541805,62,0.7966666666666666,,,0.11666666666666659,UNCLASSIFIED,falls between configured gate tiers,104,104,-104.0,0.1046175482459566,0.08154851905715653,0.16410136208557957,0.13836205078374159
gate_first,300014,2026-04-08,2026-04-08,0.004963102529199302,99,0.6733333333333333,0.0027574700632546946,69,0.7733333333333333,,,0.09999999999999998,UNCLASSIFIED,falls between configured gate tiers,105,105,-105.0,0.11034057635999384,0.08727154717119377,0.09015256588072118,0.0644132545788832
gate_first,688303,2026-04-08,2026-04-08,0.0049155873652095144,101,0.6666666666666666,0.0023801981155762045,80,0.7366666666666667,,,0.07000000000000006,UNCLASSIFIED,falls between configured gate tiers,106,106,-106.0,0.07737512242899114,0.054306093240191075,0.1062683643486777,0.08052905304683972
gate_first,601318,2026-04-08,2026-04-08,0.004829360629605917,102,0.6633333333333333,-0.0013404118208517996,252,0.16333333333333333,,,-0.5,UNCLASSIFIED,falls between configured gate tiers,107,107,-107.0,0.004047158191096356,-0.019021870997703704,-0.003695231391870557,-0.029434542693708543
gate_first,601878,2026-04-08,2026-04-08,0.004664118491435615,103,0.66,-0.0011899077052808789,244,0.19,,,-0.47000000000000003,UNCLASSIFIED,falls between configured gate tiers,108,108,-108.0,0.029629629629629672,0.006560600440829612,0.02645502645502651,0.0007157151531885231
gate_first,601688,2026-04-08,2026-04-08,0.004571938183833419,104,0.6566666666666666,0.002046534569281738,91,0.7,,,0.043333333333333335,UNCLASSIFIED,falls between configured gate tiers,109,109,-109.0,0.05577244841048512,0.03270341922168506,0.060234244283324134,0.03449493298148615
gate_first,601127,2026-04-08,2026-04-08,0.004459598304087289,105,0.6533333333333333,0.0021259634786663702,90,0.7033333333333334,,,0.050000000000000044,UNCLASSIFIED,falls between configured gate tiers,110,110,-110.0,0.014705882352941346,-0.008363146835858714,0.014933880528955834,-0.010805430772882152
gate_first,000596,2026-04-08,2026-04-08,0.004411694023506288,106,0.65,0.0003126376313821093,149,0.5066666666666667,,,-0.1433333333333333,UNCLASSIFIED,falls between configured gate tiers,111,111,-111.0,0.024805447470817032,0.0017364182820169723,0.03891050583657596,0.013171194534737973
gate_first,600150,2026-04-08,2026-04-08,0.004389980846512008,107,0.6466666666666666,-0.0040263711688370936,289,0.04,,,-0.6066666666666666,UNCLASSIFIED,falls between configured gate tiers,112,112,-112.0,0.023890784982935287,0.0008217557941352267,0.015203226807322334,-0.010536084494515652
gate_first,000408,2026-04-08,2026-04-08,0.00428776248533394,109,0.64,0.003511702005890508,52,0.83,,,0.18999999999999995,UNCLASSIFIED,falls between configured gate tiers,113,113,-113.0,0.00871143375680572,-0.01435759543199434,0.04585601935874162,0.02011670805690363
gate_first,603019,2026-04-08,2026-04-08,0.004251260068582703,110,0.6366666666666667,-0.001072914262765479,240,0.20333333333333334,,,-0.43333333333333335,UNCLASSIFIED,falls between configured gate tiers,114,114,-114.0,0.06667470460573921,0.043605675416939146,0.0683626718109478,0.04262336050910981
gate_first,601319,2026-04-08,2026-04-08,0.004169097900271068,111,0.6333333333333333,0.0022000350677875025,85,0.72,,,0.08666666666666667,UNCLASSIFIED,falls between configured gate tiers,115,115,-115.0,0.012162162162162149,-0.010906867026637911,0.012162162162162149,-0.013577149139675837
gate_first,001391,2026-04-08,2026-04-08,0.003896626599108002,115,0.62,-0.0007822592479982542,227,0.24666666666666667,,,-0.3733333333333333,UNCLASSIFIED,falls between configured gate tiers,116,116,-116.0,0.007590132827324458,-0.015478896361475602,0.009487666034155628,-0.016251645267682358
gate_first,601377,2026-04-08,2026-04-08,0.003820408066105372,116,0.6166666666666667,0.0014575726227917377,105,0.6533333333333333,,,0.036666666666666625,UNCLASSIFIED,falls between configured gate tiers,117,117,-117.0,0.03958691910499157,0.01651788991619151,0.034423407917383964,0.008684096615545978
gate_first,002230,2026-04-08,2026-04-08,0.0036240911189952024,118,0.61,0.0030665731259465925,64,0.79,,,0.18000000000000005,UNCLASSIFIED,falls between configured gate tiers,118,118,-118.0,0.023723787333192137,0.0006547581443920765,0.018851938148697345,-0.006887373153140641
gate_first,601456,2026-04-08,2026-04-08,0.0036211670271523353,119,0.6066666666666667,-0.00026117659442461804,194,0.3566666666666667,,,-0.25,UNCLASSIFIED,falls between configured gate tiers,119,119,-119.0,0.026344676180021898,0.0032756469912218374,0.02414928649835346,-0.0015900248034845244
gate_first,601077,2026-04-08,2026-04-08,0.0036105826710670754,120,0.6033333333333334,0.0021440953279205427,88,0.71,,,0.10666666666666658,UNCLASSIFIED,falls between configured gate tiers,120,120,-120.0,0.019830028328611915,-0.0032390008601881452,0.0028328611898018607,-0.022906450112036125
gate_first,605499,2026-04-08,2026-04-08,0.0035859517524660326,121,0.6,0.0004252450260970798,140,0.5366666666666666,,,-0.06333333333333335,UNCLASSIFIED,falls between configured gate tiers,121,121,-121.0,-0.05150326797385618,-0.07457229716265625,-0.036470588235294255,-0.06220989953713224
gate_first,600741,2026-04-08,2026-04-08,0.0033395668591587116,125,0.5866666666666667,0.004178670032925181,47,0.8466666666666667,,,0.26,UNCLASSIFIED,falls between configured gate tiers,122,122,-122.0,-0.0009727626459143934,-0.024041791834714454,0.0024319066147859836,-0.023307404687052002
gate_first,000425,2026-04-08,2026-04-08,0.003247832919414578,126,0.5833333333333334,0.0018055677802249089,97,0.68,,,0.09666666666666668,UNCLASSIFIED,falls between configured gate tiers,123,123,-123.0,-0.017924528301886733,-0.0409935574906868,-0.037735849056603765,-0.06347516035844175
gate_first,688111,2026-04-08,2026-04-08,0.00323092986706425,127,0.58,0.00178558701525455,98,0.6766666666666666,,,0.09666666666666668,UNCLASSIFIED,falls between configured gate tiers,124,124,-124.0,0.06578326686393066,0.04271423767513059,0.08263647669282559,0.0568971653909876
gate_first,600233,2026-04-08,2026-04-08,0.003195648776252855,128,0.5766666666666667,0.002283141364417,83,0.7266666666666667,,,0.15000000000000002,UNCLASSIFIED,falls between configured gate tiers,125,125,-125.0,0.0005094243504839557,-0.022559604838316104,0.07590422822210918,0.050164916920271196
gate_first,600845,2026-04-08,2026-04-08,0.00299217490030174,133,0.56,0.005794532503845605,28,0.91,,,0.35,UNCLASSIFIED,falls between configured gate tiers,126,126,-126.0,0.001776198934280604,-0.021292830254519456,0.031083481349911235,0.005344170048073249
gate_first,601601,2026-04-08,2026-04-08,0.0026278469470355594,139,0.54,0.003193476497499844,60,0.8033333333333333,,,0.2633333333333333,UNCLASSIFIED,falls between configured gate tiers,127,127,-127.0,0.0028728127448420793,-0.02019621644395798,-0.010968921389396757,-0.03670823269123474
gate_first,600066,2026-04-08,2026-04-08,0.0024464070972337474,145,0.52,0.007882274988941857,16,0.95,,,0.42999999999999994,UNCLASSIFIED,falls between configured gate tiers,128,128,-128.0,-0.02201524132091448,-0.045084270509714544,-0.029918148461755667,-0.05565745976359365
gate_first,688521,2026-04-08,2026-04-08,0.0023677655028617227,147,0.5133333333333333,0.014328890836411876,5,0.9866666666666667,,,0.4733333333333334,UNCLASSIFIED,falls between configured gate tiers,129,129,-129.0,0.030473472128945467,0.007404442940145407,0.027115513767629107,0.001376202465791121
gate_first,605117,2026-04-08,2026-04-08,0.0022236455275400305,150,0.5033333333333333,0.009440315604402786,12,0.9633333333333334,,,0.4600000000000001,UNCLASSIFIED,falls between configured gate tiers,130,130,-130.0,0.13860392506690444,0.11553489587810438,0.10314451382694023,0.07740520252510225
gate_first,601117,2026-04-08,2026-04-08,0.0016224693648312285,163,0.46,0.004114166752872172,48,0.8433333333333334,,,0.38333333333333336,UNCLASSIFIED,falls between configured gate tiers,131,131,-131.0,-0.02428256070640189,-0.047351589895201954,-0.04415011037527594,-0.06988942167711393
gate_first,601607,2026-04-08,2026-04-08,0.0014824819745872454,165,0.4533333333333333,0.003412352585776231,54,0.8233333333333334,,,0.37000000000000005,UNCLASSIFIED,falls between configured gate tiers,132,132,-132.0,-0.0040959625511995945,-0.027164991739999655,0.0029256875365710755,-0.02281362376526691
gate_first,600803,2026-04-08,2026-04-08,0.0013528030056995145,170,0.43666666666666665,0.0013496568818178796,108,0.6433333333333333,,,0.20666666666666667,UNCLASSIFIED,falls between configured gate tiers,133,133,-133.0,0.0,-0.02306902918880006,-0.0023809523809523725,-0.02812026368279036
gate_first,601838,2026-04-08,2026-04-08,0.0013111586849092402,173,0.4266666666666667,0.0023978912896114265,79,0.74,,,0.3133333333333333,UNCLASSIFIED,falls between configured gate tiers,134,134,-134.0,0.002318840579710102,-0.02075018860908996,0.001159420289855051,-0.024579891011982935
gate_first,603259,2026-04-08,2026-04-08,0.0012255047198832195,179,0.4066666666666667,0.0033964683479671435,55,0.82,,,0.4133333333333333,UNCLASSIFIED,falls between configured gate tiers,135,135,-135.0,0.0033483210561560117,-0.01972070813264405,-0.005070314742179338,-0.030809626044017324
gate_first,600023,2026-04-08,2026-04-08,0.0011664944733891477,183,0.3933333333333333,0.0009386143880112175,113,0.6266666666666667,,,0.2333333333333334,UNCLASSIFIED,falls between configured gate tiers,136,136,-136.0,0.01284403669724754,-0.01022499249155252,0.016513761467889854,-0.009225549833948132
gate_first,600999,2026-04-08,2026-04-08,0.0010278174715200586,190,0.37,0.0012624734366809265,109,0.64,,,0.27,UNCLASSIFIED,falls between configured gate tiers,137,137,-137.0,0.02247912652536921,-0.0005899026634308517,0.017983301220295456,-0.00775601008154253
gate_first,002352,2026-04-08,2026-04-08,0.0009307512283066251,196,0.35,0.002140201611589646,89,0.7066666666666667,,,0.3566666666666667,UNCLASSIFIED,falls between configured gate tiers,138,138,-138.0,-0.009436505796710737,-0.0325055349855108,0.0008088433540036633,-0.024930467947834323
gate_first,002179,2026-04-08,2026-04-08,0.0008881563655919963,199,0.34,0.0053666020706561336,33,0.8933333333333333,,,0.5533333333333332,UNCLASSIFIED,falls between configured gate tiers,139,139,-139.0,-0.01016762846935959,-0.033236657658159655,-0.034350096180269296,-0.06008940748210728
gate_first,000938,2026-04-08,2026-04-08,0.0008655339410608598,200,0.33666666666666667,0.005390893827461747,32,0.8966666666666666,,,0.5599999999999999,UNCLASSIFIED,falls between configured gate tiers,140,140,-140.0,0.03116883116883118,0.008099801980031119,0.03970315398886837,0.013963842687030381
gate_first,000963,2026-04-08,2026-04-08,0.0008141568065868666,204,0.3233333333333333,0.0046026795741629595,42,0.8633333333333333,,,0.54,UNCLASSIFIED,falls between configured gate tiers,141,141,-141.0,-0.026420454545454497,-0.04948948373425456,-0.018181818181818188,-0.043921129483656174
gate_first,000333,2026-04-08,2026-04-08,0.0007726923770530359,207,0.31333333333333335,0.0009422186636047216,112,0.63,,,0.31666666666666665,UNCLASSIFIED,falls between configured gate tiers,142,142,-142.0,0.0003920543648718855,-0.022676974823928175,0.018034500784108953,-0.007704810517729033
gate_first,601633,2026-04-08,2026-04-08,0.0007372894182151521,209,0.30666666666666664,0.000969230735554261,111,0.6333333333333333,,,0.32666666666666666,UNCLASSIFIED,falls between configured gate tiers,143,143,-143.0,0.024637681159420444,0.0015686519706203834,0.011594202898550732,-0.014145108403287254
gate_first,600276,2026-04-08,2026-04-08,0.0006928940530414177,213,0.29333333333333333,0.002893935884509102,67,0.78,,,0.4866666666666667,UNCLASSIFIED,falls between configured gate tiers,144,144,-144.0,-0.0137493389740877,-0.03681836816288776,0.008989952406134316,-0.01674935889570367
gate_first,002602,2026-04-08,2026-04-08,0.0005874903536673221,217,0.28,0.002793405590337379,68,0.7766666666666666,,,0.4966666666666666,UNCLASSIFIED,falls between configured gate tiers,145,145,-145.0,-0.032238805970149165,-0.05530783515894923,0.029850746268656803,0.004111434966818817
gate_first,300498,2026-04-08,2026-04-08,0.0005800801938447044,218,0.27666666666666667,0.0014172427584315404,107,0.6466666666666666,,,0.36999999999999994,UNCLASSIFIED,falls between configured gate tiers,146,146,-146.0,0.038577456298975354,0.015508427110175294,0.03496081977094656,0.009221508469108575
gate_first,000568,2026-04-08,2026-04-08,0.0005769931354180037,219,0.2733333333333333,0.0008415705504457179,118,0.61,,,0.33666666666666667,UNCLASSIFIED,falls between configured gate tiers,147,147,-147.0,0.003988326848249013,-0.019080702340551047,0.0024319066147859836,-0.023307404687052002
gate_first,300408,2026-04-08,2026-04-08,0.000498873453534941,221,0.26666666666666666,0.0018948806491212707,96,0.6833333333333333,,,0.4166666666666667,UNCLASSIFIED,falls between configured gate tiers,148,148,-148.0,0.10277968428277262,0.07971065509397256,0.11067261496225123,0.08493330366041324
gate_first,601669,2026-04-08,2026-04-08,0.00046046136093350813,224,0.25666666666666665,0.0014381343705844054,106,0.65,,,0.39333333333333337,UNCLASSIFIED,falls between configured gate tiers,149,149,-149.0,0.0,-0.02306902918880006,0.005272407732864526,-0.02046690356897346
gate_first,002304,2026-04-08,2026-04-08,0.0004439418950495031,225,0.25333333333333335,0.0023980845465098716,78,0.7433333333333333,,,0.48999999999999994,UNCLASSIFIED,falls between configured gate tiers,150,150,-150.0,0.009615384615384581,-0.013453644573415479,0.009615384615384581,-0.016123926686453405
gate_first,002475,2026-04-08,2026-04-08,0.00044338214040376737,226,0.25,0.003156220066239226,63,0.7933333333333333,,,0.5433333333333333,UNCLASSIFIED,falls between configured gate tiers,151,151,-151.0,0.07351606462152827,0.0504470354327282,0.09729533490651665,0.07155602360467866
gate_first,601877,2026-04-08,2026-04-08,0.00041365144840117466,235,0.22,0.0030558822373246658,65,0.7866666666666666,,,0.5666666666666667,UNCLASSIFIED,falls between configured gate tiers,152,152,-152.0,0.023393636930754802,0.00032460774195474176,0.021210230817217735,-0.0045290804846202515
gate_first,600426,2026-04-08,2026-04-08,1.1208747787290347e-05,252,0.16333333333333333,0.0021899746803311125,86,0.7166666666666667,,,0.5533333333333333,UNCLASSIFIED,falls between configured gate tiers,153,153,-153.0,-0.03793548387096768,-0.06100451305976774,-0.0781935483870968,-0.10393285968893479
gate_first,601138,2026-04-08,2026-04-08,-6.611806039731942e-06,253,0.16,0.0008898911248599555,117,0.6133333333333333,,,0.45333333333333325,UNCLASSIFIED,falls between configured gate tiers,154,154,-154.0,0.0708833151581243,0.04781428596932423,0.07815339876408567,0.05241408746224768
gate_first,600176,2026-04-08,2026-04-08,-0.00010904383445643786,257,0.14666666666666667,0.005140973719192032,38,0.8766666666666667,,,0.73,UNCLASSIFIED,falls between configured gate tiers,155,155,-155.0,0.159669895945461,0.13660086675666094,0.17868675995694305,0.15294744865510507
gate_first,600346,2026-04-08,2026-04-08,-0.00024078199214783258,263,0.12666666666666668,0.002004058455401493,92,0.6966666666666667,,,0.57,UNCLASSIFIED,falls between configured gate tiers,156,156,-156.0,-0.027331887201735294,-0.05040091639053536,0.03687635574837311,0.011137044446535127
gate_first,603296,2026-04-08,2026-04-08,-0.0002842552019013165,264,0.12333333333333334,0.0032595879285398444,58,0.81,,,0.6866666666666668,UNCLASSIFIED,falls between configured gate tiers,157,157,-157.0,-0.007576840600428847,-0.030645869789228907,-0.014867762687634123,-0.04060707398947211
gate_first,002463,2026-04-08,2026-04-08,-0.00028701733989865575,265,0.12,0.0053460296089675495,34,0.89,,,0.77,UNCLASSIFIED,falls between configured gate tiers,158,158,-158.0,0.13635299625468167,0.1132839670658816,0.09971910112359539,0.0739797898217574
gate_first,603288,2026-04-08,2026-04-08,-0.000632583465860182,272,0.09666666666666666,0.0014956506758316368,103,0.66,,,0.5633333333333334,UNCLASSIFIED,falls between configured gate tiers,159,159,-159.0,-0.009199403281949237,-0.0322684324707493,-0.009945300845350502,-0.03568461214718849
gate_first,002074,2026-04-08,2026-04-08,-0.0009117496173119528,280,0.07,0.002595092621193453,73,0.76,,,0.69,UNCLASSIFIED,falls between configured gate tiers,160,160,-160.0,0.1315192743764173,0.10845024518761724,0.12755102040816335,0.10181170910632537
gate_first,300442,2026-04-08,2026-04-08,-0.0011541867090422916,285,0.05333333333333334,0.005247614769320543,36,0.8833333333333333,,,0.83,UNCLASSIFIED,falls between configured gate tiers,161,161,-161.0,0.04410585404971923,0.02103682486091917,0.09726200022912135,0.07152268892728336
gate_first,002001,2026-04-08,2026-04-08,-0.0013425297891604614,287,0.04666666666666667,0.0024523354426767914,76,0.75,,,0.7033333333333334,UNCLASSIFIED,falls between configured gate tiers,162,162,-162.0,0.03450194769059545,0.011432918501795387,0.019476905954368462,-0.006262405347469524
gate_first,002648,2026-04-08,2026-04-08,-0.0018990186313744637,290,0.03666666666666667,0.004406199928625138,43,0.86,,,0.8233333333333334,UNCLASSIFIED,falls between configured gate tiers,163,163,-163.0,0.03931987247608926,0.016250843287289197,-0.022316684378320906,-0.04805599568015889
gate_first,002353,2026-04-08,2026-04-08,-0.004771088665823157,295,0.02,0.00396478553089618,50,0.8366666666666667,,,0.8166666666666667,UNCLASSIFIED,falls between configured gate tiers,164,164,-164.0,-0.01545056711619186,-0.038519596304991924,0.03384835223720639,0.008109040935368406
gate_first,600522,2026-04-08,2026-04-08,-0.0060046613375274996,298,0.01,0.0019493924970237478,94,0.69,,,0.6799999999999999,UNCLASSIFIED,falls between configured gate tiers,165,165,-165.0,-0.09777070063694271,-0.12083972982574277,-0.10828025477707004,-0.13401956607890803
gate_first,002709,2026-04-08,2026-04-08,0.0003219609249890718,238,0.21,0.016415129278452848,4,0.99,,,0.78,D_OBSERVE,recent strong but base model is weak,166,166,-166.0,0.12439862542955327,0.1013295962407532,0.1200458190148912,0.09430650771305321
gate_first,002384,2026-04-08,2026-04-08,-0.002040156042425304,291,0.03333333333333333,0.011930612300801094,6,0.9833333333333333,,,0.95,D_OBSERVE,recent strong but base model is weak,167,167,-167.0,0.10689916603487482,0.08383013684607475,0.13381349507202422,0.10807418377018624
gate_first,300476,2026-04-08,2026-04-08,-0.0015435150174052,289,0.04,0.009937072734638753,11,0.9666666666666667,,,0.9266666666666666,D_OBSERVE,recent strong but base model is weak,168,168,-168.0,0.1150490533251276,0.09198002413632754,0.09872207942656486,0.07298276812472687
gate_first,000977,2026-04-08,2026-04-08,0.00025875908981659243,241,0.2,0.009126854106792913,13,0.96,,,0.76,D_OBSERVE,recent strong but base model is weak,169,169,-169.0,0.04490235276026455,0.021833323571464492,0.04936183300015373,0.023622521698315746
gate_first,600010,2026-04-08,2026-04-08,-0.0008983759765221022,279,0.07333333333333333,0.007621469510722517,17,0.9466666666666667,,,0.8733333333333333,D_OBSERVE,recent strong but base model is weak,170,170,-170.0,-0.0034843205574913716,-0.026553349746291432,0.0034843205574912606,-0.022254990744346725
gate_first,600989,2026-04-08,2026-04-08,0.002042800413843904,153,0.49333333333333335,0.007187076122582238,19,0.94,,,0.4466666666666666,D_OBSERVE,recent strong but base model is weak,171,171,-171.0,-0.00444900752908961,-0.02751803671788967,-0.049623545516769285,-0.07536285681860727
gate_first,688036,2026-04-08,2026-04-08,0.0006764289451221628,215,0.2866666666666667,0.006699380196975198,23,0.9266666666666666,,,0.6399999999999999,D_OBSERVE,recent strong but base model is weak,172,172,-172.0,-0.0009723842862700005,-0.02404141347507006,0.029171528588098017,0.003432217286260031
gate_first,002460,2026-04-08,2026-04-08,-0.0014191660930732426,288,0.043333333333333335,0.005613274017669095,29,0.9066666666666666,,,0.8633333333333333,D_OBSERVE,recent strong but base model is weak,173,173,-173.0,0.08974200715960978,0.06667297797080972,0.056659671645475695,0.03092036034363771
gate_first,301165,2026-04-08,2026-04-08,-0.0055103783451422176,297,0.013333333333333334,0.005607630962516991,30,0.9033333333333333,,,0.89,D_OBSERVE,recent strong but base model is weak,174,174,-174.0,0.009321515892420473,-0.013747513296379587,0.03743887530562362,0.011699564003785634
gate_first,601901,2026-04-08,2026-04-08,0.003459354134078678,122,0.5966666666666667,-0.001391410650047205,255,0.15333333333333332,,,-0.44333333333333336,E_REJECT,base and recent are both weak,175,175,-175.0,0.030259365994236287,0.007190336805436227,0.025936599423631135,0.0001972881217931488
gate_first,002532,2026-04-08,2026-04-08,0.0034541910920373536,123,0.5933333333333334,-0.00632807833972706,295,0.02,,,-0.5733333333333334,E_REJECT,base and recent are both weak,176,176,-176.0,0.0010758472296934496,-0.02199318195910661,0.04357181280258193,0.017832501500743947
gate_first,600061,2026-04-08,2026-04-08,0.003439498847672338,124,0.59,0.00043316204597910427,138,0.5433333333333333,,,-0.046666666666666634,E_REJECT,base and recent are both weak,177,177,-177.0,0.033973412112260126,0.010904382923460066,0.028064992614475592,0.0023256813126376064
gate_first,600489,2026-04-08,2026-04-08,0.003181262504417616,129,0.5733333333333334,-0.0031648158231293647,283,0.06,,,-0.5133333333333334,E_REJECT,base and recent are both weak,178,178,-178.0,-0.03383729301655869,-0.05690632220535875,-0.025557955363570972,-0.05129726666540896
gate_first,601238,2026-04-08,2026-04-08,0.003142486107419764,130,0.57,0.00016092849903174194,158,0.4766666666666667,,,-0.09333333333333327,E_REJECT,base and recent are both weak,179,179,-179.0,0.02231520223152028,-0.0007538269572797789,0.01673640167364021,-0.009002909628197775
gate_first,600918,2026-04-08,2026-04-08,0.0030823028352278546,131,0.5666666666666667,-0.001977038192984442,262,0.13,,,-0.43666666666666665,E_REJECT,base and recent are both weak,180,180,-180.0,0.02170283806343898,-0.0013661911253610819,0.016694490818029983,-0.009044820483808003
gate_first,688041,2026-04-08,2026-04-08,0.0029986106612666674,132,0.5633333333333334,-0.0005460431406712055,213,0.29333333333333333,,,-0.27,E_REJECT,base and recent are both weak,181,181,-181.0,0.09594713656387666,0.07287810737507659,0.1145374449339207,0.08879813363208272
gate_first,601059,2026-04-08,2026-04-08,0.00297933246237632,134,0.5566666666666666,-0.0004853553963303694,209,0.30666666666666664,,,-0.25,E_REJECT,base and recent are both weak,182,182,-182.0,0.029625151148730433,0.006556121959930373,0.024788391777509133,-0.0009509195243288526
gate_first,300059,2026-04-08,2026-04-08,0.0029733103528646883,135,0.5533333333333333,-0.00019657515119264965,188,0.37666666666666665,,,-0.1766666666666667,E_REJECT,base and recent are both weak,183,183,-183.0,0.06309650053022287,0.0400274713414228,0.058324496288441274,0.03258518498660329
gate_first,601136,2026-04-08,2026-04-08,0.0028649776376682592,136,0.55,-0.0013301556157554494,251,0.16666666666666666,,,-0.3833333333333334,E_REJECT,base and recent are both weak,184,184,-184.0,0.02986932171748613,0.00680029252868607,0.020535158680771604,-0.005204152621066382
gate_first,601881,2026-04-08,2026-04-08,0.0028593664046830175,137,0.5466666666666666,0.0002747000531277622,151,0.5,,,-0.046666666666666634,E_REJECT,base and recent are both weak,185,185,-185.0,0.03238546603475512,0.009316436845955057,0.025276461295418606,-0.0004628500064193797
gate_first,002920,2026-04-08,2026-04-08,0.002691387646989768,138,0.5433333333333333,-0.0012409610619198849,248,0.17666666666666667,,,-0.3666666666666667,E_REJECT,base and recent are both weak,186,186,-186.0,0.004350293171931252,-0.018718736016868808,0.02506147153395122,-0.0006778397678867676
gate_first,600160,2026-04-08,2026-04-08,0.0025901990304629903,140,0.5366666666666666,0.00010490795023624242,164,0.45666666666666667,,,-0.07999999999999996,E_REJECT,base and recent are both weak,187,187,-187.0,0.018620890311318083,-0.004448138877481977,-0.01716613325574623,-0.042905444557584216
gate_first,000625,2026-04-08,2026-04-08,0.0025821888310502156,141,0.5333333333333333,-0.00044116260437113196,206,0.31666666666666665,,,-0.21666666666666667,E_REJECT,base and recent are both weak,188,188,-188.0,0.008982035928143617,-0.014086993260656443,0.012974051896207595,-0.012765259405630391
gate_first,600009,2026-04-08,2026-04-08,0.002577482378656441,142,0.53,-0.0004441488164317223,207,0.31333333333333335,,,-0.21666666666666667,E_REJECT,base and recent are both weak,189,189,-189.0,-0.009726224783861759,-0.03279525397266182,-0.011887608069164335,-0.03762691937100232
gate_first,302132,2026-04-08,2026-04-08,0.00252926169344426,143,0.5266666666666666,-0.0021915874390716922,268,0.11,,,-0.41666666666666663,E_REJECT,base and recent are both weak,190,190,-190.0,0.04626013817963348,0.02319110899083342,0.028837488735355965,0.003098177433517979
gate_first,000338,2026-04-08,2026-04-08,0.0025200719156557713,144,0.5233333333333333,-0.00012397786341316946,180,0.4033333333333333,,,-0.12,E_REJECT,base and recent are both weak,191,191,-191.0,0.007698229407236301,-0.015370799781563759,0.054657428791377916,0.02891811748953993
gate_first,600958,2026-04-08,2026-04-08,0.002442225249750053,146,0.5166666666666667,0.00037740447769689606,143,0.5266666666666666,,,0.009999999999999898,E_REJECT,base and recent are both weak,192,192,-192.0,0.030905077262693093,0.007836048073893032,0.024282560706401668,-0.001456750595436318
gate_first,601988,2026-04-08,2026-04-08,0.002263366686987158,148,0.51,0.000577555039422297,134,0.5566666666666666,,,0.046666666666666634,E_REJECT,base and recent are both weak,193,193,-193.0,0.007029876977152849,-0.01603915221164721,0.017574692442882123,-0.008164618858955863
gate_first,300015,2026-04-08,2026-04-08,0.0022492030481342383,149,0.5066666666666667,-0.0010512016140586866,237,0.21333333333333335,,,-0.29333333333333333,E_REJECT,base and recent are both weak,194,194,-194.0,0.012631578947368327,-0.010437450241431733,0.008421052631578885,-0.0173182586702591
gate_first,601998,2026-04-08,2026-04-08,0.0022024023624675473,151,0.5,0.00031314624196101073,148,0.51,,,0.010000000000000009,E_REJECT,base and recent are both weak,195,195,-195.0,0.00498132004981322,-0.01808770913898684,0.0062266500622665255,-0.01951266123957146
gate_first,000100,2026-04-08,2026-04-08,0.002046576039650295,152,0.49666666666666665,-0.000696289940079062,223,0.26,,,-0.23666666666666664,E_REJECT,base and recent are both weak,196,196,-196.0,0.0213776722090262,-0.0016913569797738608,0.009501187648456089,-0.016238123653381897
gate_first,601728,2026-04-08,2026-04-08,0.0019438474954062656,154,0.49,-0.0007687207898751023,226,0.25,,,-0.24,E_REJECT,base and recent are both weak,197,197,-197.0,0.008833922261484162,-0.014235106927315899,0.0176678445229681,-0.008071466778869885
