arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,arm_score,arm_rank,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
recent_only,600118,2026-04-21,2026-04-21,0.025735900086008057,1,1.0,0.06357801460882144,1,1.0,,,1.0,1,0.0196761631481861,0.0239672537001622,0.0035868005738881603,0.0004861858186045553
recent_only,002466,2026-04-21,2026-04-21,0.003571187956558961,47,0.8461538461538461,0.03702832581228804,2,0.9966555183946488,,,0.9966555183946488,2,0.04128375512512372,0.04557484567709982,0.06772232433196645,0.06462170957668285
recent_only,300418,2026-04-21,2026-04-21,0.005908374710040365,21,0.9331103678929766,0.03655055844362931,3,0.9933110367892977,,,0.9933110367892977,3,-0.045869848965131466,-0.041578758413155364,-0.06432966623158687,-0.06743028098687047
recent_only,601698,2026-04-21,2026-04-21,-0.0016193030996517438,287,0.043478260869565216,0.03080674397441838,4,0.9899665551839465,,,0.9899665551839465,4,-0.023070803500397696,-0.018779712948421595,-0.05568814638027053,-0.05878876113555414
recent_only,603986,2026-04-21,2026-04-21,0.013412792949238668,4,0.9899665551839465,0.029910024636824965,5,0.9866220735785953,,,0.9866220735785953,5,-0.03361826996682815,-0.02932717941485205,-0.01620311303904054,-0.019303727794324144
recent_only,002709,2026-04-21,2026-04-21,0.0016687492677507829,111,0.6321070234113713,0.029519173375643634,6,0.9832775919732442,,,0.9832775919732442,6,0.060799073537926906,0.06509016408990301,0.14495271183169267,0.14185209707640906
recent_only,000977,2026-04-21,2026-04-21,0.0032479210966777643,49,0.8394648829431438,0.02532552761631076,7,0.979933110367893,,,0.979933110367893,7,-0.014023732470334282,-0.00973264191835818,-0.02588996763754048,-0.028990582392824083
recent_only,002202,2026-04-21,2026-04-21,0.0011523541174595488,146,0.5150501672240803,0.02523070726789839,8,0.9765886287625418,,,0.9765886287625418,8,0.01143728555089596,0.01572837610287206,-0.019062142584826525,-0.02216275734011013
recent_only,001280,2026-04-21,2026-04-21,0.003049157872851297,52,0.8294314381270903,0.024188855333976824,9,0.9732441471571907,,,0.9732441471571907,9,0.009706411024565709,0.013997501576541812,0.004673457159976024,0.0015728424046924194
recent_only,000938,2026-04-21,2026-04-21,0.0024267160998670545,71,0.7658862876254181,0.022978920257245582,10,0.9698996655518395,,,0.9698996655518395,10,0.07607238605898115,0.08036347661095725,0.08378016085790896,0.08067954610262536
