arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,fusion_score_col,fusion_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
turnover_aware,603986,2026-05-07,2026-05-07,0.030375492809138017,2,0.9966666666666667,0.028927337968924844,7,0.98,,,-0.01666666666666672,A_MAIN,"base strong, recent confirms",2,0.031054405392392875,1,1,0.031054405392392875,0.09250322232546981,0.07626584146511745,0.12343754683612596,0.13869593202147315
turnover_aware,300661,2026-05-07,2026-05-07,0.01684564680355799,6,0.9833333333333333,0.030109275146834917,6,0.9833333333333333,,,0.0,A_MAIN,"base strong, recent confirms",5,0.030303030303030304,2,2,0.030303030303030304,0.1845022624434387,0.16826488158308633,0.22058823529411753,0.23584662047946472
turnover_aware,301308,2026-05-07,2026-05-07,0.011169953583017311,15,0.9533333333333334,0.035257745082895364,2,0.9966666666666667,,,0.043333333333333335,A_MAIN,"base strong, recent confirms",10,0.02946236559139785,3,3,0.02946236559139785,0.2748147375013048,0.25857735664095244,0.23026823922346318,0.24552662440881037
turnover_aware,300394,2026-05-07,2026-05-07,0.016382932071892578,8,0.9766666666666667,0.026990585010515,9,0.9733333333333334,,,-0.0033333333333332993,A_MAIN,"base strong, recent confirms",7,0.02919863597612958,4,4,0.02919863597612958,0.15901667526216268,0.1427792944018103,0.22580367887227104,0.24106206405761824
turnover_aware,301236,2026-05-07,2026-05-07,0.03683941028829899,1,1.0,0.015765242367776974,27,0.9133333333333333,,,-0.08666666666666667,A_MAIN,"base strong, recent confirms",1,0.02788769549651404,5,5,0.02788769549651404,0.0026347305389220477,-0.013602650321430317,-0.05317365269461072,-0.037915267509263516
turnover_aware,688012,2026-05-07,2026-05-07,0.009900770083854002,22,0.93,0.03019311504034401,4,0.99,,,0.05999999999999994,A_MAIN,"base strong, recent confirms",17,0.027820121951219513,6,6,0.027820121951219513,0.09619957280457836,0.07996219194422599,0.16999153669447464,0.18524992187982184
turnover_aware,688008,2026-05-07,2026-05-07,0.024263174518518487,3,0.9933333333333333,0.014256013456082324,32,0.8966666666666666,,,-0.09666666666666668,A_MAIN,"base strong, recent confirms",3,0.026742581090407176,7,7,0.026742581090407176,0.23079849717030476,0.2145611163099524,0.179340847481809,0.1945992326671562
turnover_aware,688041,2026-05-07,2026-05-07,0.010242308380109613,20,0.9366666666666666,0.022370672471293974,15,0.9533333333333334,,,0.01666666666666672,A_MAIN,"base strong, recent confirms",15,0.025833333333333333,8,8,0.025833333333333333,0.07705394704281132,0.06081656618245895,-0.06270106409304621,-0.04744267890769901
turnover_aware,600118,2026-05-07,2026-05-07,0.009289836723707158,25,0.92,0.025100446254493522,12,0.9633333333333334,,,0.043333333333333335,A_MAIN,"base strong, recent confirms",20,0.02565359477124183,9,9,0.02565359477124183,-0.019092660711157894,-0.03533004157151026,-0.160798738833421,-0.1455403536480738
turnover_aware,000938,2026-05-07,2026-05-07,0.0059839448229414005,40,0.87,0.030116171573097327,5,0.9866666666666667,,,0.1166666666666667,A_MAIN,"base strong, recent confirms",28,0.025384615384615387,10,10,0.025384615384615387,-0.007557436517533267,-0.023794817377885632,-0.037787182587666224,-0.02252879740231902
turnover_aware,300316,2026-05-07,2026-05-07,0.00989475830665756,23,0.9266666666666666,0.016495063207761677,20,0.9366666666666666,,,0.010000000000000009,A_MAIN,"base strong, recent confirms",18,0.02454819277108434,11,11,0.02454819277108434,0.1742259049280419,0.15798852406768954,0.14827736589620577,0.16353575108155297
turnover_aware,600522,2026-05-07,2026-05-07,0.0067467229101189,35,0.8866666666666667,0.024675820252783722,13,0.96,,,0.07333333333333325,A_MAIN,"base strong, recent confirms",26,0.024224945926459983,12,12,0.024224945926459983,0.0660146699266504,0.049777289066298025,0.0022004889975550945,0.017458874182902297
turnover_aware,603296,2026-05-07,2026-05-07,0.003315681326187095,81,0.7333333333333333,0.03135871859362247,3,0.9933333333333333,,,0.26,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,44,0.022965214454576156,13,13,0.022965214454576156,-0.020415472779369725,-0.036652853639722094,-0.03999522445081194,-0.024736839265464737
turnover_aware,688111,2026-05-07,2026-05-07,0.010914481404717274,17,0.9466666666666667,0.012398119973196023,42,0.8633333333333333,,,-0.08333333333333337,A_MAIN,"base strong, recent confirms",12,0.02279093455564044,14,14,0.02279093455564044,-0.02694831526948316,-0.04318569612983553,-0.07358254073582537,-0.05832415555047817
turnover_aware,002938,2026-05-07,2026-05-07,0.010957156940628996,16,0.95,0.011772731884762461,45,0.8533333333333334,,,-0.09666666666666657,A_MAIN,"base strong, recent confirms",11,0.02268170426065163,15,15,0.02268170426065163,0.15475076840839241,0.13851338754804005,0.13724442068689013,0.15250280587223733
turnover_aware,002475,2026-05-07,2026-05-07,0.009306060626990334,24,0.9233333333333333,0.013762567678440585,36,0.8833333333333333,,,-0.040000000000000036,A_MAIN,"base strong, recent confirms",19,0.02232142857142857,16,16,0.02232142857142857,0.12428110534436798,0.10804372448401561,0.03801374666853685,0.053272131853884054
turnover_aware,301269,2026-05-07,2026-05-07,0.004468344529139733,57,0.8133333333333334,0.023866702839724342,14,0.9566666666666667,,,0.1433333333333333,A_MAIN,"base strong, recent confirms",42,0.022060522060522062,17,17,0.022060522060522062,0.0408340573414423,0.024596676481089933,0.03757602085143352,0.052834406036780725
turnover_aware,688396,2026-05-07,2026-05-07,0.00575036430721121,42,0.8633333333333333,0.016371050101263877,22,0.93,,,0.06666666666666676,A_MAIN,"base strong, recent confirms",30,0.021999043519846963,18,18,0.021999043519846963,0.10337117303061594,0.08713379217026357,0.06071551427588573,0.07597389946123292
turnover_aware,688472,2026-05-07,2026-05-07,0.004591449854191958,56,0.8166666666666667,0.02031017716070691,16,0.95,,,0.1333333333333333,A_MAIN,"base strong, recent confirms",41,0.021778584392014518,21,19,0.021778584392014518,0.05241379310344829,0.03617641224309592,0.0055172413793103114,0.020775626564657514
turnover_aware,000977,2026-05-07,2026-05-07,0.006521769217125163,37,0.88,0.01008397718463091,53,0.8266666666666667,,,-0.053333333333333344,A_MAIN,"base strong, recent confirms",27,0.019158835872639356,37,20,0.019158835872639356,0.011773940345368938,-0.0044634405149834265,-0.08202511773940335,-0.06676673255405616
turnover_aware,600588,2026-05-07,2026-05-07,0.01666945397257464,7,0.98,0.007078583926960971,84,0.7233333333333334,,,-0.2566666666666666,A_MAIN,"base strong, recent confirms",6,0.0218698175787728,19,21,0.0218698175787728,-0.02986279257465707,-0.04610017343500944,-0.07102502017756263,-0.05576663499221542
turnover_aware,300803,2026-05-07,2026-05-07,0.017553159611506018,5,0.9866666666666667,0.005993613039997916,96,0.6833333333333333,,,-0.30333333333333334,A_MAIN,"base strong, recent confirms",4,0.021794871794871794,20,22,0.021794871794871794,0.03675686160411207,0.020519480743759703,-0.035399088352245256,-0.020140703166898054
turnover_aware,600460,2026-05-07,2026-05-07,0.010284479381283695,19,0.94,0.009050096917096462,61,0.8,,,-0.1399999999999999,A_MAIN,"base strong, recent confirms",14,0.02092269065801862,22,23,0.02092269065801862,0.06849779586300442,0.05226041500265205,0.049508307900983484,0.06476669308633068
turnover_aware,688126,2026-05-07,2026-05-07,0.007448618781411822,32,0.8966666666666666,0.012780923174956745,40,0.87,,,-0.026666666666666616,A_MAIN,"base strong, recent confirms",24,0.020869565217391306,23,24,0.020869565217391306,0.11178773379730322,0.09555035293695086,0.04697694649847772,0.062235331683824925
turnover_aware,002558,2026-05-07,2026-05-07,0.0021673412821704837,104,0.6566666666666666,0.0279445205972657,8,0.9766666666666667,,,0.32000000000000006,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,45,0.020803443328550934,24,25,0.020803443328550934,-0.02635564980308991,-0.04259303066344228,-0.09421387458345953,-0.07895548939811234
turnover_aware,002049,2026-05-07,2026-05-07,0.010819531397910432,18,0.9433333333333334,0.008301899920533769,69,0.7733333333333333,,,-0.17000000000000004,A_MAIN,"base strong, recent confirms",13,0.020572450805008944,25,26,0.020572450805008944,0.05997931747673224,0.04374193661637987,-0.0011633919338159826,0.014094993251531218
turnover_aware,688082,2026-05-07,2026-05-07,0.004367026353013733,62,0.7966666666666666,0.016467644916690224,21,0.9333333333333333,,,0.13666666666666671,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,47,0.02054240032382109,26,27,0.02054240032382109,0.12901816366019592,0.11278078279984355,0.0935646963360588,0.10882308152140599
turnover_aware,300308,2026-05-07,2026-05-07,0.01238625686308477,12,0.9633333333333334,0.0062486608696383445,93,0.6933333333333334,,,-0.27,A_MAIN,"base strong, recent confirms",9,0.02042483660130719,27,28,0.02042483660130719,0.1841986455981941,0.16796126473784173,0.18495485327313754,0.20021323845848474
turnover_aware,300502,2026-05-07,2026-05-07,0.013162396451214337,11,0.9666666666666667,0.005760537092662061,99,0.6733333333333333,,,-0.29333333333333333,A_MAIN,"base strong, recent confirms",8,0.02037381521835415,28,29,0.02037381521835415,0.14016364283173233,0.12392626197137996,0.10583422269654919,0.12109260788189638
turnover_aware,002028,2026-05-07,2026-05-07,0.00915059637905247,26,0.9166666666666666,0.009939902713600872,55,0.82,,,-0.09666666666666668,A_MAIN,"base strong, recent confirms",21,0.020323559150657228,29,30,0.020323559150657228,0.0459363957597172,0.029699014899364832,-0.04088844018172633,-0.025630054996379124
turnover_aware,600183,2026-05-07,2026-05-07,0.005664655219219,44,0.8566666666666667,0.01411955139476158,34,0.89,,,0.033333333333333326,A_MAIN,"base strong, recent confirms",31,0.020253682487725043,30,31,0.020253682487725043,0.14863870493009546,0.1324013240697431,0.09700760363012018,0.11226598881546737
turnover_aware,600150,2026-05-07,2026-05-07,0.004901994841396924,54,0.8233333333333334,0.01527249700590296,28,0.91,,,0.08666666666666667,A_MAIN,"base strong, recent confirms",40,0.020135566188197767,31,32,0.020135566188197767,0.015066828675577293,-0.001170552184775072,-0.014580801944106936,0.0006775832412402646
