arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,fusion_score_col,fusion_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
baseline,300251,2026-04-13,2026-04-13,0.01053547788243691,11,0.9666666666666667,0.0048271324265518,47,0.8466666666666667,,,-0.12,A_MAIN,"base strong, recent confirms",8,0.023430301434776885,11,11,0.023430301434776885,-0.023696682464454888,-0.02351672777210392,-0.013033175355450122,-0.02013198049519001
baseline,688223,2026-04-13,2026-04-13,0.01984048697182624,2,0.9966666666666667,0.003051005471901962,81,0.7333333333333333,,,-0.2633333333333334,A_MAIN,"base strong, recent confirms",1,0.0232212308396248,12,12,0.0232212308396248,0.04826546003016596,0.04844541472251693,0.03619909502262453,0.02910028988288464
baseline,000657,2026-04-13,2026-04-13,0.004049713232699937,62,0.7966666666666666,0.015973112901301816,7,0.98,,,0.18333333333333335,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,46,0.023122094445803768,13,13,0.023122094445803768,0.1237484981978374,0.12392845289018836,0.15758910692831418,0.15049030178857428
baseline,000768,2026-04-13,2026-04-13,0.004832888750038961,55,0.82,0.01301764361493795,11,0.9666666666666667,,,0.14666666666666672,A_MAIN,"base strong, recent confirms",39,0.022780159216166565,14,14,0.022780159216166565,-0.008041817450743838,-0.007861862758392872,-0.020506634499396936,-0.027605439639136826
baseline,002558,2026-04-13,2026-04-13,0.007538767811069677,21,0.9333333333333333,0.006393646752017898,36,0.8833333333333333,,,-0.050000000000000044,A_MAIN,"base strong, recent confirms",15,0.022762345679012343,15,15,0.022762345679012343,0.01871827411167515,0.018898228804026116,0.009517766497461944,0.0024189613577220532
baseline,603799,2026-04-13,2026-04-13,0.006858516695857728,22,0.93,0.006569314805349321,35,0.8866666666666667,,,-0.043333333333333335,A_MAIN,"base strong, recent confirms",16,0.0227214377406932,16,16,0.0227214377406932,0.02932413360514352,0.02950408829749449,0.018347185196800897,0.011248380057061007
baseline,600029,2026-04-13,2026-04-13,0.005961541981407218,36,0.8833333333333333,0.008655720283543205,26,0.9166666666666666,,,0.033333333333333326,A_MAIN,"base strong, recent confirms",25,0.02204457364341085,17,17,0.02204457364341085,-0.005226480836237002,-0.005046526143886035,0.006968641114982521,-0.00013016402475736922
baseline,600066,2026-04-13,2026-04-13,0.0061049587758492015,31,0.9,0.006637254534900127,34,0.89,,,-0.010000000000000009,A_MAIN,"base strong, recent confirms",21,0.021627308861351415,18,18,0.021627308861351415,-0.01933621933621943,-0.01915626464386846,-0.008658008658008587,-0.015756813797748476
baseline,000630,2026-04-13,2026-04-13,0.006038028810313254,34,0.89,0.007346185861003068,31,0.9,,,0.010000000000000009,A_MAIN,"base strong, recent confirms",23,0.021627308861351415,19,19,0.021627308861351415,0.014308426073131875,0.01448838076548284,0.01748807631160587,0.010389271171865982
baseline,601628,2026-04-13,2026-04-13,0.005775632867878319,39,0.8733333333333333,0.0074820037360330775,30,0.9033333333333333,,,0.030000000000000027,A_MAIN,"base strong, recent confirms",28,0.021212121212121213,20,20,0.021212121212121213,-0.006619009796134501,-0.006439055103783534,-0.011119936457505974,-0.018218741597245864
baseline,002532,2026-04-13,2026-04-13,0.006095564490960131,33,0.8933333333333333,0.0060328958129929455,39,0.8733333333333333,,,-0.020000000000000018,A_MAIN,"base strong, recent confirms",22,0.020853698273053112,21,21,0.020853698273053112,0.03976356797420744,0.0399435226665584,-0.02740462117141307,-0.03450342631115296
baseline,300628,2026-04-13,2026-04-13,0.01339494475134336,7,0.98,0.0016092601859852749,117,0.6133333333333333,,,-0.3666666666666667,A_MAIN,"base strong, recent confirms",4,0.02057509064845265,22,22,0.02057509064845265,-0.0089208633093526,-0.008740908617001634,-0.0069064748201439485,-0.014005279959883838
baseline,002625,2026-04-13,2026-04-13,0.004227751450712847,59,0.8066666666666666,0.009033987373622846,24,0.9233333333333333,,,0.1166666666666667,A_MAIN,"base strong, recent confirms",43,0.020308123249299717,23,23,0.020308123249299717,-0.019911504424778848,-0.01973154973242788,-0.012291052114061007,-0.019389857253800897
baseline,601058,2026-04-13,2026-04-13,0.006343618602718448,28,0.91,0.004300047804715422,55,0.82,,,-0.09000000000000008,A_MAIN,"base strong, recent confirms",19,0.02005928853754941,24,24,0.02005928853754941,0.020516717325227862,0.02069667201757883,0.03647416413373872,0.02937535899399883
baseline,688111,2026-04-13,2026-04-13,0.005489856617636402,42,0.8633333333333333,0.0058513635595811055,40,0.87,,,0.00666666666666671,A_MAIN,"base strong, recent confirms",31,0.019803921568627453,25,25,0.019803921568627453,-0.003943185933287685,-0.0037632312409367186,-0.005914778899931639,-0.013013584039671528
baseline,601688,2026-04-13,2026-04-13,0.009452177945090925,13,0.96,0.001824398469066974,110,0.6366666666666667,,,-0.32333333333333325,A_MAIN,"base strong, recent confirms",9,0.01958098307816277,26,26,0.01958098307816277,0.007395668251452658,0.007575622943803625,0.0015847860538826808,-0.00551401908585721
baseline,600515,2026-04-13,2026-04-13,0.005990095098378737,35,0.8866666666666667,0.00456581495005808,51,0.8333333333333334,,,-0.053333333333333344,A_MAIN,"base strong, recent confirms",24,0.019535324798482693,27,27,0.019535324798482693,-0.013586956521739246,-0.01340700182938828,-0.013586956521739246,-0.020685761661479136
baseline,600372,2026-04-13,2026-04-13,0.005813108816780205,38,0.8766666666666667,0.004617729803362668,49,0.84,,,-0.036666666666666736,A_MAIN,"base strong, recent confirms",27,0.019378393559258564,28,28,0.019378393559258564,0.0,0.0001799546923509665,0.0,-0.00709880513973989
baseline,600048,2026-04-13,2026-04-13,0.005159464481934582,51,0.8333333333333334,0.006251677371441838,37,0.88,,,0.046666666666666634,A_MAIN,"base strong, recent confirms",36,0.019318287359524473,29,29,0.019318287359524473,0.020168067226890685,0.020348021919241652,0.003361344537815114,-0.0037374606019247763
baseline,002466,2026-04-13,2026-04-13,0.002865754906161482,85,0.72,0.00928948946861232,21,0.9333333333333333,,,0.21333333333333337,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,47,0.01924223073648361,30,30,0.01924223073648361,0.03285293661862698,0.033032891310977947,0.0957694095769408,0.08867060443720091
baseline,000002,2026-04-13,2026-04-13,0.007676547968464282,19,0.94,0.002540602892420736,92,0.6966666666666667,,,-0.2433333333333333,A_MAIN,"base strong, recent confirms",13,0.019237175216522316,31,31,0.019237175216522316,-0.01492537313432829,-0.014745418441977324,-0.02985074626865658,-0.036949551408396474
baseline,301308,2026-04-13,2026-04-13,0.0029197484859092653,83,0.7266666666666667,0.009067915596249334,23,0.9266666666666666,,,0.19999999999999996,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,48,0.01904119976409133,32,32,0.01904119976409133,-0.028810799453724,-0.028630844761373033,-0.014549847673074767,-0.021648652812814657
baseline,601377,2026-04-13,2026-04-13,0.006713829717006452,24,0.9233333333333333,0.002896750641491966,84,0.7233333333333334,,,-0.19999999999999996,A_MAIN,"base strong, recent confirms",17,0.018849206349206348,33,33,0.018849206349206348,-0.009933774834437026,-0.00975382014208606,-0.013245033112582738,-0.020343838252322628
baseline,601319,2026-04-13,2026-04-13,0.005623199329655423,41,0.8666666666666667,0.004333844591802263,53,0.8266666666666667,,,-0.040000000000000036,A_MAIN,"base strong, recent confirms",30,0.018750547621133797,34,34,0.018750547621133797,-0.01468624833110821,-0.014506293638757243,-0.021361815754339153,-0.028460620894079042
baseline,001979,2026-04-13,2026-04-13,0.0057239253188789245,40,0.87,0.004012935068602141,60,0.8033333333333333,,,-0.06666666666666665,A_MAIN,"base strong, recent confirms",29,0.018333333333333333,35,35,0.018333333333333333,0.044864226682408415,0.04504418137475938,0.015348288075560657,0.008249482935820767
baseline,000938,2026-04-13,2026-04-13,0.0024486530168376496,95,0.6866666666666666,0.008891728351791117,25,0.92,,,0.2333333333333334,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,49,0.018216318785578747,36,36,0.018216318785578747,-0.005757466714645609,-0.0055775120222946424,-0.008996041741633709,-0.0160948468813736
baseline,688396,2026-04-13,2026-04-13,0.006135254209281483,29,0.9066666666666666,0.0026915964138485263,89,0.7066666666666667,,,-0.19999999999999996,A_MAIN,"base strong, recent confirms",20,0.01794736445215293,37,37,0.01794736445215293,0.003668229060525663,0.0038481837528766293,0.05135520684736106,0.044256401707621164
baseline,300750,2026-04-13,2026-04-13,0.005048377208013615,54,0.8233333333333334,0.004614958519562297,50,0.8366666666666667,,,0.013333333333333308,A_MAIN,"base strong, recent confirms",38,0.017862838915470493,38,38,0.017862838915470493,0.03114537652661875,0.031325331218969715,0.03902013486113076,0.03192132972139087
baseline,002736,2026-04-13,2026-04-13,0.00539309081502213,44,0.8566666666666667,0.0038074320816145423,65,0.7866666666666666,,,-0.07000000000000006,A_MAIN,"base strong, recent confirms",32,0.017615384615384616,39,39,0.017615384615384616,0.004299226139294898,0.004479180831645865,-0.06018916595012902,-0.0672879710898689
baseline,002074,2026-04-13,2026-04-13,0.003688775448993096,66,0.7833333333333333,0.0049172033688920595,46,0.85,,,0.06666666666666665,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,52,0.017370470200658877,40,40,0.017370470200658877,0.007765531062124076,0.007945485754475042,0.01603206412825653,0.00893325898851664
baseline,600219,2026-04-13,2026-04-13,0.001986413715345507,114,0.6233333333333333,0.006936865117250956,32,0.8966666666666666,,,0.2733333333333333,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,50,0.016616691654172913,41,41,0.016616691654172913,0.001607717041800738,0.0017876717341517045,-0.036977491961414755,-0.04407629710115465
baseline,002236,2026-04-13,2026-04-13,0.004425044099635746,58,0.81,0.003921021704229479,63,0.7933333333333333,,,-0.01666666666666672,A_MAIN,"base strong, recent confirms",42,0.01660465757199945,42,42,0.01660465757199945,0.05036373810856176,0.050543692800912726,0.015109121432568484,0.008010316292828595
baseline,688126,2026-04-13,2026-04-13,0.005879712844429406,37,0.88,0.0021557659268857028,101,0.6666666666666666,,,-0.21333333333333337,A_MAIN,"base strong, recent confirms",26,0.016520458474739066,43,43,0.016520458474739066,0.018539325842696464,0.01871928053504743,0.11067415730337071,0.10357535216363083
baseline,603993,2026-04-13,2026-04-13,0.005357372321257673,45,0.8533333333333334,0.002809843368498631,86,0.7166666666666667,,,-0.13666666666666671,A_MAIN,"base strong, recent confirms",33,0.016373124592302675,44,44,0.016373124592302675,0.034214618973561484,0.03439457366591245,0.026438569206842955,0.019339764067103065
baseline,600588,2026-04-13,2026-04-13,0.005091463528987905,52,0.83,0.0031652138319355895,75,0.7533333333333333,,,-0.07666666666666666,A_MAIN,"base strong, recent confirms",37,0.016335978835978836,45,45,0.016335978835978836,0.007323026851098646,0.007502981543449613,-0.007323026851098424,-0.014421831990838314
baseline,603501,2026-04-13,2026-04-13,0.0047884266186171785,56,0.8166666666666667,0.003269297261109978,72,0.7633333333333333,,,-0.053333333333333344,A_MAIN,"base strong, recent confirms",40,0.01619644723092999,46,46,0.01619644723092999,-0.017130168129427803,-0.016950213437076835,-0.019139261922385464,-0.026238067062125354
baseline,605499,2026-04-13,2026-04-13,0.004213550105256372,60,0.8033333333333333,0.0033156612264942783,70,0.77,,,-0.033333333333333326,A_MAIN,"base strong, recent confirms",44,0.016025641025641024,47,47,0.016025641025641024,0.04485942668136711,0.045039381373718074,0.05285281146637266,0.04575400632663277
baseline,000776,2026-04-13,2026-04-13,0.002270093397502234,103,0.66,0.005145426155848296,44,0.8566666666666667,,,0.19666666666666666,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,51,0.01575035394053799,48,48,0.01575035394053799,0.024452368823229875,0.024632323515580843,0.012735608762098893,0.005636803622359003
baseline,601021,2026-04-13,2026-04-13,0.004083879265054637,61,0.8,0.003067251660959436,78,0.7433333333333333,,,-0.056666666666666754,A_MAIN,"base strong, recent confirms",45,0.01551083962151156,49,49,0.01551083962151156,0.0006329113924050667,0.0008128660847560331,0.02742616033755274,0.02032735519781285
baseline,300014,2026-04-13,2026-04-13,0.0053240194084786885,47,0.8466666666666667,0.002059305236495126,103,0.66,,,-0.18666666666666665,A_MAIN,"base strong, recent confirms",34,0.015480763717676739,50,50,0.015480763717676739,-0.03386537126995137,-0.03368541657760041,-0.004441360166550945,-0.011540165306290835
baseline,002422,2026-04-13,2026-04-13,0.005279446575452328,48,0.8433333333333334,0.0014875379041639535,120,0.6033333333333334,,,-0.24,A_MAIN,"base strong, recent confirms",35,0.014814814814814815,51,51,0.014814814814814815,0.027506654835847355,0.027686609528198323,-0.02188701567583562,-0.02898582081557551
baseline,301269,2026-04-13,2026-04-13,0.004772982786860091,57,0.8133333333333334,0.0017392943914518299,115,0.62,,,-0.19333333333333336,A_MAIN,"base strong, recent confirms",41,0.014261294261294261,52,52,0.014261294261294261,-0.005913043478260938,-0.005733088785909971,-0.009971014492753616,-0.017069819632493505
