arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,fusion_score_col,fusion_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
turnover_aware,601698,2026-06-05,2026-06-05,0.003421455346897621,69,0.7733333333333333,0.006311324778337326,8,0.9766666666666667,,,0.20333333333333337,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,27,0.0224578203374373,11,11,0.0224578203374373,-0.007455731593662529,-0.01265551406735222,0.018018018018018278,-0.019132780228342243
turnover_aware,688183,2026-06-05,2026-06-05,0.016080314472525854,4,0.99,-0.0030366800590344288,91,0.7,,,-0.29000000000000004,A_MAIN,"base strong, recent confirms",4,0.02224751655629139,12,12,0.02224751655629139,0.03612523414503599,0.030925451671346298,0.18776201944518767,0.15061122119882714
turnover_aware,601888,2026-06-05,2026-06-05,0.003587683266657594,67,0.78,0.0048253284495022196,11,0.9666666666666667,,,0.18666666666666665,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,28,0.02195852279028502,13,13,0.02195852279028502,-0.007658833768494411,-0.012858616242184102,0.02837249782419482,-0.008778300422165701
turnover_aware,688041,2026-06-05,2026-06-05,0.008361350795590666,19,0.94,-0.0022435031795972945,68,0.7766666666666666,,,-0.16333333333333333,A_MAIN,"base strong, recent confirms",11,0.020470727848101264,14,14,0.020470727848101264,0.1160569888332692,0.1108572063595795,0.1525606469002696,0.11540984865390908
turnover_aware,600584,2026-06-05,2026-06-05,0.010752963511531762,12,0.9633333333333334,-0.0033422727258181286,99,0.6733333333333333,,,-0.29000000000000004,A_MAIN,"base strong, recent confirms",8,0.020178197064989516,15,15,0.020178197064989516,0.023470839260313126,0.018271056786623434,0.05718349928876232,0.020032701042401797
turnover_aware,002648,2026-06-05,2026-06-05,0.0036044924578352037,65,0.7866666666666666,0.0008865411180542242,23,0.9266666666666666,,,0.14,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,30,0.020048192771084338,16,16,0.020048192771084338,-0.026593499366821538,-0.03179328184051123,-0.01772899957788099,-0.05487979782424151
turnover_aware,000988,2026-06-05,2026-06-05,0.00940016310999099,15,0.9533333333333334,-0.0030878891849318423,93,0.6933333333333334,,,-0.26,A_MAIN,"base strong, recent confirms",9,0.019869281045751634,17,17,0.019869281045751634,0.011035596527824376,0.005835814054134684,0.08323800551779814,0.04608720727143762
turnover_aware,002050,2026-06-05,2026-06-05,0.005421260402684007,39,0.8733333333333333,-0.0013710053400062315,44,0.8566666666666667,,,-0.016666666666666607,A_MAIN,"base strong, recent confirms",20,0.01971639471639472,18,18,0.01971639471639472,-0.03566905867454628,-0.040868841148235975,-0.03440270156184044,-0.07155349980820097
turnover_aware,300274,2026-06-05,2026-06-05,0.005185909738934839,43,0.86,-0.003391085978305782,101,0.6666666666666666,,,-0.19333333333333336,A_MAIN,"base strong, recent confirms",21,0.015919917988301273,33,19,0.015919917988301273,-0.00034059945504094635,-0.005540381928730639,0.01566757493187998,-0.02148322331448054
turnover_aware,688008,2026-06-05,2026-06-05,0.00392404513941651,59,0.8066666666666666,-0.0029074821032182003,86,0.7166666666666667,,,-0.08999999999999997,A_MAIN,"base strong, recent confirms",25,0.015252676413030965,36,20,0.015252676413030965,0.019571129240782748,0.014371346767093056,0.07039365164281564,0.033242853396455115
turnover_aware,601166,2026-06-05,2026-06-05,0.0026594735582228766,88,0.71,0.002186181422278606,19,0.94,,,0.22999999999999998,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,29,0.01941498460485802,19,21,0.01941498460485802,0.013296398891966765,0.008096616418277074,0.009972299168975018,-0.027178499077385503
turnover_aware,002837,2026-06-05,2026-06-05,0.009322619408009162,16,0.95,-0.0033908992455996705,100,0.67,,,-0.2799999999999999,A_MAIN,"base strong, recent confirms",10,0.019407894736842103,20,22,0.019407894736842103,0.05932470810981383,0.05412492563612414,0.11281161249605542,0.0756608142496949
turnover_aware,688981,2026-06-05,2026-06-05,0.006302145001403503,30,0.9033333333333333,-0.0021110811547922666,66,0.7833333333333333,,,-0.12,A_MAIN,"base strong, recent confirms",15,0.01904761904761905,21,23,0.01904761904761905,0.044947506561679784,0.03974772408799009,0.07053805774278232,0.0333872594964218
turnover_aware,688396,2026-06-05,2026-06-05,0.0029609163367653743,81,0.7333333333333333,0.0007692339057845406,26,0.9166666666666666,,,0.18333333333333335,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,33,0.01872010555830447,22,24,0.01872010555830447,0.007190795781399917,0.0019910133077102243,0.10019175455417062,0.06304095630781009
turnover_aware,601601,2026-06-05,2026-06-05,0.007251509975820416,24,0.9233333333333333,-0.0032458658421425962,97,0.68,,,-0.2433333333333333,A_MAIN,"base strong, recent confirms",14,0.01827418865635426,23,25,0.01827418865635426,0.027564102564102688,0.022364320090412997,0.0657051282051282,0.028554329958767673
turnover_aware,600900,2026-06-05,2026-06-05,0.0024088881282490135,95,0.6866666666666666,0.0008663622962988514,25,0.92,,,0.2333333333333334,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,32,0.018216318785578747,24,26,0.018216318785578747,0.013813158851326834,0.008613376377637143,0.0021810250817884125,-0.03496977316457211
turnover_aware,601689,2026-06-05,2026-06-05,0.005644890649103195,37,0.88,-0.002416948712013248,70,0.77,,,-0.10999999999999999,A_MAIN,"base strong, recent confirms",19,0.018001586042823155,25,27,0.018001586042823155,-0.09867841409691613,-0.10387819657060583,-0.09397944199706298,-0.1311302402434235
turnover_aware,300442,2026-06-05,2026-06-05,0.007988183896285753,21,0.9333333333333333,-0.003981879301195417,121,0.6,,,-0.33333333333333337,A_MAIN,"base strong, recent confirms",12,0.017870540890798717,26,28,0.017870540890798717,-0.0012144110106598882,-0.006414193484349581,0.059910943192551525,0.022760144946191004
turnover_aware,000625,2026-06-05,2026-06-05,0.005835568520954798,35,0.8866666666666667,-0.002803152290518564,84,0.7233333333333334,,,-0.16333333333333333,A_MAIN,"base strong, recent confirms",18,0.01747076023391813,27,29,0.01747076023391813,-0.0461538461538461,-0.05135362862753579,-0.016666666666666607,-0.05381746491302713
turnover_aware,600000,2026-06-05,2026-06-05,0.0016925565027586164,120,0.6033333333333334,0.0008677034285681311,24,0.9233333333333333,,,0.31999999999999995,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,31,0.01746031746031746,28,30,0.01746031746031746,0.019210245464247766,0.014010462990558074,0.01707577374599789,-0.02007502450036263
turnover_aware,601658,2026-06-05,2026-06-05,0.0016852595441229489,121,0.6,0.00013090160807413702,29,0.9066666666666666,,,0.30666666666666664,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,34,0.016760816934632813,29,31,0.016760816934632813,0.02409638554216853,0.01889660306847884,0.02610441767068261,-0.01104638057567791
turnover_aware,300498,2026-06-05,2026-06-05,0.005003787450760241,46,0.85,-0.0027832229506211162,81,0.7333333333333333,,,-0.1166666666666667,A_MAIN,"base strong, recent confirms",22,0.01652616084571123,30,32,0.01652616084571123,0.013396375098502666,0.008196592624812975,0.030732860520094718,-0.006417937726265803
turnover_aware,600036,2026-06-05,2026-06-05,0.0018451095834678471,115,0.62,-0.0003635475485388809,34,0.89,,,0.27,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,35,0.01635258358662614,31,33,0.01635258358662614,0.005974025974025965,0.0007742435003362724,0.011688311688311748,-0.025462486558048773
turnover_aware,600023,2026-06-05,2026-06-05,0.004692847805289738,51,0.8333333333333334,-0.002781854212525439,80,0.7366666666666667,,,-0.09666666666666668,A_MAIN,"base strong, recent confirms",24,0.016151866151866152,32,34,0.016151866151866152,0.05882352941176472,0.05362374693807503,0.03529411764705892,-0.0018566805993016008
turnover_aware,002532,2026-06-05,2026-06-05,0.004697765706562007,50,0.8366666666666667,-0.002947758132411062,87,0.7133333333333334,,,-0.1233333333333333,A_MAIN,"base strong, recent confirms",23,0.015893630179344465,34,35,0.015893630179344465,0.018996960486322267,0.013797178012632576,0.027355623100303816,-0.009795175146056705
turnover_aware,601939,2026-06-05,2026-06-05,0.0017182481943185393,118,0.61,-0.001212721784978057,40,0.87,,,0.26,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,36,0.015617977528089888,35,36,0.015617977528089888,0.02613746369796699,0.020937681224277298,0.0058083252662148865,-0.031342472980145634
turnover_aware,600010,2026-06-05,2026-06-05,0.001907803811054283,112,0.63,-0.0013927268625872347,46,0.85,,,0.21999999999999997,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,37,0.015247915752523036,37,37,0.015247915752523036,-0.008583690987124526,-0.013783473460814218,0.03433476394849788,-0.0028160342978626393
