arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,fusion_score_col,fusion_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
turnover_aware,002463,2026-05-28,2026-05-28,0.005680142019621659,36,0.8833333333333333,0.009161665118165234,9,0.9733333333333334,,,0.09000000000000008,A_MAIN,"base strong, recent confirms",23,0.024909420289855072,12,12,0.024909420289855072,-0.016964556195092295,-0.01654103337074132,0.008936685852771964,0.02815802101217692
turnover_aware,603986,2026-05-28,2026-05-28,0.010968786756904257,15,0.9533333333333334,0.0031696192633871747,27,0.9133333333333333,,,-0.040000000000000036,A_MAIN,"base strong, recent confirms",11,0.024827586206896554,13,13,0.024827586206896554,0.05400312627138604,0.05442664909573701,0.04494550437892131,0.06416683953832626
turnover_aware,300251,2026-05-28,2026-05-28,0.011431606325396334,14,0.9566666666666667,0.0020140507978795024,38,0.8766666666666667,,,-0.07999999999999996,A_MAIN,"base strong, recent confirms",10,0.023717595146166573,14,14,0.023717595146166573,-0.043921568627451,-0.04349804580310003,-0.05568627450980401,-0.03646493935039906
turnover_aware,688008,2026-05-28,2026-05-28,0.021592492049241505,3,0.9933333333333333,-0.00034488962244295885,70,0.77,,,-0.22333333333333327,A_MAIN,"base strong, recent confirms",3,0.023565323565323565,15,15,0.023565323565323565,0.0035573122529644063,0.00398083507731538,-0.0537944664031621,-0.034573131243757146
turnover_aware,600426,2026-05-28,2026-05-28,0.00941823331448598,17,0.9466666666666667,0.0015155487309298963,39,0.8733333333333333,,,-0.07333333333333336,A_MAIN,"base strong, recent confirms",12,0.023088023088023088,16,16,0.023088023088023088,0.010533469249065508,0.010956992073416482,-0.06388039415562352,-0.04465905899621857
turnover_aware,002028,2026-05-28,2026-05-28,0.0026024214734330173,89,0.7066666666666667,0.011098132520099365,7,0.98,,,0.2733333333333333,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,36,0.02163678253030151,17,17,0.02163678253030151,-0.03967350976997286,-0.03924998694562189,-0.12198862231016572,-0.10276728715076076
turnover_aware,000338,2026-05-28,2026-05-28,0.004922640651570415,48,0.8433333333333334,0.0036120690674567774,25,0.92,,,0.07666666666666666,A_MAIN,"base strong, recent confirms",30,0.0210239651416122,18,18,0.0210239651416122,-0.08687040181097905,-0.08644687898662808,-0.11941143180531977,-0.10019009664591481
turnover_aware,600219,2026-05-28,2026-05-28,0.007309863622851042,24,0.9233333333333333,0.0003887632815874869,56,0.8166666666666667,,,-0.10666666666666669,A_MAIN,"base strong, recent confirms",16,0.020525451559934318,19,19,0.020525451559934318,0.013461538461538414,0.013885061285889387,-0.05961538461538474,-0.04039404945597978
turnover_aware,688036,2026-05-28,2026-05-28,0.005089065575884096,45,0.8533333333333334,0.002365943189333582,32,0.8966666666666666,,,0.043333333333333224,A_MAIN,"base strong, recent confirms",29,0.02039337474120083,20,20,0.02039337474120083,0.044518272425249084,0.044941795249600056,0.006644518272425293,0.02586585343183025
turnover_aware,300502,2026-05-28,2026-05-28,0.0025034893745631026,91,0.7,0.005559273112737681,14,0.9566666666666667,,,0.2566666666666667,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,37,0.020136030069804904,21,21,0.020136030069804904,0.10731223335648377,0.10773575618083474,0.058815358666534534,0.07803669382593949
turnover_aware,002558,2026-05-28,2026-05-28,0.007642435069317251,23,0.9266666666666666,-0.00023040790709097332,67,0.78,,,-0.1466666666666666,A_MAIN,"base strong, recent confirms",15,0.019922208519115834,22,22,0.019922208519115834,-0.010823347506764613,-0.01039982468241364,-0.0030923850019327626,0.016128950157472195
turnover_aware,600118,2026-05-28,2026-05-28,0.008925231539302277,18,0.9433333333333334,-0.0008391075909469843,81,0.7333333333333333,,,-0.21000000000000008,A_MAIN,"base strong, recent confirms",13,0.019912711402073104,23,23,0.019912711402073104,0.060444559989600855,0.060868082813951827,0.10425061744442998,0.12347195260383494
turnover_aware,002236,2026-05-28,2026-05-28,0.0018490174623361684,105,0.6533333333333333,0.005105690217231558,16,0.95,,,0.29666666666666663,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,38,0.019218500797448166,24,24,0.019218500797448166,0.018573996405032878,0.018997519229383853,0.013780707010185855,0.03300204216959081
turnover_aware,300832,2026-05-28,2026-05-28,0.002844423064663192,83,0.7266666666666667,0.0037278848712525283,23,0.9266666666666666,,,0.19999999999999996,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,39,0.01904119976409133,25,25,0.01904119976409133,-0.047924689773213514,-0.04750116694886254,-0.048352588789045914,-0.029131253629640957
turnover_aware,002600,2026-05-28,2026-05-28,0.003924222964199684,60,0.8033333333333333,0.002276536570383473,35,0.8866666666666667,,,0.08333333333333337,A_MAIN,"base strong, recent confirms",35,0.018859649122807017,26,26,0.018859649122807017,0.02130584192439855,0.021729364748749525,0.03642611683848784,0.0556474519978928
turnover_aware,600547,2026-05-28,2026-05-28,0.00555478744802352,37,0.88,0.00036205357405660844,57,0.8133333333333334,,,-0.06666666666666665,A_MAIN,"base strong, recent confirms",24,0.018856286897524013,27,27,0.018856286897524013,0.018011776931070367,0.018435299755421342,-0.028403186698995553,-0.009181851539590596
turnover_aware,002709,2026-05-28,2026-05-28,0.0035745969333888434,66,0.7833333333333333,0.0023415047523737678,33,0.8933333333333333,,,0.10999999999999999,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,41,0.018689196108550948,28,28,0.018689196108550948,-0.014030367095906326,-0.013606844271555353,-0.06553911205074003,-0.04631777689133508
turnover_aware,601800,2026-05-28,2026-05-28,0.005514444236620857,38,0.8766666666666667,0.0001274464428377641,60,0.8033333333333333,,,-0.07333333333333336,A_MAIN,"base strong, recent confirms",25,0.018537414965986394,29,29,0.018537414965986394,-0.013953488372092981,-0.013529965547742008,-0.02635658914728678,-0.007135253987881823
turnover_aware,600039,2026-05-28,2026-05-28,0.005855375252046963,35,0.8866666666666667,-0.000236845700205888,68,0.7766666666666666,,,-0.1100000000000001,A_MAIN,"base strong, recent confirms",22,0.018338815789473682,30,30,0.018338815789473682,-0.06735159817351599,-0.06692807534916502,-0.041095890410958846,-0.02187455525155389
turnover_aware,300750,2026-05-28,2026-05-28,0.0022866395201417045,96,0.6833333333333333,0.0036936351896611286,24,0.9233333333333333,,,0.24,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,40,0.018315018315018312,31,31,0.018315018315018312,0.005707547169811367,0.00613106999416234,-0.04952830188679247,-0.030306966727387512
turnover_aware,300413,2026-05-28,2026-05-28,0.006559755333957583,26,0.9166666666666666,-0.0011088413287461206,92,0.6966666666666667,,,-0.21999999999999997,A_MAIN,"base strong, recent confirms",17,0.018206854345165238,32,32,0.018206854345165238,-0.026361031518624678,-0.025937508694273703,-0.04527220630372486,-0.026050871144319903
turnover_aware,000625,2026-05-28,2026-05-28,0.005319792664878275,40,0.87,6.188779371725532e-05,63,0.7933333333333333,,,-0.07666666666666666,A_MAIN,"base strong, recent confirms",26,0.01813008130081301,33,33,0.01813008130081301,0.030303030303030276,0.03072655312738125,0.010101010101010166,0.029322345260415123
turnover_aware,688303,2026-05-28,2026-05-28,0.005302982867350854,42,0.8633333333333333,0.00011786547292556744,61,0.8,,,-0.06333333333333324,A_MAIN,"base strong, recent confirms",27,0.018068384378544806,34,34,0.018068384378544806,-0.03852080123266566,-0.038097278408314686,0.0482794042116077,0.06750073937101266
turnover_aware,601888,2026-05-28,2026-05-28,0.004223263725204531,54,0.8233333333333334,0.0007028101436926253,49,0.84,,,0.016666666666666607,A_MAIN,"base strong, recent confirms",33,0.017946241751166908,35,35,0.017946241751166908,-0.04246391406512251,-0.04204039124077154,-0.039946290701577625,-0.020724955542172668
turnover_aware,600999,2026-05-28,2026-05-28,0.0029932759955823627,78,0.7433333333333333,0.0023308618346097316,34,0.89,,,0.14666666666666672,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,42,0.017884674683934627,36,36,0.017884674683934627,0.018834608593290225,0.0192581314176412,-0.005885815185403098,0.013335519974001859
turnover_aware,000792,2026-05-28,2026-05-28,0.0032787993492759014,73,0.76,0.0014126168695636234,41,0.8666666666666667,,,0.10666666666666669,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,43,0.017419787091491105,37,37,0.017419787091491105,-0.017224569385765442,-0.016801046561414467,-0.04289892752681179,-0.023677592367406835
turnover_aware,600027,2026-05-28,2026-05-28,0.005862426930338022,34,0.89,-0.00116770529077336,94,0.69,,,-0.20000000000000007,A_MAIN,"base strong, recent confirms",21,0.01713180436584692,38,38,0.01713180436584692,0.0053956834532373765,0.00581920627758835,-0.06474820143884885,-0.0455268662794439
turnover_aware,000963,2026-05-28,2026-05-28,0.006339098592980623,28,0.91,-0.001728310332010989,117,0.6133333333333333,,,-0.29666666666666675,A_MAIN,"base strong, recent confirms",19,0.017013353877760658,39,39,0.017013353877760658,-0.027797325826882546,-0.02737380300253157,-0.020760028149190868,-0.0015386929897859107
turnover_aware,600028,2026-05-28,2026-05-28,0.004497133563124302,52,0.83,-0.0003343209334698882,69,0.7733333333333333,,,-0.05666666666666664,A_MAIN,"base strong, recent confirms",32,0.016680509413067552,40,40,0.016680509413067552,0.002109704641350074,0.0025332274657010483,0.00843881856540074,0.027660153724805698
turnover_aware,002602,2026-05-28,2026-05-28,0.0026312059962914757,87,0.7133333333333334,0.0012531047727139806,43,0.86,,,0.1466666666666666,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,44,0.016511458952513044,41,41,0.016511458952513044,0.030178326474622708,0.030601849298973683,0.024691358024691246,0.0439126931840962
turnover_aware,600489,2026-05-28,2026-05-28,0.004128515187104931,55,0.82,-0.0007808843812308276,76,0.75,,,-0.06999999999999995,A_MAIN,"base strong, recent confirms",34,0.01604859335038363,42,42,0.01604859335038363,0.03166815343443341,0.03209167625878438,-0.009812667261373864,0.009408667898031093
turnover_aware,002241,2026-05-28,2026-05-28,0.005242630590669029,43,0.86,-0.0013915059318158948,102,0.6633333333333333,,,-0.19666666666666666,A_MAIN,"base strong, recent confirms",28,0.015881577370250508,43,43,0.015881577370250508,-0.000745434215430496,-0.000321911391079522,-0.07491613865076396,-0.05569480349135901
turnover_aware,002027,2026-05-28,2026-05-28,0.004509288333473101,51,0.8333333333333334,-0.0012441117517798016,95,0.6866666666666666,,,-0.14666666666666672,A_MAIN,"base strong, recent confirms",31,0.015460621912234816,44,44,0.015460621912234816,-0.014336917562724039,-0.013913394738373065,-0.03405017921146958,-0.01482884405206462
