arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank,fusion_score_col,fusion_rank,arm_rank,arm_score,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
turnover_aware,300502,2026-04-21,2026-04-21,0.009272209043417808,7,0.979933110367893,0.004252024949986946,83,0.725752508361204,,,-0.254180602006689,A_MAIN,"base strong, recent confirms",4,0.021918380127335352,20,15,0.021918380127335352,-0.13603619828013147,-0.13174510772815537,-0.13765701679348075,-0.14075763154876436
turnover_aware,688047,2026-04-21,2026-04-21,0.005056814157961663,28,0.9096989966555183,0.008716239257264195,51,0.8327759197324415,,,-0.07692307692307687,A_MAIN,"base strong, recent confirms",21,0.020372645372645375,26,16,0.020372645372645375,0.11475753971030733,0.11904863026228343,0.09103631656287159,0.08793570180758799
turnover_aware,603799,2026-04-21,2026-04-21,0.0038409456647682874,43,0.8595317725752508,0.011634796298909917,39,0.8729096989966555,,,0.013377926421404673,A_MAIN,"base strong, recent confirms",30,0.01980974796508777,30,17,0.01980974796508777,0.024310425432445104,0.028601515984421205,0.04534829359513792,0.042247678839854315
turnover_aware,002236,2026-04-21,2026-04-21,0.005496066172032463,24,0.9230769230769231,0.0049046048801963844,76,0.7491638795986622,,,-0.17391304347826098,A_MAIN,"base strong, recent confirms",18,0.019257703081232494,37,18,0.019257703081232494,-0.025191675794085433,-0.020900585242109332,-0.018619934282584905,-0.02172054903786851
turnover_aware,000657,2026-04-21,2026-04-21,0.0022907419924651498,77,0.745819397993311,0.015122997012034935,24,0.9230769230769231,,,0.17725752508361214,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,50,0.019204031977754603,38,19,0.019204031977754603,-0.0739721314295545,-0.0696810408775784,-0.014106313435403361,-0.017206928190686966
turnover_aware,300316,2026-04-21,2026-04-21,0.0027960914981566497,60,0.802675585284281,0.010126417889971715,45,0.8528428093645485,,,0.050167224080267525,A_MAIN,"base strong, recent confirms",43,0.017857142857142856,42,20,0.017857142857142856,-0.04078448852239802,-0.03649339797042192,-0.07064854022732325,-0.07374915498260685
turnover_aware,001280,2026-04-21,2026-04-21,0.003049157872851297,52,0.8294314381270903,0.024188855333976824,9,0.9732441471571907,,,0.14381270903010035,A_MAIN,"base strong, recent confirms",39,0.023421325051759832,15,21,0.023421325051759832,0.009706411024565709,0.013997501576541812,0.004673457159976024,0.0015728424046924194
turnover_aware,600549,2026-04-21,2026-04-21,0.0038744583992737715,42,0.862876254180602,0.016917387888601074,17,0.9464882943143813,,,0.08361204013377932,A_MAIN,"base strong, recent confirms",29,0.02279093455564044,16,22,0.02279093455564044,-0.14344262295081966,-0.13915153239884356,-0.10291438979963563,-0.10601500455491923
turnover_aware,688303,2026-04-21,2026-04-21,0.0042180659304541564,39,0.8729096989966555,0.016383421176445298,19,0.939799331103679,,,0.06688963210702348,A_MAIN,"base strong, recent confirms",28,0.022759237949111367,17,23,0.022759237949111367,-0.031343924431086356,-0.027052833879110255,-0.0141691713181622,-0.017269786073445804
turnover_aware,300408,2026-04-21,2026-04-21,0.004975773524111383,29,0.9063545150501672,0.013459817331599977,32,0.8963210702341137,,,-0.010033444816053505,A_MAIN,"base strong, recent confirms",22,0.02210552027357108,18,24,0.02210552027357108,0.13008252063015724,0.13437361118213334,0.22400600150037486,0.22090538674509125
turnover_aware,000938,2026-04-21,2026-04-21,0.0024267160998670545,71,0.7658862876254181,0.022978920257245582,10,0.9698996655518395,,,0.20401337792642138,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,45,0.021919302071973828,19,25,0.021919302071973828,0.07607238605898115,0.08036347661095725,0.08378016085790896,0.08067954610262536
turnover_aware,300450,2026-04-21,2026-04-21,0.004619376846082948,33,0.8929765886287625,0.01330328675146868,33,0.8929765886287625,,,0.0,A_MAIN,"base strong, recent confirms",26,0.021505376344086023,21,26,0.021505376344086023,-0.02329931972789112,-0.01900822917591502,-0.050850340136054384,-0.05395095489133799
turnover_aware,002709,2026-04-21,2026-04-21,0.0016687492677507829,111,0.6321070234113713,0.029519173375643634,6,0.9832775919732442,,,0.3511705685618729,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,44,0.02099946836788942,22,27,0.02099946836788942,0.060799073537926906,0.06509016408990301,0.14495271183169267,0.14185209707640906
turnover_aware,688126,2026-04-21,2026-04-21,0.005813322407515678,22,0.9297658862876255,0.00735113960358658,58,0.8093645484949833,,,-0.12040133779264217,A_MAIN,"base strong, recent confirms",16,0.020669698222405955,23,28,0.020669698222405955,0.058705469141997035,0.06299655969397314,0.008529854490717526,0.005429239735433921
turnover_aware,603501,2026-04-21,2026-04-21,0.007477711903861521,12,0.9632107023411371,0.003719312094069146,90,0.7023411371237458,,,-0.26086956521739135,A_MAIN,"base strong, recent confirms",9,0.020555555555555556,24,29,0.020555555555555556,0.1107214961215599,0.115012586673536,0.07841887153331206,0.07531825677802846
turnover_aware,300433,2026-04-21,2026-04-21,0.0047037715450969795,31,0.8996655518394648,0.00998872803922601,46,0.8494983277591973,,,-0.050167224080267525,A_MAIN,"base strong, recent confirms",24,0.020422973253161933,25,30,0.020422973253161933,-0.01981651376146787,-0.015525423209491766,-0.0524770642201835,-0.05557767897546711
turnover_aware,688396,2026-04-21,2026-04-21,0.005152313064261226,27,0.9130434782608695,0.007712375074347217,56,0.8160535117056856,,,-0.09698996655518388,A_MAIN,"base strong, recent confirms",20,0.020114942528735632,27,31,0.020114942528735632,0.06878511916295293,0.07307620971492904,0.07653555512497578,0.07343494036969218
turnover_aware,002463,2026-04-21,2026-04-21,0.001950105784558764,92,0.6956521739130435,0.018621541954956036,14,0.9565217391304348,,,0.26086956521739135,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,47,0.020092460881934567,28,32,0.020092460881934567,0.01624671660667376,0.020537807158649862,-0.012452573207510476,-0.01555318796279408
turnover_aware,600690,2026-04-21,2026-04-21,0.0068864852289387945,15,0.9531772575250836,0.003619166271628114,93,0.6923076923076923,,,-0.26086956521739135,A_MAIN,"base strong, recent confirms",11,0.019869281045751634,29,33,0.019869281045751634,-0.007736943907156735,-0.003445853355180632,0.046421663442940186,0.04332104868765658
turnover_aware,600584,2026-04-21,2026-04-21,0.0015335199706075036,117,0.6120401337792643,0.02028087567472071,11,0.9665551839464883,,,0.35451505016722407,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,46,0.019734224556377813,31,34,0.019734224556377813,0.017798286090969118,0.02208937664294522,-0.02526917161063502,-0.028369786365918626
turnover_aware,300251,2026-04-21,2026-04-21,0.0029153789056507342,56,0.8160535117056856,0.013491987304837137,30,0.903010033444816,,,0.08695652173913038,A_MAIN,"base strong, recent confirms",41,0.019731800766283523,32,35,0.019731800766283523,-0.03968770331815219,-0.03539661276617609,-0.05595315549772284,-0.05905377025300645
turnover_aware,301165,2026-04-21,2026-04-21,0.001908861373314962,94,0.6889632107023411,0.017247510949065407,16,0.9498327759197325,,,0.26086956521739135,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,48,0.0196514012303486,33,36,0.0196514012303486,0.03381358423992942,0.03810467479190552,-0.04381064392825629,-0.046911258683539896
turnover_aware,300661,2026-04-21,2026-04-21,0.0045748315167963285,34,0.8896321070234113,0.00842109866113259,52,0.8294314381270903,,,-0.06020066889632103,A_MAIN,"base strong, recent confirms",27,0.01956686930091185,34,37,0.01956686930091185,0.10061199510403918,0.10490308565601528,0.07466340269277838,0.07156278793749478
turnover_aware,002241,2026-04-21,2026-04-21,0.006266127886100728,19,0.939799331103679,0.003743251377750474,89,0.705685618729097,,,-0.234113712374582,A_MAIN,"base strong, recent confirms",13,0.01936963724407442,35,38,0.01936963724407442,0.010137875101378757,0.01442896565335486,-0.005271695052716963,-0.008372309808000567
turnover_aware,600183,2026-04-21,2026-04-21,0.0019069338225022859,95,0.68561872909699,0.01669095821188341,18,0.9431438127090301,,,0.2575250836120402,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,49,0.019272125723738626,36,39,0.019272125723738626,0.008732468907118207,0.01302355945909431,0.026329716856311025,0.02322910210102742
turnover_aware,300442,2026-04-21,2026-04-21,0.005545142264914628,23,0.9264214046822743,0.004555195338353604,80,0.7357859531772575,,,-0.19063545150501682,A_MAIN,"base strong, recent confirms",17,0.01919104991394148,39,40,0.01919104991394148,-0.03614973262032084,-0.03185864206834474,-0.032727272727272716,-0.035827887482556324
turnover_aware,002600,2026-04-21,2026-04-21,0.003472778492217521,48,0.842809364548495,0.011060864522342992,42,0.862876254180602,,,0.02006688963210701,A_MAIN,"base strong, recent confirms",35,0.01906318082788671,40,41,0.01906318082788671,-0.03415941058271932,-0.029868320030743217,-0.06162089752176825,-0.06472151227705185
turnover_aware,300628,2026-04-21,2026-04-21,0.004631971535407304,32,0.8963210702341137,0.004699093880792984,78,0.7424749163879598,,,-0.15384615384615385,A_MAIN,"base strong, recent confirms",25,0.018115942028985508,41,42,0.018115942028985508,-0.010410958904109702,-0.006119868352133599,-0.02630136986301368,-0.029401984618297284
turnover_aware,600588,2026-04-21,2026-04-21,0.003226912481835292,50,0.8361204013377926,0.007906112744353929,55,0.8193979933110368,,,-0.01672240802675584,A_MAIN,"base strong, recent confirms",37,0.017786561264822136,43,43,0.017786561264822136,-0.026677445432497948,-0.022386354880521847,-0.0404203718674212,-0.04352098662270481
turnover_aware,000301,2026-04-21,2026-04-21,0.003777636928236773,44,0.8561872909698997,0.005638500526062873,68,0.7759197324414716,,,-0.08026755852842804,A_MAIN,"base strong, recent confirms",31,0.017427884615384616,44,44,0.017427884615384616,-0.012383900928792602,-0.008092810376816499,0.026315789473684292,0.023215174718400688
turnover_aware,300866,2026-04-21,2026-04-21,0.002146922942288703,84,0.7224080267558528,0.012710939817386097,36,0.882943143812709,,,0.1605351170568562,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,52,0.017361111111111112,45,45,0.017361111111111112,0.029278315212738715,0.033569405764714816,0.013526239191850031,0.010425624436566427
turnover_aware,300750,2026-04-21,2026-04-21,0.0048731356419816,30,0.903010033444816,0.0028391217834027494,102,0.6622073578595318,,,-0.24080267558528423,A_MAIN,"base strong, recent confirms",23,0.017283950617283952,46,46,0.017283950617283952,-0.003368855276727478,0.0009222352752486247,0.019823536152171473,0.016722921396887868
turnover_aware,601138,2026-04-21,2026-04-21,0.0014637772266511233,120,0.6020066889632107,0.014613413655681575,26,0.9163879598662207,,,0.31438127090300994,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,51,0.017183462532299743,47,47,0.017183462532299743,0.005381970399162883,0.009673060951138986,-0.009418448198534879,-0.012519062953818483
turnover_aware,600438,2026-04-21,2026-04-21,0.0021802234920140196,82,0.7290969899665551,0.01129336052264032,41,0.8662207357859532,,,0.137123745819398,B_SHORT_BOOST,recent model strongly boosts an acceptable base name,53,0.01694324362013666,48,48,0.01694324362013666,-0.04602057390362735,-0.04172948335165125,-0.061721710882512215,-0.06482232563779582
turnover_aware,600010,2026-04-21,2026-04-21,0.003076720839168716,51,0.8327759197324415,0.005233058370868207,72,0.7625418060200669,,,-0.07023411371237454,A_MAIN,"base strong, recent confirms",38,0.016584766584766583,49,49,0.016584766584766583,-0.06896551724137923,-0.06467442668940313,-0.048275862068965614,-0.05137647682424922
turnover_aware,603893,2026-04-21,2026-04-21,0.0028791002348023662,58,0.8093645484949833,0.006190460904449144,65,0.7859531772575251,,,-0.02341137123745818,A_MAIN,"base strong, recent confirms",42,0.01647457627118644,50,50,0.01647457627118644,0.04020861372812923,0.04449970428010533,0.02271197846567974,0.019611363710396134
turnover_aware,600150,2026-04-21,2026-04-21,0.0029510622683454157,54,0.822742474916388,0.005126226630853748,73,0.7591973244147158,,,-0.0635451505016722,A_MAIN,"base strong, recent confirms",40,0.016290726817042606,51,51,0.016290726817042606,0.052905701754385914,0.057196792306362015,0.12828947368421062,0.125188858928927
turnover_aware,600415,2026-04-21,2026-04-21,0.003593769853341915,46,0.8494983277591973,0.002439250115569072,108,0.6421404682274248,,,-0.20735785953177255,A_MAIN,"base strong, recent confirms",33,0.015386343216531895,52,52,0.015386343216531895,0.10675562969140939,0.1110467202433855,0.07673060884070049,0.07362999408541689
turnover_aware,000768,2026-04-21,2026-04-21,0.0037044811406099437,45,0.8528428093645485,0.0020225636409690467,118,0.6086956521739131,,,-0.2441471571906354,A_MAIN,"base strong, recent confirms",32,0.015141787051899412,53,53,0.015141787051899412,-0.018595041322314043,-0.01430395077033794,-0.02892561983471076,-0.032026234589994367
