symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,short_boost,gate_tier,gate_reason,final_rank
603260,2026-07-06,2026-07-06,0.00028741057200883075,229,0.23745819397993312,-0.0013170886544467354,110,0.6354515050167224,,,0.3979933110367893,UNCLASSIFIED,falls between configured gate tiers,149
000166,2026-07-06,2026-07-06,0.00026572631907238904,230,0.23411371237458195,-0.0010334139221499525,105,0.6521739130434783,,,0.4180602006688963,UNCLASSIFIED,falls between configured gate tiers,150
002415,2026-07-06,2026-07-06,0.00022195526731100617,235,0.21739130434782608,-0.0008571196466074132,97,0.6789297658862876,,,0.46153846153846156,UNCLASSIFIED,falls between configured gate tiers,151
002001,2026-07-06,2026-07-06,0.00018762492195671633,237,0.21070234113712374,-6.311271799636885e-05,81,0.7324414715719063,,,0.5217391304347826,UNCLASSIFIED,falls between configured gate tiers,152
600061,2026-07-06,2026-07-06,-0.00013456820726212205,247,0.17725752508361203,-0.001632836629088039,120,0.6020066889632107,,,0.4247491638795987,UNCLASSIFIED,falls between configured gate tiers,153
600150,2026-07-06,2026-07-06,-0.00020984011637451312,249,0.1705685618729097,-0.0005980575637419699,89,0.705685618729097,,,0.5351170568561873,UNCLASSIFIED,falls between configured gate tiers,154
601377,2026-07-06,2026-07-06,-0.0002279190839673685,251,0.16387959866220736,-0.0008636629271432271,98,0.6755852842809364,,,0.5117056856187291,UNCLASSIFIED,falls between configured gate tiers,155
600029,2026-07-06,2026-07-06,-0.0005861579718413987,262,0.12709030100334448,-0.0009557362176796848,102,0.6622073578595318,,,0.5351170568561873,UNCLASSIFIED,falls between configured gate tiers,156
601319,2026-07-06,2026-07-06,-0.00063526759814928,265,0.11705685618729098,0.0010473974630698176,62,0.7959866220735786,,,0.6789297658862876,UNCLASSIFIED,falls between configured gate tiers,157
002602,2026-07-06,2026-07-06,-0.001251533916883944,275,0.08361204013377926,-0.0004461698303142517,87,0.7123745819397993,,,0.6287625418060201,UNCLASSIFIED,falls between configured gate tiers,158
600115,2026-07-06,2026-07-06,-0.0012994969526508053,276,0.0802675585284281,-0.0010965340888267172,107,0.6454849498327759,,,0.5652173913043479,UNCLASSIFIED,falls between configured gate tiers,159
601336,2026-07-06,2026-07-06,-0.0014590955874456632,278,0.07357859531772576,0.0022458456221531465,50,0.8361204013377926,,,0.7625418060200668,UNCLASSIFIED,falls between configured gate tiers,160
601872,2026-07-06,2026-07-06,-0.0014973662445031367,279,0.07023411371237458,0.0012497308144383964,60,0.802675585284281,,,0.7324414715719064,UNCLASSIFIED,falls between configured gate tiers,161
300433,2026-07-06,2026-07-06,-0.0018146222881097848,282,0.06020066889632107,0.0016932497824859879,56,0.8160535117056856,,,0.7558528428093646,UNCLASSIFIED,falls between configured gate tiers,162
605117,2026-07-06,2026-07-06,-0.002071556395002699,283,0.056856187290969896,0.0038572332391135214,38,0.8762541806020067,,,0.8193979933110368,UNCLASSIFIED,falls between configured gate tiers,163
300059,2026-07-06,2026-07-06,-0.0022233404238755803,286,0.046822742474916385,0.0024494540779456666,47,0.8461538461538461,,,0.7993311036789298,UNCLASSIFIED,falls between configured gate tiers,164
000630,2026-07-06,2026-07-06,-0.004165646651345662,292,0.026755852842809364,0.0009011373338426844,64,0.7892976588628763,,,0.7625418060200669,UNCLASSIFIED,falls between configured gate tiers,165
600183,2026-07-06,2026-07-06,-0.004416105395289423,294,0.020066889632107024,-0.0013181364055281821,111,0.6321070234113713,,,0.6120401337792643,UNCLASSIFIED,falls between configured gate tiers,166
000301,2026-07-06,2026-07-06,-0.005565033351818518,296,0.013377926421404682,-0.0014858864348053368,117,0.6120401337792643,,,0.5986622073578596,UNCLASSIFIED,falls between configured gate tiers,167
688008,2026-07-06,2026-07-06,-0.0061870142669066385,297,0.010033444816053512,0.0024457221812078677,48,0.842809364548495,,,0.8327759197324415,UNCLASSIFIED,falls between configured gate tiers,168
300866,2026-07-06,2026-07-06,0.0004451742715738856,223,0.25752508361204013,0.013115579640745669,16,0.9498327759197325,,,0.6923076923076923,D_OBSERVE,recent strong but base model is weak,169
600584,2026-07-06,2026-07-06,-0.013962682738202824,298,0.006688963210702341,0.0112941816682868,17,0.9464882943143813,,,0.939799331103679,D_OBSERVE,recent strong but base model is weak,170
600118,2026-07-06,2026-07-06,0.0008141358542213753,203,0.32441471571906355,0.010309778032059236,18,0.9431438127090301,,,0.6187290969899666,D_OBSERVE,recent strong but base model is weak,171
000977,2026-07-06,2026-07-06,-0.000332560459105142,255,0.1505016722408027,0.006760536153990705,26,0.9163879598662207,,,0.765886287625418,D_OBSERVE,recent strong but base model is weak,172
601360,2026-07-06,2026-07-06,0.0022253049308597734,124,0.5886287625418061,-0.0076456963493114986,280,0.06688963210702341,,,-0.5217391304347827,E_REJECT,base and recent are both weak,173
600926,2026-07-06,2026-07-06,0.002223605862550446,125,0.5852842809364549,-0.002212095157779644,137,0.5451505016722408,,,-0.04013377926421413,E_REJECT,base and recent are both weak,174
600009,2026-07-06,2026-07-06,0.0021987954023770543,126,0.5819397993311036,-0.005659583270816491,238,0.20735785953177258,,,-0.3745819397993311,E_REJECT,base and recent are both weak,175
600036,2026-07-06,2026-07-06,0.0021759939010769585,127,0.5785953177257525,-0.003809552859374307,183,0.391304347826087,,,-0.18729096989966548,E_REJECT,base and recent are both weak,176
601668,2026-07-06,2026-07-06,0.002175427084532566,128,0.5752508361204013,-0.005566346170692601,236,0.2140468227424749,,,-0.3612040133779264,E_REJECT,base and recent are both weak,177
600989,2026-07-06,2026-07-06,0.0021561641694735575,129,0.5719063545150501,-0.0027937143480383643,158,0.47491638795986624,,,-0.09698996655518388,E_REJECT,base and recent are both weak,178
600588,2026-07-06,2026-07-06,0.002152780978341056,130,0.568561872909699,-0.010654098036552593,295,0.016722408026755852,,,-0.5518394648829431,E_REJECT,base and recent are both weak,179
600930,2026-07-06,2026-07-06,0.002088942587656557,133,0.5585284280936454,-0.004753688207387496,214,0.28762541806020064,,,-0.2709030100334448,E_REJECT,base and recent are both weak,180
300442,2026-07-06,2026-07-06,0.0020557991786069154,134,0.5551839464882943,-0.0025672576640168414,150,0.5016722408026756,,,-0.05351170568561869,E_REJECT,base and recent are both weak,181
601877,2026-07-06,2026-07-06,0.0020428471728843735,135,0.5518394648829431,-0.007178686018143722,276,0.0802675585284281,,,-0.471571906354515,E_REJECT,base and recent are both weak,182
002384,2026-07-06,2026-07-06,0.0020282528186331703,136,0.5484949832775919,-0.0019761574538231476,131,0.5652173913043478,,,0.01672240802675584,E_REJECT,base and recent are both weak,183
000625,2026-07-06,2026-07-06,0.0019836665679309144,138,0.5418060200668896,-0.0088394368735166,288,0.04013377926421405,,,-0.5016722408026756,E_REJECT,base and recent are both weak,184
600741,2026-07-06,2026-07-06,0.0019647672979877314,139,0.5384615384615384,-0.005815977003521626,241,0.19732441471571907,,,-0.3411371237458194,E_REJECT,base and recent are both weak,185
000617,2026-07-06,2026-07-06,0.0019302924502433542,140,0.5351170568561873,-0.005783684458532494,240,0.20066889632107024,,,-0.33444816053511706,E_REJECT,base and recent are both weak,186
601618,2026-07-06,2026-07-06,0.001929158907585008,141,0.5317725752508361,-0.004418981826337661,207,0.3110367892976589,,,-0.22073578595317722,E_REJECT,base and recent are both weak,187
001979,2026-07-06,2026-07-06,0.0018594385101960164,142,0.5284280936454849,-0.006561155147550858,262,0.12709030100334448,,,-0.4013377926421404,E_REJECT,base and recent are both weak,188
601818,2026-07-06,2026-07-06,0.00184630306785697,143,0.5250836120401338,-0.0018456368813657706,127,0.5785953177257525,,,0.05351170568561869,E_REJECT,base and recent are both weak,189
601077,2026-07-06,2026-07-06,0.0018231501666209978,145,0.5183946488294314,-0.0031747960495793356,170,0.43478260869565216,,,-0.08361204013377926,E_REJECT,base and recent are both weak,190
600031,2026-07-06,2026-07-06,0.001820200655326612,146,0.5150501672240803,-0.002782748238536304,156,0.4816053511705686,,,-0.03344481605351168,E_REJECT,base and recent are both weak,191
601800,2026-07-06,2026-07-06,0.0017052773684515942,148,0.5083612040133779,-0.005067376619526347,223,0.25752508361204013,,,-0.2508361204013378,E_REJECT,base and recent are both weak,192
002463,2026-07-06,2026-07-06,0.0016928418602583338,150,0.5016722408026756,-0.004264235323411703,200,0.33444816053511706,,,-0.16722408026755853,E_REJECT,base and recent are both weak,193
600015,2026-07-06,2026-07-06,0.001671098259254281,151,0.4983277591973244,-0.002517324397121677,149,0.5050167224080268,,,0.006688963210702337,E_REJECT,base and recent are both weak,194
000708,2026-07-06,2026-07-06,0.0016631507392661905,152,0.49498327759197325,-0.005008411703857579,220,0.26755852842809363,,,-0.2274247491638796,E_REJECT,base and recent are both weak,195
601186,2026-07-06,2026-07-06,0.0016438213137030646,153,0.4916387959866221,-0.007026556048997767,273,0.0903010033444816,,,-0.4013377926421405,E_REJECT,base and recent are both weak,196
002352,2026-07-06,2026-07-06,0.0016095497306390972,155,0.48494983277591974,-0.009282450605989782,292,0.026755852842809364,,,-0.4581939799331104,E_REJECT,base and recent are both weak,197
600048,2026-07-06,2026-07-06,0.0016060673889757907,156,0.4816053511705686,-0.002588653217530262,152,0.49498327759197325,,,0.013377926421404673,E_REJECT,base and recent are both weak,198
002050,2026-07-06,2026-07-06,0.0015574372190092437,161,0.46488294314381273,-0.005161018187665413,228,0.2408026755852843,,,-0.22408026755852845,E_REJECT,base and recent are both weak,199
000157,2026-07-06,2026-07-06,0.00149361922489582,162,0.46153846153846156,-0.0017867633161931515,126,0.5819397993311036,,,0.12040133779264206,E_REJECT,base and recent are both weak,200
601607,2026-07-06,2026-07-06,0.001441890626729675,164,0.45484949832775917,-0.0047468350368678434,213,0.2909698996655518,,,-0.16387959866220736,E_REJECT,base and recent are both weak,201
600760,2026-07-06,2026-07-06,0.001422248559734502,165,0.451505016722408,-0.007758228111657852,281,0.06354515050167224,,,-0.38795986622073575,E_REJECT,base and recent are both weak,202
688271,2026-07-06,2026-07-06,0.0014141273802288296,166,0.44816053511705684,-0.009090842100198896,290,0.033444816053511704,,,-0.41471571906354515,E_REJECT,base and recent are both weak,203
601390,2026-07-06,2026-07-06,0.0014016447378586998,167,0.44481605351170567,-0.003967834467002194,189,0.3712374581939799,,,-0.07357859531772576,E_REJECT,base and recent are both weak,204
600089,2026-07-06,2026-07-06,0.0013848930363016853,169,0.43812709030100333,-0.006260956375274526,254,0.15384615384615385,,,-0.2842809364548495,E_REJECT,base and recent are both weak,205
601998,2026-07-06,2026-07-06,0.001363543725568242,170,0.43478260869565216,-0.00245679267810897,145,0.5183946488294314,,,0.08361204013377926,E_REJECT,base and recent are both weak,206
601318,2026-07-06,2026-07-06,0.0013372375721044255,171,0.431438127090301,-0.00589494855106924,245,0.18394648829431437,,,-0.24749163879598662,E_REJECT,base and recent are both weak,207
601628,2026-07-06,2026-07-06,0.0012973690830440645,172,0.4280936454849498,-0.0024839748140363326,147,0.5117056856187291,,,0.08361204013377926,E_REJECT,base and recent are both weak,208
600000,2026-07-06,2026-07-06,0.001285936575680506,173,0.42474916387959866,-0.002393769113391657,144,0.5217391304347826,,,0.09698996655518394,E_REJECT,base and recent are both weak,209
600023,2026-07-06,2026-07-06,0.0012322768768790124,175,0.4180602006688963,-0.005417210287011053,232,0.22742474916387959,,,-0.19063545150501673,E_REJECT,base and recent are both weak,210
600436,2026-07-06,2026-07-06,0.0012154008714294335,176,0.41471571906354515,-0.006820512876468375,272,0.09364548494983277,,,-0.3210702341137124,E_REJECT,base and recent are both weak,211
600938,2026-07-06,2026-07-06,0.001168413365027449,177,0.411371237458194,-0.003505373962103,178,0.4080267558528428,,,-0.0033444816053511683,E_REJECT,base and recent are both weak,212
600085,2026-07-06,2026-07-06,0.001164991625617191,179,0.40468227424749165,-0.005547443493576145,235,0.21739130434782608,,,-0.18729096989966557,E_REJECT,base and recent are both weak,213
600570,2026-07-06,2026-07-06,0.0011585003382295967,180,0.4013377926421405,-0.007895294344775395,283,0.056856187290969896,,,-0.34448160535117056,E_REJECT,base and recent are both weak,214
600050,2026-07-06,2026-07-06,0.0011228459892149484,181,0.3979933110367893,-0.003838578033214174,185,0.38294314381270905,,,-0.015050167224080258,E_REJECT,base and recent are both weak,215
601728,2026-07-06,2026-07-06,0.0010993250096074268,182,0.39464882943143814,-0.004215057842397784,198,0.3411371237458194,,,-0.05351170568561875,E_REJECT,base and recent are both weak,216
601766,2026-07-06,2026-07-06,0.001096965459669634,183,0.391304347826087,-0.006621727872279752,265,0.11705685618729098,,,-0.274247491638796,E_REJECT,base and recent are both weak,217
300124,2026-07-06,2026-07-06,0.001092826721011743,184,0.3879598662207358,-0.001975795703731587,130,0.568561872909699,,,0.18060200668896315,E_REJECT,base and recent are both weak,218
601939,2026-07-06,2026-07-06,0.0010792717072207688,185,0.38461538461538464,-0.002118836698680634,132,0.5618729096989966,,,0.17725752508361198,E_REJECT,base and recent are both weak,219
601919,2026-07-06,2026-07-06,0.001064252620357694,186,0.38127090301003347,-0.006113861097696051,251,0.16387959866220736,,,-0.2173913043478261,E_REJECT,base and recent are both weak,220
300999,2026-07-06,2026-07-06,0.0010483070460172643,187,0.3779264214046823,-0.005972295864266291,246,0.1806020066889632,,,-0.1973244147157191,E_REJECT,base and recent are both weak,221
600362,2026-07-06,2026-07-06,0.001037813220167239,189,0.3712374581939799,-0.0022554110454661735,140,0.5351170568561873,,,0.16387959866220736,E_REJECT,base and recent are both weak,222
601816,2026-07-06,2026-07-06,0.0010302609089433722,190,0.36789297658862874,-0.0030055303994573194,165,0.451505016722408,,,0.08361204013377926,E_REJECT,base and recent are both weak,223
601888,2026-07-06,2026-07-06,0.0010084692572528092,192,0.3612040133779264,-0.005780435244482099,239,0.2040133779264214,,,-0.157190635451505,E_REJECT,base and recent are both weak,224
601166,2026-07-06,2026-07-06,0.0010052898770159969,193,0.35785953177257523,-0.005387550509618263,231,0.23076923076923078,,,-0.12709030100334445,E_REJECT,base and recent are both weak,225
301236,2026-07-06,2026-07-06,0.0010006847048047232,194,0.35451505016722407,-0.010393369857179025,294,0.020066889632107024,,,-0.33444816053511706,E_REJECT,base and recent are both weak,226
600111,2026-07-06,2026-07-06,0.0009686493068958361,197,0.34448160535117056,-0.007627227377646547,279,0.07023411371237458,,,-0.27424749163879597,E_REJECT,base and recent are both weak,227
688009,2026-07-06,2026-07-06,0.0008922270582256973,200,0.33444816053511706,-0.0025885978224381907,151,0.4983277591973244,,,0.16387959866220736,E_REJECT,base and recent are both weak,228
688047,2026-07-06,2026-07-06,0.0008168137685666619,201,0.3311036789297659,-0.0032300377381548266,172,0.4280936454849498,,,0.09698996655518394,E_REJECT,base and recent are both weak,229
601100,2026-07-06,2026-07-06,0.000783906783546563,204,0.3210702341137124,-0.008875917193870372,289,0.03678929765886288,,,-0.28428093645484953,E_REJECT,base and recent are both weak,230
600941,2026-07-06,2026-07-06,0.0007250966695843445,205,0.3177257525083612,-0.006687959002444237,268,0.10702341137123746,,,-0.21070234113712377,E_REJECT,base and recent are both weak,231
603893,2026-07-06,2026-07-06,0.000691724024388052,206,0.31438127090301005,-0.0031561090741939134,169,0.43812709030100333,,,0.12374581939799328,E_REJECT,base and recent are both weak,232
000792,2026-07-06,2026-07-06,0.0006887788410210611,207,0.3110367892976589,-0.004361572505209962,204,0.3210702341137124,,,0.010033444816053505,E_REJECT,base and recent are both weak,233
601136,2026-07-06,2026-07-06,0.0006691009494686732,208,0.3076923076923077,-0.007083417380116687,275,0.08361204013377926,,,-0.22408026755852845,E_REJECT,base and recent are both weak,234
601838,2026-07-06,2026-07-06,0.0005839556455633616,210,0.3010033444816054,-0.005283169040947171,229,0.23745819397993312,,,-0.06354515050167225,E_REJECT,base and recent are both weak,235
600027,2026-07-06,2026-07-06,0.0005721642041695734,211,0.2976588628762542,-0.005880900824377934,244,0.18729096989966554,,,-0.11036789297658867,E_REJECT,base and recent are both weak,236
601857,2026-07-06,2026-07-06,0.000571137695529368,212,0.29431438127090304,-0.0032611372715438177,174,0.4214046822742475,,,0.12709030100334445,E_REJECT,base and recent are both weak,237
601059,2026-07-06,2026-07-06,0.0005640699333831368,213,0.2909698996655518,-0.005478047820046796,233,0.22408026755852842,,,-0.0668896321070234,E_REJECT,base and recent are both weak,238
600905,2026-07-06,2026-07-06,0.0005284325986781113,214,0.28762541806020064,-0.003825698228641515,184,0.3879598662207358,,,0.10033444816053516,E_REJECT,base and recent are both weak,239
601878,2026-07-06,2026-07-06,0.0005255253730613418,215,0.2842809364548495,-0.00373307324268047,181,0.3979933110367893,,,0.11371237458193983,E_REJECT,base and recent are both weak,240
600600,2026-07-06,2026-07-06,0.0005175782592593924,217,0.27759197324414714,-0.004598306409399703,209,0.30434782608695654,,,0.026755852842809402,E_REJECT,base and recent are both weak,241
601229,2026-07-06,2026-07-06,0.0004873148313873198,219,0.2709030100334448,-0.0023286702661410473,143,0.5250836120401338,,,0.25418060200668896,E_REJECT,base and recent are both weak,242
000001,2026-07-06,2026-07-06,0.00048693706993828645,220,0.26755852842809363,-0.004333281099203623,203,0.32441471571906355,,,0.05685618729096992,E_REJECT,base and recent are both weak,243
002230,2026-07-06,2026-07-06,0.00048675990340688117,221,0.26421404682274247,-0.006718027800481674,271,0.09698996655518395,,,-0.16722408026755853,E_REJECT,base and recent are both weak,244
601117,2026-07-06,2026-07-06,0.00048048734397887304,222,0.2608695652173913,-0.0028152812174011706,160,0.4682274247491639,,,0.2073578595317726,E_REJECT,base and recent are both weak,245
600958,2026-07-06,2026-07-06,0.0004185739938275764,224,0.25418060200668896,-0.004083695099510719,192,0.3612040133779264,,,0.10702341137123744,E_REJECT,base and recent are both weak,246
002236,2026-07-06,2026-07-06,0.0003530749594327224,225,0.2508361204013378,-0.002737916369943204,154,0.4882943143812709,,,0.23745819397993312,E_REJECT,base and recent are both weak,247
000596,2026-07-06,2026-07-06,0.0003504549263328365,226,0.24749163879598662,-0.006612762660512622,264,0.12040133779264214,,,-0.12709030100334448,E_REJECT,base and recent are both weak,248
001965,2026-07-06,2026-07-06,0.0003095465782923293,227,0.24414715719063546,-0.004182447222210215,197,0.34448160535117056,,,0.1003344481605351,E_REJECT,base and recent are both weak,249
600406,2026-07-06,2026-07-06,0.00028931472546554445,228,0.2408026755852843,-0.004485508892022124,208,0.3076923076923077,,,0.06688963210702342,E_REJECT,base and recent are both weak,250
601328,2026-07-06,2026-07-06,0.0002587113202992501,231,0.23076923076923078,-0.0027915213678659733,157,0.4782608695652174,,,0.24749163879598662,E_REJECT,base and recent are both weak,251
300015,2026-07-06,2026-07-06,0.0002504429682473013,232,0.22742474916387959,-0.0026117728196490574,153,0.4916387959866221,,,0.2642140468227425,E_REJECT,base and recent are both weak,252
000538,2026-07-06,2026-07-06,0.00025017925566161986,233,0.22408026755852842,-0.007032416987121391,274,0.08695652173913043,,,-0.13712374581939799,E_REJECT,base and recent are both weak,253
600690,2026-07-06,2026-07-06,0.00022474704041352782,234,0.22073578595317725,-0.0030677235368187557,166,0.44816053511705684,,,0.22742474916387959,E_REJECT,base and recent are both weak,254
600025,2026-07-06,2026-07-06,0.0002054338719549342,236,0.2140468227424749,-0.004820584438452247,217,0.27759197324414714,,,0.06354515050167223,E_REJECT,base and recent are both weak,255
300628,2026-07-06,2026-07-06,0.0001269557858959308,238,0.20735785953177258,-0.005997146201296971,247,0.17725752508361203,,,-0.030100334448160543,E_REJECT,base and recent are both weak,256
600019,2026-07-06,2026-07-06,0.0001220913645365631,239,0.2040133779264214,-0.00412425209875474,194,0.35451505016722407,,,0.15050167224080266,E_REJECT,base and recent are both weak,257
601111,2026-07-06,2026-07-06,6.286969763465202e-06,240,0.20066889632107024,-0.002828348423375681,161,0.46488294314381273,,,0.2642140468227425,E_REJECT,base and recent are both weak,258
600219,2026-07-06,2026-07-06,3.989677621070244e-06,241,0.19732441471571907,-0.00437411128275902,205,0.3177257525083612,,,0.12040133779264214,E_REJECT,base and recent are both weak,259
000895,2026-07-06,2026-07-06,-1.3524114704529005e-05,242,0.1939799331103679,-0.005024946483706695,221,0.26421404682274247,,,0.07023411371237456,E_REJECT,base and recent are both weak,260
600918,2026-07-06,2026-07-06,-2.386618874802886e-05,243,0.19063545150501673,-0.0022023511898783786,136,0.5484949832775919,,,0.35785953177257523,E_REJECT,base and recent are both weak,261
600795,2026-07-06,2026-07-06,-2.556054629983602e-05,244,0.18729096989966554,-0.005606247367866836,237,0.21070234113712374,,,0.023411371237458206,E_REJECT,base and recent are both weak,262
300316,2026-07-06,2026-07-06,-2.9694128217374398e-05,245,0.18394648829431437,-0.006601772060481778,263,0.12374581939799331,,,-0.06020066889632106,E_REJECT,base and recent are both weak,263
601601,2026-07-06,2026-07-06,-0.00011522561085940604,246,0.1806020066889632,-0.005084317399281809,224,0.25418060200668896,,,0.07357859531772576,E_REJECT,base and recent are both weak,264
000002,2026-07-06,2026-07-06,-0.00019822181292951453,248,0.17391304347826086,-0.00653945006467878,260,0.13377926421404682,,,-0.04013377926421405,E_REJECT,base and recent are both weak,265
603288,2026-07-06,2026-07-06,-0.00021907071308617106,250,0.16722408026755853,-0.0032572513409114354,173,0.42474916387959866,,,0.25752508361204013,E_REJECT,base and recent are both weak,266
601988,2026-07-06,2026-07-06,-0.00023426932923920784,252,0.1605351170568562,-0.0028335277502445455,162,0.46153846153846156,,,0.3010033444816054,E_REJECT,base and recent are both weak,267
601021,2026-07-06,2026-07-06,-0.0002626359591244226,253,0.15719063545150502,-0.0035025362817685058,177,0.411371237458194,,,0.25418060200668896,E_REJECT,base and recent are both weak,268
600039,2026-07-06,2026-07-06,-0.00031098807528225173,254,0.15384615384615385,-0.006698897189101507,270,0.10033444816053512,,,-0.053511705685618735,E_REJECT,base and recent are both weak,269
601658,2026-07-06,2026-07-06,-0.00036556763882957715,256,0.14715719063545152,-0.0016710452485724262,122,0.5953177257525084,,,0.4481605351170569,E_REJECT,base and recent are both weak,270
601456,2026-07-06,2026-07-06,-0.0004124990698054628,257,0.14381270903010032,-0.002510104857385731,148,0.5083612040133779,,,0.36454849498327757,E_REJECT,base and recent are both weak,271
000768,2026-07-06,2026-07-06,-0.00043326904935184126,258,0.14046822742474915,-0.008083991875274648,285,0.05016722408026756,,,-0.0903010033444816,E_REJECT,base and recent are both weak,272
600522,2026-07-06,2026-07-06,-0.0004442676223962751,259,0.13712374581939799,-0.0043226362124562205,202,0.3277591973244147,,,0.19063545150501673,E_REJECT,base and recent are both weak,273
600519,2026-07-06,2026-07-06,-0.00046468012678358003,260,0.13377926421404682,-0.004969569594454918,219,0.2709030100334448,,,0.13712374581939799,E_REJECT,base and recent are both weak,274
300896,2026-07-06,2026-07-06,-0.000528565782946774,261,0.13043478260869565,-0.004638129273484279,211,0.2976588628762542,,,0.16722408026755856,E_REJECT,base and recent are both weak,275
601985,2026-07-06,2026-07-06,-0.0006060664327921975,263,0.12374581939799331,-0.004136769969136757,195,0.3511705685618729,,,0.22742474916387959,E_REJECT,base and recent are both weak,276
300760,2026-07-06,2026-07-06,-0.0006335127431205855,264,0.12040133779264214,-0.006422242334250554,259,0.13712374581939799,,,0.01672240802675584,E_REJECT,base and recent are both weak,277
600674,2026-07-06,2026-07-06,-0.0006422785977555685,266,0.11371237458193979,-0.00753872503482613,277,0.07692307692307693,,,-0.036789297658862866,E_REJECT,base and recent are both weak,278
601669,2026-07-06,2026-07-06,-0.0007367145864827936,267,0.11036789297658862,-0.003838578033214174,186,0.38294314381270905,,,0.27257525083612044,E_REJECT,base and recent are both weak,279
600372,2026-07-06,2026-07-06,-0.000794148516375514,268,0.10702341137123746,-0.006385111232013926,256,0.14715719063545152,,,0.04013377926421406,E_REJECT,base and recent are both weak,280
302132,2026-07-06,2026-07-06,-0.001027645513940185,269,0.10367892976588629,-0.00822872466931575,286,0.046822742474916385,,,-0.0568561872909699,E_REJECT,base and recent are both weak,281
001280,2026-07-06,2026-07-06,-0.0010734719367399624,270,0.10033444816053512,-0.003599563771302293,179,0.40468227424749165,,,0.30434782608695654,E_REJECT,base and recent are both weak,282
300750,2026-07-06,2026-07-06,-0.0011177863876730494,271,0.09698996655518395,-0.004729742904771702,212,0.29431438127090304,,,0.1973244147157191,E_REJECT,base and recent are both weak,283
600011,2026-07-06,2026-07-06,-0.0011263137057118398,272,0.09364548494983277,-0.006074975272605014,249,0.1705685618729097,,,0.07692307692307693,E_REJECT,base and recent are both weak,284
600900,2026-07-06,2026-07-06,-0.0011645298483560847,273,0.0903010033444816,-0.002467957375564412,146,0.5150501672240803,,,0.42474916387959866,E_REJECT,base and recent are both weak,285
600221,2026-07-06,2026-07-06,-0.0012201129136282123,274,0.08695652173913043,-0.0021640279293158697,134,0.5551839464882943,,,0.46822742474916385,E_REJECT,base and recent are both weak,286
601868,2026-07-06,2026-07-06,-0.0014098454282055052,277,0.07692307692307693,-0.005480580451365522,234,0.22073578595317725,,,0.14381270903010032,E_REJECT,base and recent are both weak,287
601288,2026-07-06,2026-07-06,-0.0015044176753905424,280,0.06688963210702341,-0.00349778560266958,176,0.41471571906354515,,,0.34782608695652173,E_REJECT,base and recent are both weak,288
601698,2026-07-06,2026-07-06,-0.0015260887039119024,281,0.06354515050167224,-0.0066698653508735885,267,0.11036789297658862,,,0.046822742474916385,E_REJECT,base and recent are both weak,289
600010,2026-07-06,2026-07-06,-0.002087096931870859,284,0.05351170568561873,-0.006386132462019063,257,0.14381270903010032,,,0.0903010033444816,E_REJECT,base and recent are both weak,290
000063,2026-07-06,2026-07-06,-0.002152178793367244,285,0.05016722408026756,-0.006060045426144306,248,0.17391304347826086,,,0.12374581939799331,E_REJECT,base and recent are both weak,291
300408,2026-07-06,2026-07-06,-0.0022850704458795617,287,0.043478260869565216,-0.005846647883252101,243,0.19063545150501673,,,0.14715719063545152,E_REJECT,base and recent are both weak,292
688111,2026-07-06,2026-07-06,-0.002531586722022835,288,0.04013377926421405,-0.005156231054523028,227,0.24414715719063546,,,0.2040133779264214,E_REJECT,base and recent are both weak,293
601012,2026-07-06,2026-07-06,-0.0030493775955238445,289,0.03678929765886288,-0.004610213668808478,210,0.3010033444816054,,,0.2642140468227425,E_REJECT,base and recent are both weak,294
603993,2026-07-06,2026-07-06,-0.0035156555568810937,290,0.033444816053511704,-0.004168284917646818,196,0.34782608695652173,,,0.31438127090301005,E_REJECT,base and recent are both weak,295
300014,2026-07-06,2026-07-06,-0.003951221601811453,291,0.030100334448160536,-0.006690039376300251,269,0.10367892976588629,,,0.07357859531772576,E_REJECT,base and recent are both weak,296
600160,2026-07-06,2026-07-06,-0.004301846152733367,293,0.023411371237458192,-0.00922203094602246,291,0.030100334448160536,,,0.006688963210702344,E_REJECT,base and recent are both weak,297
601398,2026-07-06,2026-07-06,-0.005011952497826471,295,0.016722408026755852,-0.004386458866818272,206,0.31438127090301005,,,0.2976588628762542,E_REJECT,base and recent are both weak,298
002600,2026-07-06,2026-07-06,-0.021802665491429004,299,0.0033444816053511705,-0.010971272799205374,296,0.013377926421404682,,,0.010033444816053512,E_REJECT,base and recent are both weak,299
