date,arm,metric,value
2026-04-21,rrf,precision_at_20_excess,0.45
2026-04-21,rrf,precision_at_50_excess,0.48
2026-04-21,fixed_weight_0.3,rank_ic_ret_fwd_3d,0.04145660275292355
2026-04-21,fixed_weight_0.3,top20_ret_fwd_3d_gross,-0.009618367720303816
2026-04-21,fixed_weight_0.3,top20_ret_fwd_3d_net,-0.010618367720303817
2026-04-21,fixed_weight_0.3,top50_ret_fwd_3d_gross,-0.00034884507459528977
2026-04-21,fixed_weight_0.3,top50_ret_fwd_3d_net,-0.0013488450745952898
2026-04-21,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,-0.0053272771683277155
2026-04-21,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,-0.0063272771683277156
2026-04-21,fixed_weight_0.3,top50_ret_fwd_3d_cs_gross,0.0039422454773808124
2026-04-21,fixed_weight_0.3,top50_ret_fwd_3d_cs_net,0.0029422454773808124
2026-04-21,fixed_weight_0.3,top20_ret_fwd_5d_gross,-0.007558460944529921
2026-04-21,fixed_weight_0.3,top20_ret_fwd_5d_net,-0.00855846094452992
2026-04-21,fixed_weight_0.3,top50_ret_fwd_5d_gross,-0.0047742647411169355
2026-04-21,fixed_weight_0.3,top50_ret_fwd_5d_net,-0.0057742647411169355
2026-04-21,fixed_weight_0.3,top20_ret_fwd_5d_cs_gross,-0.010659075699813527
2026-04-21,fixed_weight_0.3,top20_ret_fwd_5d_cs_net,-0.011659075699813528
2026-04-21,fixed_weight_0.3,top50_ret_fwd_5d_cs_gross,-0.007874879496400543
2026-04-21,fixed_weight_0.3,top50_ret_fwd_5d_cs_net,-0.008874879496400544
2026-04-21,fixed_weight_0.3,precision_at_20_excess,0.45
2026-04-21,fixed_weight_0.3,precision_at_50_excess,0.52
2026-04-21,fixed_weight_0.5,rank_ic_ret_fwd_3d,0.0379805721783674
2026-04-21,fixed_weight_0.5,top20_ret_fwd_3d_gross,-0.014412812711326268
2026-04-21,fixed_weight_0.5,top20_ret_fwd_3d_net,-0.015412812711326267
2026-04-21,fixed_weight_0.5,top50_ret_fwd_3d_gross,-0.00015583921364330732
2026-04-21,fixed_weight_0.5,top50_ret_fwd_3d_net,-0.0011558392136433073
2026-04-21,fixed_weight_0.5,top20_ret_fwd_3d_cs_gross,-0.010121722159350166
2026-04-21,fixed_weight_0.5,top20_ret_fwd_3d_cs_net,-0.011121722159350166
2026-04-21,fixed_weight_0.5,top50_ret_fwd_3d_cs_gross,0.004135251338332794
2026-04-21,fixed_weight_0.5,top50_ret_fwd_3d_cs_net,0.0031352513383327936
2026-04-21,fixed_weight_0.5,top20_ret_fwd_5d_gross,-0.014371322198434544
2026-04-21,fixed_weight_0.5,top20_ret_fwd_5d_net,-0.015371322198434543
2026-04-21,fixed_weight_0.5,top50_ret_fwd_5d_gross,-0.00031727898761283233
2026-04-21,fixed_weight_0.5,top50_ret_fwd_5d_net,-0.0013172789876128323
2026-04-21,fixed_weight_0.5,top20_ret_fwd_5d_cs_gross,-0.017471936953718147
2026-04-21,fixed_weight_0.5,top20_ret_fwd_5d_cs_net,-0.018471936953718147
2026-04-21,fixed_weight_0.5,top50_ret_fwd_5d_cs_gross,-0.00341789374289644
2026-04-21,fixed_weight_0.5,top50_ret_fwd_5d_cs_net,-0.00441789374289644
2026-04-21,fixed_weight_0.5,precision_at_20_excess,0.4
2026-04-21,fixed_weight_0.5,precision_at_50_excess,0.5
2026-04-21,fixed_weight_0.7,rank_ic_ret_fwd_3d,0.03060107216713369
2026-04-21,fixed_weight_0.7,top20_ret_fwd_3d_gross,-0.0113347804223558
2026-04-21,fixed_weight_0.7,top20_ret_fwd_3d_net,-0.0123347804223558
2026-04-21,fixed_weight_0.7,top50_ret_fwd_3d_gross,-0.001550826787677353
2026-04-21,fixed_weight_0.7,top50_ret_fwd_3d_net,-0.002550826787677353
2026-04-21,fixed_weight_0.7,top20_ret_fwd_3d_cs_gross,-0.007043689870379698
2026-04-21,fixed_weight_0.7,top20_ret_fwd_3d_cs_net,-0.008043689870379699
2026-04-21,fixed_weight_0.7,top50_ret_fwd_3d_cs_gross,0.002740263764298748
2026-04-21,fixed_weight_0.7,top50_ret_fwd_3d_cs_net,0.0017402637642987481
2026-04-21,fixed_weight_0.7,top20_ret_fwd_5d_gross,-0.012591185750541727
2026-04-21,fixed_weight_0.7,top20_ret_fwd_5d_net,-0.013591185750541728
2026-04-21,fixed_weight_0.7,top50_ret_fwd_5d_gross,0.0004258254883785861
2026-04-21,fixed_weight_0.7,top50_ret_fwd_5d_net,-0.0005741745116214138
2026-04-21,fixed_weight_0.7,top20_ret_fwd_5d_cs_gross,-0.015691800505825335
2026-04-21,fixed_weight_0.7,top20_ret_fwd_5d_cs_net,-0.016691800505825336
2026-04-21,fixed_weight_0.7,top50_ret_fwd_5d_cs_gross,-0.002674789266905021
2026-04-21,fixed_weight_0.7,top50_ret_fwd_5d_cs_net,-0.003674789266905021
2026-04-21,fixed_weight_0.7,precision_at_20_excess,0.45
2026-04-21,fixed_weight_0.7,precision_at_50_excess,0.46
2026-04-21,recent_heavy,rank_ic_ret_fwd_3d,0.04145660275292355
2026-04-21,recent_heavy,top20_ret_fwd_3d_gross,-0.009618367720303816
2026-04-21,recent_heavy,top20_ret_fwd_3d_net,-0.010618367720303817
2026-04-21,recent_heavy,top50_ret_fwd_3d_gross,-0.00034884507459528977
2026-04-21,recent_heavy,top50_ret_fwd_3d_net,-0.0013488450745952898
2026-04-21,recent_heavy,top20_ret_fwd_3d_cs_gross,-0.0053272771683277155
2026-04-21,recent_heavy,top20_ret_fwd_3d_cs_net,-0.0063272771683277156
2026-04-21,recent_heavy,top50_ret_fwd_3d_cs_gross,0.0039422454773808124
2026-04-21,recent_heavy,top50_ret_fwd_3d_cs_net,0.0029422454773808124
2026-04-21,recent_heavy,top20_ret_fwd_5d_gross,-0.007558460944529921
2026-04-21,recent_heavy,top20_ret_fwd_5d_net,-0.00855846094452992
2026-04-21,recent_heavy,top50_ret_fwd_5d_gross,-0.0047742647411169355
2026-04-21,recent_heavy,top50_ret_fwd_5d_net,-0.0057742647411169355
2026-04-21,recent_heavy,top20_ret_fwd_5d_cs_gross,-0.010659075699813527
2026-04-21,recent_heavy,top20_ret_fwd_5d_cs_net,-0.011659075699813528
2026-04-21,recent_heavy,top50_ret_fwd_5d_cs_gross,-0.007874879496400543
2026-04-21,recent_heavy,top50_ret_fwd_5d_cs_net,-0.008874879496400544
2026-04-21,recent_heavy,precision_at_20_excess,0.45
2026-04-21,recent_heavy,precision_at_50_excess,0.52
2026-04-21,gate_first_noveto,rank_ic_ret_fwd_3d,0.012812745856157043
2026-04-21,gate_first_noveto,top20_ret_fwd_3d_gross,-0.009708370936928928
2026-04-21,gate_first_noveto,top20_ret_fwd_3d_net,-0.010708370936928929
2026-04-21,gate_first_noveto,top50_ret_fwd_3d_gross,0.0015797224520667696
2026-04-21,gate_first_noveto,top50_ret_fwd_3d_net,0.0005797224520667696
2026-04-21,gate_first_noveto,top20_ret_fwd_3d_cs_gross,-0.0054172803849528274
2026-04-21,gate_first_noveto,top20_ret_fwd_3d_cs_net,-0.0064172803849528275
2026-04-21,gate_first_noveto,top50_ret_fwd_3d_cs_gross,0.005870813004042872
2026-04-21,gate_first_noveto,top50_ret_fwd_3d_cs_net,0.004870813004042872
2026-04-21,gate_first_noveto,top20_ret_fwd_5d_gross,-0.01609486340567709
2026-04-21,gate_first_noveto,top20_ret_fwd_5d_net,-0.01709486340567709
2026-04-21,gate_first_noveto,top50_ret_fwd_5d_gross,0.0008080210343523153
2026-04-21,gate_first_noveto,top50_ret_fwd_5d_net,-0.00019197896564768474
2026-04-21,gate_first_noveto,top20_ret_fwd_5d_cs_gross,-0.019195478160960698
2026-04-21,gate_first_noveto,top20_ret_fwd_5d_cs_net,-0.0201954781609607
2026-04-21,gate_first_noveto,top50_ret_fwd_5d_cs_gross,-0.0022925937209312902
2026-04-21,gate_first_noveto,top50_ret_fwd_5d_cs_net,-0.0032925937209312903
2026-04-21,gate_first_noveto,precision_at_20_excess,0.45
2026-04-21,gate_first_noveto,precision_at_50_excess,0.5
2026-04-21,gate_first,veto_count,0.0
2026-04-21,gate_first,veto_realized_excess,
2026-04-24,base_only,rank_ic_ret_fwd_3d,-0.06445598734692926
2026-04-24,base_only,top20_ret_fwd_3d_gross,0.01371586667643585
2026-04-24,base_only,top20_ret_fwd_3d_net,0.012715866676435851
2026-04-24,base_only,top50_ret_fwd_3d_gross,0.002409355080225741
2026-04-24,base_only,top50_ret_fwd_3d_net,0.0014093550802257411
2026-04-24,base_only,top20_ret_fwd_3d_cs_gross,0.006589705789292843
2026-04-24,base_only,top20_ret_fwd_3d_cs_net,0.005589705789292843
2026-04-24,base_only,top50_ret_fwd_3d_cs_gross,-0.004716805806917267
2026-04-24,base_only,top50_ret_fwd_3d_cs_net,-0.005716805806917267
2026-04-24,base_only,top20_ret_fwd_5d_gross,0.037667597527581496
2026-04-24,base_only,top20_ret_fwd_5d_net,0.036667597527581496
2026-04-24,base_only,top50_ret_fwd_5d_gross,0.032694462687955034
2026-04-24,base_only,top50_ret_fwd_5d_net,0.03169446268795503
2026-04-24,base_only,top20_ret_fwd_5d_cs_gross,0.013654674649489187
2026-04-24,base_only,top20_ret_fwd_5d_cs_net,0.012654674649489186
2026-04-24,base_only,top50_ret_fwd_5d_cs_gross,0.008681539809862722
2026-04-24,base_only,top50_ret_fwd_5d_cs_net,0.007681539809862722
2026-04-24,base_only,precision_at_20_excess,0.5
2026-04-24,base_only,precision_at_50_excess,0.4
2026-04-24,recent_only,rank_ic_ret_fwd_3d,-0.12718345408365364
2026-04-24,recent_only,top20_ret_fwd_3d_gross,0.012439599786952799
2026-04-24,recent_only,top20_ret_fwd_3d_net,0.0114395997869528
2026-04-24,recent_only,top50_ret_fwd_3d_gross,0.0004989904217662611
2026-04-24,recent_only,top50_ret_fwd_3d_net,-0.000501009578233739
2026-04-24,recent_only,top20_ret_fwd_3d_cs_gross,0.005313438899809795
2026-04-24,recent_only,top20_ret_fwd_3d_cs_net,0.0043134388998097946
2026-04-24,recent_only,top50_ret_fwd_3d_cs_gross,-0.006627170465376744
2026-04-24,recent_only,top50_ret_fwd_3d_cs_net,-0.007627170465376744
2026-04-24,recent_only,top20_ret_fwd_5d_gross,0.051757399416835326
2026-04-24,recent_only,top20_ret_fwd_5d_net,0.050757399416835325
2026-04-24,recent_only,top50_ret_fwd_5d_gross,0.048163549137753135
2026-04-24,recent_only,top50_ret_fwd_5d_net,0.047163549137753134
2026-04-24,recent_only,top20_ret_fwd_5d_cs_gross,0.027744476538743023
2026-04-24,recent_only,top20_ret_fwd_5d_cs_net,0.026744476538743022
2026-04-24,recent_only,top50_ret_fwd_5d_cs_gross,0.024150626259660836
2026-04-24,recent_only,top50_ret_fwd_5d_cs_net,0.023150626259660835
2026-04-24,recent_only,precision_at_20_excess,0.55
2026-04-24,recent_only,precision_at_50_excess,0.4
2026-04-24,gate_first,rank_ic_ret_fwd_3d,-0.07217235458658278
2026-04-24,gate_first,top20_ret_fwd_3d_gross,0.007852146527902299
2026-04-24,gate_first,top20_ret_fwd_3d_net,0.006852146527902299
2026-04-24,gate_first,top50_ret_fwd_3d_gross,0.0030597189909792833
2026-04-24,gate_first,top50_ret_fwd_3d_net,0.0020597189909792833
2026-04-24,gate_first,top20_ret_fwd_3d_cs_gross,0.0007259856407592932
2026-04-24,gate_first,top20_ret_fwd_3d_cs_net,-0.0002740143592407068
2026-04-24,gate_first,top50_ret_fwd_3d_cs_gross,-0.004066441896163724
2026-04-24,gate_first,top50_ret_fwd_3d_cs_net,-0.005066441896163724
2026-04-24,gate_first,top20_ret_fwd_5d_gross,0.04464453310568665
2026-04-24,gate_first,top20_ret_fwd_5d_net,0.043644533105686646
2026-04-24,gate_first,top50_ret_fwd_5d_gross,0.03259211914715978
2026-04-24,gate_first,top50_ret_fwd_5d_net,0.03159211914715978
2026-04-24,gate_first,top20_ret_fwd_5d_cs_gross,0.020631610227594334
2026-04-24,gate_first,top20_ret_fwd_5d_cs_net,0.019631610227594333
2026-04-24,gate_first,top50_ret_fwd_5d_cs_gross,0.008579196269067472
2026-04-24,gate_first,top50_ret_fwd_5d_cs_net,0.007579196269067472
2026-04-24,gate_first,precision_at_20_excess,0.5
2026-04-24,gate_first,precision_at_50_excess,0.42
2026-04-24,rrf,rank_ic_ret_fwd_3d,-0.1005023151725313
2026-04-24,rrf,top20_ret_fwd_3d_gross,0.0015822347874176745
2026-04-24,rrf,top20_ret_fwd_3d_net,0.0005822347874176745
2026-04-24,rrf,top50_ret_fwd_3d_gross,0.002506928689579877
2026-04-24,rrf,top50_ret_fwd_3d_net,0.001506928689579877
2026-04-24,rrf,top20_ret_fwd_3d_cs_gross,-0.00554392609972533
2026-04-24,rrf,top20_ret_fwd_3d_cs_net,-0.00654392609972533
2026-04-24,rrf,top50_ret_fwd_3d_cs_gross,-0.004619232197563131
2026-04-24,rrf,top50_ret_fwd_3d_cs_net,-0.005619232197563131
2026-04-24,rrf,top20_ret_fwd_5d_gross,0.05571084562589559
2026-04-24,rrf,top20_ret_fwd_5d_net,0.054710845625895586
2026-04-24,rrf,top50_ret_fwd_5d_gross,0.03578358576422775
2026-04-24,rrf,top50_ret_fwd_5d_net,0.03478358576422775
2026-04-24,rrf,top20_ret_fwd_5d_cs_gross,0.03169792274780327
2026-04-24,rrf,top20_ret_fwd_5d_cs_net,0.030697922747803266
2026-04-24,rrf,top50_ret_fwd_5d_cs_gross,0.011770662886135439
2026-04-24,rrf,top50_ret_fwd_5d_cs_net,0.01077066288613544
2026-04-24,rrf,precision_at_20_excess,0.45
2026-04-24,rrf,precision_at_50_excess,0.44
2026-04-24,fixed_weight_0.3,rank_ic_ret_fwd_3d,-0.12746902880302696
2026-04-24,fixed_weight_0.3,top20_ret_fwd_3d_gross,0.0013944841522048057
2026-04-24,fixed_weight_0.3,top20_ret_fwd_3d_net,0.0003944841522048057
2026-04-24,fixed_weight_0.3,top50_ret_fwd_3d_gross,-0.0002477677311447857
2026-04-24,fixed_weight_0.3,top50_ret_fwd_3d_net,-0.0012477677311447857
2026-04-24,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,-0.0057316767349382
2026-04-24,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,-0.0067316767349382
2026-04-24,fixed_weight_0.3,top50_ret_fwd_3d_cs_gross,-0.007373928618287791
2026-04-24,fixed_weight_0.3,top50_ret_fwd_3d_cs_net,-0.008373928618287792
2026-04-24,fixed_weight_0.3,top20_ret_fwd_5d_gross,0.05842650972442888
2026-04-24,fixed_weight_0.3,top20_ret_fwd_5d_net,0.05742650972442888
2026-04-24,fixed_weight_0.3,top50_ret_fwd_5d_gross,0.03524213525433183
2026-04-24,fixed_weight_0.3,top50_ret_fwd_5d_net,0.034242135254331826
2026-04-24,fixed_weight_0.3,top20_ret_fwd_5d_cs_gross,0.034413586846336566
2026-04-24,fixed_weight_0.3,top20_ret_fwd_5d_cs_net,0.033413586846336565
2026-04-24,fixed_weight_0.3,top50_ret_fwd_5d_cs_gross,0.011229212376239514
2026-04-24,fixed_weight_0.3,top50_ret_fwd_5d_cs_net,0.010229212376239513
2026-04-24,fixed_weight_0.3,precision_at_20_excess,0.45
2026-04-24,fixed_weight_0.3,precision_at_50_excess,0.4
2026-04-24,fixed_weight_0.5,rank_ic_ret_fwd_3d,-0.11431400329887986
2026-04-24,fixed_weight_0.5,top20_ret_fwd_3d_gross,0.001382666602250149
2026-04-24,fixed_weight_0.5,top20_ret_fwd_3d_net,0.0003826666022501489
2026-04-24,fixed_weight_0.5,top50_ret_fwd_3d_gross,0.002127002440954504
2026-04-24,fixed_weight_0.5,top50_ret_fwd_3d_net,0.001127002440954504
2026-04-24,fixed_weight_0.5,top20_ret_fwd_3d_cs_gross,-0.005743494284892858
2026-04-24,fixed_weight_0.5,top20_ret_fwd_3d_cs_net,-0.006743494284892858
2026-04-24,fixed_weight_0.5,top50_ret_fwd_3d_cs_gross,-0.004999158446188503
2026-04-24,fixed_weight_0.5,top50_ret_fwd_3d_cs_net,-0.005999158446188503
2026-04-24,fixed_weight_0.5,top20_ret_fwd_5d_gross,0.05151786579578731
2026-04-24,fixed_weight_0.5,top20_ret_fwd_5d_net,0.050517865795787306
2026-04-24,fixed_weight_0.5,top50_ret_fwd_5d_gross,0.03381304201716583
2026-04-24,fixed_weight_0.5,top50_ret_fwd_5d_net,0.03281304201716583
2026-04-24,fixed_weight_0.5,top20_ret_fwd_5d_cs_gross,0.02750494291769499
2026-04-24,fixed_weight_0.5,top20_ret_fwd_5d_cs_net,0.02650494291769499
2026-04-24,fixed_weight_0.5,top50_ret_fwd_5d_cs_gross,0.009800119139073526
2026-04-24,fixed_weight_0.5,top50_ret_fwd_5d_cs_net,0.008800119139073526
2026-04-24,fixed_weight_0.5,precision_at_20_excess,0.45
2026-04-24,fixed_weight_0.5,precision_at_50_excess,0.4
2026-04-24,fixed_weight_0.7,rank_ic_ret_fwd_3d,-0.09443367705948667
2026-04-24,fixed_weight_0.7,top20_ret_fwd_3d_gross,0.009301940762796685
2026-04-24,fixed_weight_0.7,top20_ret_fwd_3d_net,0.008301940762796684
2026-04-24,fixed_weight_0.7,top50_ret_fwd_3d_gross,0.003065408589443288
2026-04-24,fixed_weight_0.7,top50_ret_fwd_3d_net,0.002065408589443288
2026-04-24,fixed_weight_0.7,top20_ret_fwd_3d_cs_gross,0.0021757798756536794
2026-04-24,fixed_weight_0.7,top20_ret_fwd_3d_cs_net,0.0011757798756536794
2026-04-24,fixed_weight_0.7,top50_ret_fwd_3d_cs_gross,-0.004060752297699719
2026-04-24,fixed_weight_0.7,top50_ret_fwd_3d_cs_net,-0.005060752297699719
2026-04-24,fixed_weight_0.7,top20_ret_fwd_5d_gross,0.048202153403666285
2026-04-24,fixed_weight_0.7,top20_ret_fwd_5d_net,0.047202153403666285
2026-04-24,fixed_weight_0.7,top50_ret_fwd_5d_gross,0.03522667851196388
2026-04-24,fixed_weight_0.7,top50_ret_fwd_5d_net,0.03422667851196388
2026-04-24,fixed_weight_0.7,top20_ret_fwd_5d_cs_gross,0.024189230525573972
2026-04-24,fixed_weight_0.7,top20_ret_fwd_5d_cs_net,0.02318923052557397
2026-04-24,fixed_weight_0.7,top50_ret_fwd_5d_cs_gross,0.011213755633871565
2026-04-24,fixed_weight_0.7,top50_ret_fwd_5d_cs_net,0.010213755633871564
2026-04-24,fixed_weight_0.7,precision_at_20_excess,0.5
2026-04-24,fixed_weight_0.7,precision_at_50_excess,0.42
2026-04-24,recent_heavy,rank_ic_ret_fwd_3d,-0.12746902880302696
2026-04-24,recent_heavy,top20_ret_fwd_3d_gross,0.0013944841522048057
2026-04-24,recent_heavy,top20_ret_fwd_3d_net,0.0003944841522048057
2026-04-24,recent_heavy,top50_ret_fwd_3d_gross,-0.0002477677311447857
2026-04-24,recent_heavy,top50_ret_fwd_3d_net,-0.0012477677311447857
2026-04-24,recent_heavy,top20_ret_fwd_3d_cs_gross,-0.0057316767349382
2026-04-24,recent_heavy,top20_ret_fwd_3d_cs_net,-0.0067316767349382
2026-04-24,recent_heavy,top50_ret_fwd_3d_cs_gross,-0.007373928618287791
2026-04-24,recent_heavy,top50_ret_fwd_3d_cs_net,-0.008373928618287792
2026-04-24,recent_heavy,top20_ret_fwd_5d_gross,0.05842650972442888
2026-04-24,recent_heavy,top20_ret_fwd_5d_net,0.05742650972442888
2026-04-24,recent_heavy,top50_ret_fwd_5d_gross,0.03524213525433183
2026-04-24,recent_heavy,top50_ret_fwd_5d_net,0.034242135254331826
2026-04-24,recent_heavy,top20_ret_fwd_5d_cs_gross,0.034413586846336566
2026-04-24,recent_heavy,top20_ret_fwd_5d_cs_net,0.033413586846336565
2026-04-24,recent_heavy,top50_ret_fwd_5d_cs_gross,0.011229212376239514
2026-04-24,recent_heavy,top50_ret_fwd_5d_cs_net,0.010229212376239513
2026-04-24,recent_heavy,precision_at_20_excess,0.45
2026-04-24,recent_heavy,precision_at_50_excess,0.4
2026-04-24,gate_first_noveto,rank_ic_ret_fwd_3d,-0.07217235458658278
2026-04-24,gate_first_noveto,top20_ret_fwd_3d_gross,0.007852146527902299
2026-04-24,gate_first_noveto,top20_ret_fwd_3d_net,0.006852146527902299
2026-04-24,gate_first_noveto,top50_ret_fwd_3d_gross,0.0030597189909792833
2026-04-24,gate_first_noveto,top50_ret_fwd_3d_net,0.0020597189909792833
2026-04-24,gate_first_noveto,top20_ret_fwd_3d_cs_gross,0.0007259856407592932
2026-04-24,gate_first_noveto,top20_ret_fwd_3d_cs_net,-0.0002740143592407068
2026-04-24,gate_first_noveto,top50_ret_fwd_3d_cs_gross,-0.004066441896163724
2026-04-24,gate_first_noveto,top50_ret_fwd_3d_cs_net,-0.005066441896163724
2026-04-24,gate_first_noveto,top20_ret_fwd_5d_gross,0.04464453310568665
2026-04-24,gate_first_noveto,top20_ret_fwd_5d_net,0.043644533105686646
2026-04-24,gate_first_noveto,top50_ret_fwd_5d_gross,0.03259211914715978
2026-04-24,gate_first_noveto,top50_ret_fwd_5d_net,0.03159211914715978
2026-04-24,gate_first_noveto,top20_ret_fwd_5d_cs_gross,0.020631610227594334
2026-04-24,gate_first_noveto,top20_ret_fwd_5d_cs_net,0.019631610227594333
2026-04-24,gate_first_noveto,top50_ret_fwd_5d_cs_gross,0.008579196269067472
2026-04-24,gate_first_noveto,top50_ret_fwd_5d_cs_net,0.007579196269067472
2026-04-24,gate_first_noveto,precision_at_20_excess,0.5
2026-04-24,gate_first_noveto,precision_at_50_excess,0.42
2026-04-24,gate_first,veto_count,0.0
2026-04-24,gate_first,veto_realized_excess,
2026-04-29,base_only,rank_ic_ret_fwd_3d,-0.054674312784352475
2026-04-29,base_only,top20_ret_fwd_3d_gross,0.03752202384548926
2026-04-29,base_only,top20_ret_fwd_3d_net,0.036522023845489256
2026-04-29,base_only,top50_ret_fwd_3d_gross,0.03008661562234916
2026-04-29,base_only,top50_ret_fwd_3d_net,0.029086615622349158
2026-04-29,base_only,top20_ret_fwd_3d_cs_gross,0.022400282849104565
2026-04-29,base_only,top20_ret_fwd_3d_cs_net,0.021400282849104564
2026-04-29,base_only,top50_ret_fwd_3d_cs_gross,0.01496487462596447
2026-04-29,base_only,top50_ret_fwd_3d_cs_net,0.01396487462596447
2026-04-29,base_only,top20_ret_fwd_5d_gross,0.08252291819697408
2026-04-29,base_only,top20_ret_fwd_5d_net,0.08152291819697408
2026-04-29,base_only,top50_ret_fwd_5d_gross,0.05093365387313652
2026-04-29,base_only,top50_ret_fwd_5d_net,0.049933653873136516
2026-04-29,base_only,top20_ret_fwd_5d_cs_gross,0.06015576643581033
2026-04-29,base_only,top20_ret_fwd_5d_cs_net,0.05915576643581033
2026-04-29,base_only,top50_ret_fwd_5d_cs_gross,0.02856650211197276
2026-04-29,base_only,top50_ret_fwd_5d_cs_net,0.02756650211197276
2026-04-29,base_only,precision_at_20_excess,0.65
2026-04-29,base_only,precision_at_50_excess,0.58
2026-04-29,recent_only,rank_ic_ret_fwd_3d,0.19822261009865644
2026-04-29,recent_only,top20_ret_fwd_3d_gross,0.03484211992162716
2026-04-29,recent_only,top20_ret_fwd_3d_net,0.03384211992162716
2026-04-29,recent_only,top50_ret_fwd_3d_gross,0.042091409741436506
2026-04-29,recent_only,top50_ret_fwd_3d_net,0.041091409741436505
2026-04-29,recent_only,top20_ret_fwd_3d_cs_gross,0.01972037892524247
2026-04-29,recent_only,top20_ret_fwd_3d_cs_net,0.01872037892524247
2026-04-29,recent_only,top50_ret_fwd_3d_cs_gross,0.02696966874505182
2026-04-29,recent_only,top50_ret_fwd_3d_cs_net,0.02596966874505182
2026-04-29,recent_only,top20_ret_fwd_5d_gross,0.06196583758728038
2026-04-29,recent_only,top20_ret_fwd_5d_net,0.06096583758728038
2026-04-29,recent_only,top50_ret_fwd_5d_gross,0.06489867834784381
2026-04-29,recent_only,top50_ret_fwd_5d_net,0.06389867834784381
2026-04-29,recent_only,top20_ret_fwd_5d_cs_gross,0.0395986858261166
2026-04-29,recent_only,top20_ret_fwd_5d_cs_net,0.0385986858261166
2026-04-29,recent_only,top50_ret_fwd_5d_cs_gross,0.04253152658668004
2026-04-29,recent_only,top50_ret_fwd_5d_cs_net,0.04153152658668004
2026-04-29,recent_only,precision_at_20_excess,0.6
2026-04-29,recent_only,precision_at_50_excess,0.62
2026-04-29,gate_first,rank_ic_ret_fwd_3d,0.04484416862487201
2026-04-29,gate_first,top20_ret_fwd_3d_gross,0.034821076074800235
2026-04-29,gate_first,top20_ret_fwd_3d_net,0.033821076074800234
2026-04-29,gate_first,top50_ret_fwd_3d_gross,0.03461166661240821
2026-04-29,gate_first,top50_ret_fwd_3d_net,0.033611666612408206
2026-04-29,gate_first,top20_ret_fwd_3d_cs_gross,0.019699335078415543
2026-04-29,gate_first,top20_ret_fwd_3d_cs_net,0.018699335078415542
2026-04-29,gate_first,top50_ret_fwd_3d_cs_gross,0.019489925616023515
2026-04-29,gate_first,top50_ret_fwd_3d_cs_net,0.018489925616023514
2026-04-29,gate_first,top20_ret_fwd_5d_gross,0.07220667568063638
2026-04-29,gate_first,top20_ret_fwd_5d_net,0.07120667568063638
2026-04-29,gate_first,top50_ret_fwd_5d_gross,0.04966853927070348
2026-04-29,gate_first,top50_ret_fwd_5d_net,0.04866853927070348
2026-04-29,gate_first,top20_ret_fwd_5d_cs_gross,0.04983952391947262
2026-04-29,gate_first,top20_ret_fwd_5d_cs_net,0.04883952391947262
2026-04-29,gate_first,top50_ret_fwd_5d_cs_gross,0.027301387509539712
2026-04-29,gate_first,top50_ret_fwd_5d_cs_net,0.02630138750953971
2026-04-29,gate_first,precision_at_20_excess,0.6
2026-04-29,gate_first,precision_at_50_excess,0.54
2026-04-29,rrf,rank_ic_ret_fwd_3d,0.12352078709634065
2026-04-29,rrf,top20_ret_fwd_3d_gross,0.029223233002497805
2026-04-29,rrf,top20_ret_fwd_3d_net,0.028223233002497804
2026-04-29,rrf,top50_ret_fwd_3d_gross,0.03709321792751265
2026-04-29,rrf,top50_ret_fwd_3d_net,0.03609321792751265
2026-04-29,rrf,top20_ret_fwd_3d_cs_gross,0.014101492006113114
2026-04-29,rrf,top20_ret_fwd_3d_cs_net,0.013101492006113113
2026-04-29,rrf,top50_ret_fwd_3d_cs_gross,0.021971476931127956
2026-04-29,rrf,top50_ret_fwd_3d_cs_net,0.020971476931127955
2026-04-29,rrf,top20_ret_fwd_5d_gross,0.07070113149873546
2026-04-29,rrf,top20_ret_fwd_5d_net,0.06970113149873546
2026-04-29,rrf,top50_ret_fwd_5d_gross,0.04929655598891774
2026-04-29,rrf,top50_ret_fwd_5d_net,0.04829655598891774
2026-04-29,rrf,top20_ret_fwd_5d_cs_gross,0.04833397973757169
2026-04-29,rrf,top20_ret_fwd_5d_cs_net,0.04733397973757169
2026-04-29,rrf,top50_ret_fwd_5d_cs_gross,0.02692940422775397
2026-04-29,rrf,top50_ret_fwd_5d_cs_net,0.025929404227753968
2026-04-29,rrf,precision_at_20_excess,0.55
2026-04-29,rrf,precision_at_50_excess,0.6
2026-04-29,fixed_weight_0.3,rank_ic_ret_fwd_3d,0.14372174425402195
2026-04-29,fixed_weight_0.3,top20_ret_fwd_3d_gross,0.035014185559266206
2026-04-29,fixed_weight_0.3,top20_ret_fwd_3d_net,0.034014185559266205
2026-04-29,fixed_weight_0.3,top50_ret_fwd_3d_gross,0.04016112827388165
2026-04-29,fixed_weight_0.3,top50_ret_fwd_3d_net,0.03916112827388165
2026-04-29,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,0.019892444562881518
2026-04-29,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,0.018892444562881517
